hora,sza,uv,pre vitamina D
11.0000,45.169,5.116E+00,2.376E-01
11.0167,45.023,5.149E+00,2.393E-01
11.0333,44.878,5.182E+00,2.411E-01
11.0500,44.734,5.215E+00,2.428E-01
11.0667,44.592,5.248E+00,2.446E-01
11.0833,44.449,5.281E+00,2.463E-01
11.1000,44.308,5.313E+00,2.480E-01
11.1167,44.166,5.346E+00,2.497E-01
11.1333,44.026,5.379E+00,2.515E-01
11.1500,43.887,5.411E+00,2.532E-01
11.1667,43.749,5.442E+00,2.548E-01
11.1833,43.612,5.475E+00,2.565E-01
11.2000,43.476,5.506E+00,2.582E-01
11.2167,43.339,5.538E+00,2.599E-01
11.2333,43.204,5.570E+00,2.616E-01
11.2500,43.070,5.599E+00,2.632E-01
11.2667,42.937,5.631E+00,2.648E-01
11.2833,42.805,5.662E+00,2.665E-01
11.3000,42.672,5.694E+00,2.681E-01
11.3167,42.542,5.724E+00,2.697E-01
11.3333,42.413,5.754E+00,2.713E-01
11.3500,42.284,5.785E+00,2.730E-01
11.3667,42.157,5.815E+00,2.745E-01
11.3833,42.030,5.845E+00,2.761E-01
11.4000,41.903,5.875E+00,2.777E-01
11.4167,41.778,5.904E+00,2.792E-01
11.4333,41.654,5.932E+00,2.807E-01
11.4500,41.532,5.962E+00,2.823E-01
11.4667,41.410,5.991E+00,2.839E-01
11.4833,41.289,6.019E+00,2.853E-01
11.5000,41.168,6.048E+00,2.869E-01
11.5167,41.049,6.076E+00,2.884E-01
11.5333,40.931,6.104E+00,2.899E-01
11.5500,40.814,6.132E+00,2.913E-01
11.5667,40.698,6.159E+00,2.928E-01
11.5833,40.582,6.187E+00,2.942E-01
11.6000,40.468,6.214E+00,2.957E-01
11.6167,40.356,6.241E+00,2.971E-01
11.6333,40.244,6.267E+00,2.985E-01
11.6500,40.134,6.294E+00,2.999E-01
11.6667,40.024,6.320E+00,3.013E-01
11.6833,39.915,6.346E+00,3.026E-01
11.7000,39.807,6.371E+00,3.040E-01
11.7167,39.701,6.396E+00,3.053E-01
11.7333,39.596,6.421E+00,3.067E-01
11.7500,39.492,6.446E+00,3.080E-01
11.7667,39.388,6.471E+00,3.093E-01
11.7833,39.287,6.495E+00,3.106E-01
