hora,sza,uv,pre vitamina D
11.0000,58.394,2.856E+00,1.257E-01
11.0167,58.267,2.882E+00,1.270E-01
11.0333,58.142,2.907E+00,1.282E-01
11.0500,58.018,2.932E+00,1.295E-01
11.0667,57.894,2.956E+00,1.308E-01
11.0833,57.771,2.981E+00,1.321E-01
11.1000,57.649,3.006E+00,1.334E-01
11.1167,57.527,3.031E+00,1.347E-01
11.1333,57.406,3.056E+00,1.360E-01
11.1500,57.286,3.081E+00,1.372E-01
11.1667,57.167,3.105E+00,1.385E-01
11.1833,57.049,3.130E+00,1.398E-01
11.2000,56.931,3.154E+00,1.411E-01
11.2167,56.813,3.179E+00,1.424E-01
11.2333,56.697,3.203E+00,1.436E-01
11.2500,56.582,3.228E+00,1.449E-01
11.2667,56.467,3.252E+00,1.462E-01
11.2833,56.354,3.276E+00,1.474E-01
11.3000,56.240,3.300E+00,1.487E-01
11.3167,56.127,3.324E+00,1.499E-01
11.3333,56.016,3.348E+00,1.512E-01
11.3500,55.905,3.372E+00,1.524E-01
11.3667,55.795,3.396E+00,1.537E-01
11.3833,55.686,3.420E+00,1.549E-01
11.4000,55.577,3.443E+00,1.561E-01
11.4167,55.470,3.467E+00,1.574E-01
11.4333,55.363,3.490E+00,1.586E-01
11.4500,55.257,3.514E+00,1.598E-01
11.4667,55.152,3.537E+00,1.610E-01
11.4833,55.048,3.560E+00,1.622E-01
11.5000,54.944,3.583E+00,1.634E-01
11.5167,54.841,3.606E+00,1.646E-01
11.5333,54.740,3.628E+00,1.658E-01
11.5500,54.639,3.651E+00,1.670E-01
11.5667,54.539,3.673E+00,1.682E-01
11.5833,54.439,3.696E+00,1.693E-01
11.6000,54.341,3.718E+00,1.705E-01
11.6167,54.244,3.740E+00,1.717E-01
11.6333,54.147,3.762E+00,1.728E-01
11.6500,54.052,3.784E+00,1.739E-01
11.6667,53.957,3.805E+00,1.751E-01
11.6833,53.862,3.827E+00,1.762E-01
11.7000,53.770,3.848E+00,1.773E-01
11.7167,53.678,3.869E+00,1.784E-01
11.7333,53.587,3.891E+00,1.795E-01
11.7500,53.496,3.911E+00,1.806E-01
11.7667,53.406,3.932E+00,1.817E-01
11.7833,53.318,3.953E+00,1.828E-01
11.8000,53.231,3.973E+00,1.838E-01
11.8167,53.144,3.993E+00,1.849E-01
11.8333,53.059,4.013E+00,1.860E-01
11.8500,52.974,4.033E+00,1.870E-01
11.8667,52.889,4.053E+00,1.881E-01
11.8833,52.807,4.072E+00,1.891E-01
11.9000,52.725,4.092E+00,1.901E-01
11.9167,52.644,4.111E+00,1.911E-01
11.9333,52.564,4.130E+00,1.921E-01
11.9500,52.485,4.148E+00,1.931E-01
11.9667,52.407,4.167E+00,1.941E-01
11.9833,52.330,4.186E+00,1.950E-01
12.0000,52.254,4.204E+00,1.960E-01
12.0167,52.179,4.222E+00,1.969E-01
12.0333,52.105,4.237E+00,1.978E-01
12.0500,52.031,4.257E+00,1.988E-01
12.0667,51.959,4.274E+00,1.997E-01
12.0833,51.888,4.292E+00,2.006E-01
12.1000,51.818,4.308E+00,2.015E-01
12.1167,51.749,4.325E+00,2.024E-01
12.1333,51.681,4.342E+00,2.033E-01
12.1500,51.613,4.358E+00,2.041E-01
12.1667,51.547,4.374E+00,2.050E-01
12.1833,51.482,4.390E+00,2.058E-01
12.2000,51.418,4.405E+00,2.066E-01
12.2167,51.355,4.421E+00,2.074E-01
12.2333,51.294,4.436E+00,2.082E-01
12.2500,51.232,4.451E+00,2.090E-01
12.2667,51.172,4.464E+00,2.097E-01
12.2833,51.113,4.480E+00,2.106E-01
12.3000,51.056,4.493E+00,2.112E-01
12.3167,50.999,4.507E+00,2.120E-01
12.3333,50.943,4.522E+00,2.128E-01
12.3500,50.888,4.535E+00,2.134E-01
12.3667,50.835,4.548E+00,2.142E-01
12.3833,50.782,4.561E+00,2.148E-01
12.4000,50.731,4.574E+00,2.155E-01
12.4167,50.681,4.587E+00,2.162E-01
12.4333,50.631,4.598E+00,2.167E-01
12.4500,50.583,4.610E+00,2.174E-01
12.4667,50.536,4.623E+00,2.181E-01
12.4833,50.490,4.634E+00,2.187E-01
12.5000,50.445,4.641E+00,2.190E-01
12.5167,50.401,4.656E+00,2.198E-01
12.5333,50.358,4.667E+00,2.204E-01
12.5500,50.317,4.676E+00,2.208E-01
12.5667,50.276,4.687E+00,2.215E-01
12.5833,50.237,4.697E+00,2.220E-01
12.6000,50.199,4.707E+00,2.225E-01
12.6167,50.161,4.716E+00,2.230E-01
12.6333,50.125,4.725E+00,2.235E-01
12.6500,50.090,4.733E+00,2.239E-01
12.6667,50.056,4.742E+00,2.244E-01
12.6833,50.024,4.749E+00,2.247E-01
12.7000,49.992,4.758E+00,2.252E-01
12.7167,49.961,4.766E+00,2.257E-01
12.7333,49.932,4.770E+00,2.258E-01
12.7500,49.904,4.780E+00,2.264E-01
12.7667,49.877,4.787E+00,2.267E-01
12.7833,49.851,4.794E+00,2.271E-01
12.8000,49.825,4.800E+00,2.275E-01
12.8167,49.801,4.807E+00,2.278E-01
12.8333,49.779,4.812E+00,2.281E-01
12.8500,49.758,4.817E+00,2.284E-01
12.8667,49.738,4.823E+00,2.286E-01
12.8833,49.719,4.827E+00,2.289E-01
12.9000,49.700,4.832E+00,2.291E-01
12.9167,49.683,4.836E+00,2.294E-01
12.9333,49.667,4.840E+00,2.296E-01
12.9500,49.653,4.844E+00,2.298E-01
12.9667,49.640,4.846E+00,2.298E-01
12.9833,49.628,4.850E+00,2.301E-01
13.0000,49.616,4.853E+00,2.303E-01
13.0167,49.606,4.856E+00,2.304E-01
13.0333,49.597,4.857E+00,2.304E-01
13.0500,49.589,4.860E+00,2.306E-01
13.0667,49.583,4.862E+00,2.307E-01
13.0833,49.577,4.863E+00,2.308E-01
13.1000,49.573,4.864E+00,2.308E-01
13.1167,49.570,4.864E+00,2.308E-01
13.1333,49.568,4.865E+00,2.308E-01
13.1500,49.567,4.865E+00,2.308E-01
13.1667,49.568,4.865E+00,2.308E-01
13.1833,49.569,4.865E+00,2.308E-01
13.2000,49.571,4.864E+00,2.308E-01
13.2167,49.575,4.864E+00,2.308E-01
13.2333,49.581,4.862E+00,2.307E-01
13.2500,49.587,4.861E+00,2.306E-01
13.2667,49.593,4.858E+00,2.305E-01
13.2833,49.602,4.856E+00,2.304E-01
13.3000,49.612,4.854E+00,2.303E-01
13.3167,49.622,4.852E+00,2.302E-01
13.3333,49.634,4.848E+00,2.300E-01
13.3500,49.648,4.845E+00,2.298E-01
13.3667,49.661,4.842E+00,2.296E-01
13.3833,49.676,4.838E+00,2.294E-01
13.4000,49.693,4.834E+00,2.292E-01
13.4167,49.711,4.829E+00,2.290E-01
13.4333,49.730,4.825E+00,2.287E-01
13.4500,49.750,4.820E+00,2.285E-01
13.4667,49.770,4.814E+00,2.282E-01
13.4833,49.792,4.809E+00,2.279E-01
13.5000,49.816,4.803E+00,2.276E-01
13.5167,49.840,4.797E+00,2.273E-01
13.5333,49.866,4.790E+00,2.269E-01
13.5500,49.892,4.783E+00,2.265E-01
13.5667,49.920,4.777E+00,2.262E-01
13.5833,49.949,4.769E+00,2.258E-01
13.6000,49.979,4.762E+00,2.254E-01
13.6167,50.011,4.753E+00,2.250E-01
13.6333,50.043,4.746E+00,2.246E-01
13.6500,50.076,4.737E+00,2.241E-01
13.6667,50.111,4.729E+00,2.237E-01
13.6833,50.146,4.720E+00,2.232E-01
13.7000,50.183,4.711E+00,2.227E-01
13.7167,50.221,4.700E+00,2.221E-01
13.7333,50.261,4.691E+00,2.217E-01
13.7500,50.300,4.681E+00,2.212E-01
13.7667,50.341,4.671E+00,2.206E-01
13.7833,50.384,4.661E+00,2.201E-01
13.8000,50.427,4.648E+00,2.194E-01
13.8167,50.472,4.639E+00,2.189E-01
13.8333,50.517,4.627E+00,2.183E-01
13.8500,50.564,4.616E+00,2.177E-01
13.8667,50.612,4.604E+00,2.171E-01
13.8833,50.661,4.591E+00,2.164E-01
13.9000,50.711,4.579E+00,2.158E-01
13.9167,50.762,4.566E+00,2.151E-01
13.9333,50.813,4.554E+00,2.145E-01
13.9500,50.867,4.541E+00,2.138E-01
13.9667,50.921,4.527E+00,2.130E-01
13.9833,50.976,4.514E+00,2.123E-01
14.0000,51.033,4.499E+00,2.115E-01
14.0167,51.089,4.486E+00,2.109E-01
14.0333,51.148,4.472E+00,2.101E-01
14.0500,51.208,4.457E+00,2.093E-01
14.0667,51.268,4.442E+00,2.085E-01
14.0833,51.330,4.427E+00,2.077E-01
14.1000,51.393,4.412E+00,2.070E-01
14.1167,51.456,4.396E+00,2.061E-01
14.1333,51.521,4.380E+00,2.053E-01
14.1500,51.586,4.364E+00,2.044E-01
14.1667,51.653,4.348E+00,2.036E-01
14.1833,51.721,4.332E+00,2.028E-01
14.2000,51.790,4.314E+00,2.018E-01
14.2167,51.859,4.298E+00,2.010E-01
14.2333,51.930,4.282E+00,2.001E-01
14.2500,52.002,4.264E+00,1.992E-01
14.2667,52.075,4.246E+00,1.982E-01
14.2833,52.149,4.229E+00,1.973E-01
14.3000,52.223,4.211E+00,1.964E-01
14.3167,52.299,4.193E+00,1.954E-01
14.3333,52.376,4.174E+00,1.944E-01
14.3500,52.453,4.156E+00,1.935E-01
14.3667,52.532,4.137E+00,1.925E-01
14.3833,52.612,4.119E+00,1.915E-01
14.4000,52.692,4.099E+00,1.905E-01
14.4167,52.774,4.080E+00,1.895E-01
14.4333,52.856,4.061E+00,1.885E-01
14.4500,52.940,4.041E+00,1.874E-01
14.4667,53.024,4.021E+00,1.864E-01
14.4833,53.110,4.001E+00,1.854E-01
14.5000,53.195,3.981E+00,1.843E-01
14.5167,53.283,3.961E+00,1.832E-01
14.5333,53.371,3.940E+00,1.821E-01
14.5500,53.460,3.920E+00,1.811E-01
14.5667,53.550,3.899E+00,1.800E-01
14.5833,53.640,3.878E+00,1.789E-01
14.6000,53.732,3.857E+00,1.778E-01
14.6167,53.825,3.836E+00,1.767E-01
14.6333,53.919,3.814E+00,1.755E-01
14.6500,54.013,3.793E+00,1.744E-01
14.6667,54.109,3.771E+00,1.733E-01
14.6833,54.204,3.749E+00,1.721E-01
14.7000,54.302,3.727E+00,1.710E-01
14.7167,54.400,3.705E+00,1.698E-01
14.7333,54.499,3.683E+00,1.686E-01
14.7500,54.599,3.660E+00,1.675E-01
14.7667,54.699,3.638E+00,1.663E-01
14.7833,54.800,3.615E+00,1.651E-01
14.8000,54.903,3.592E+00,1.639E-01
14.8167,55.006,3.569E+00,1.627E-01
14.8333,55.110,3.546E+00,1.615E-01
14.8500,55.215,3.523E+00,1.603E-01
14.8667,55.320,3.500E+00,1.591E-01
14.8833,55.426,3.477E+00,1.579E-01
14.9000,55.534,3.453E+00,1.566E-01
14.9167,55.642,3.429E+00,1.554E-01
14.9333,55.751,3.406E+00,1.542E-01
14.9500,55.861,3.382E+00,1.529E-01
14.9667,55.971,3.358E+00,1.517E-01
14.9833,56.082,3.334E+00,1.504E-01
