hora,sza,uv,pre vitamina D
11.0000,27.309,1.008E+01,4.999E-01
11.0167,27.106,1.014E+01,5.032E-01
11.0333,26.903,1.019E+01,5.057E-01
11.0500,26.700,1.024E+01,5.082E-01
11.0667,26.498,1.028E+01,5.105E-01
11.0833,26.295,1.033E+01,5.132E-01
11.1000,26.093,1.038E+01,5.156E-01
11.1167,25.892,1.042E+01,5.180E-01
11.1333,25.690,1.046E+01,5.200E-01
11.1500,25.489,1.051E+01,5.225E-01
11.1667,25.288,1.055E+01,5.244E-01
11.1833,25.087,1.061E+01,5.276E-01
11.2000,24.886,1.065E+01,5.300E-01
11.2167,24.686,1.069E+01,5.317E-01
11.2333,24.486,1.074E+01,5.347E-01
11.2500,24.287,1.078E+01,5.370E-01
11.2667,24.088,1.083E+01,5.393E-01
11.2833,23.889,1.087E+01,5.416E-01
11.3000,23.690,1.091E+01,5.438E-01
11.3167,23.492,1.096E+01,5.461E-01
11.3333,23.294,1.100E+01,5.483E-01
11.3500,23.097,1.104E+01,5.505E-01
11.3667,22.899,1.109E+01,5.527E-01
11.3833,22.703,1.113E+01,5.549E-01
11.4000,22.506,1.117E+01,5.571E-01
11.4167,22.310,1.121E+01,5.592E-01
11.4333,22.115,1.125E+01,5.613E-01
11.4500,21.920,1.129E+01,5.634E-01
11.4667,21.725,1.133E+01,5.655E-01
11.4833,21.531,1.137E+01,5.676E-01
11.5000,21.337,1.141E+01,5.697E-01
11.5167,21.144,1.145E+01,5.717E-01
11.5333,20.952,1.149E+01,5.737E-01
11.5500,20.759,1.153E+01,5.757E-01
11.5667,20.568,1.156E+01,5.777E-01
11.5833,20.377,1.160E+01,5.796E-01
11.6000,20.186,1.164E+01,5.816E-01
11.6167,19.996,1.167E+01,5.835E-01
11.6333,19.807,1.171E+01,5.854E-01
11.6500,19.618,1.173E+01,5.860E-01
11.6667,19.430,1.178E+01,5.890E-01
11.6833,19.243,1.182E+01,5.910E-01
11.7000,19.056,1.185E+01,5.928E-01
11.7167,18.870,1.189E+01,5.946E-01
11.7333,18.684,1.192E+01,5.964E-01
11.7500,18.500,1.196E+01,5.981E-01
11.7667,18.316,1.199E+01,5.999E-01
11.7833,18.133,1.202E+01,6.016E-01
11.8000,17.951,1.205E+01,6.033E-01
11.8167,17.769,1.209E+01,6.049E-01
11.8333,17.589,1.212E+01,6.066E-01
11.8500,17.409,1.215E+01,6.082E-01
11.8667,17.230,1.218E+01,6.098E-01
11.8833,17.052,1.221E+01,6.114E-01
11.9000,16.876,1.224E+01,6.129E-01
11.9167,16.700,1.227E+01,6.145E-01
11.9333,16.525,1.230E+01,6.160E-01
11.9500,16.351,1.233E+01,6.175E-01
11.9667,16.179,1.236E+01,6.189E-01
11.9833,16.008,1.238E+01,6.202E-01
12.0000,15.837,1.240E+01,6.207E-01
12.0167,15.668,1.244E+01,6.232E-01
12.0333,15.501,1.246E+01,6.246E-01
12.0500,15.334,1.248E+01,6.255E-01
12.0667,15.169,1.252E+01,6.273E-01
