hora,sza,uv,pre vitamina D
11.0000,53.847,3.088E+00,1.306E-01
11.0167,53.713,3.113E+00,1.318E-01
11.0333,53.581,3.137E+00,1.330E-01
11.0500,53.450,3.161E+00,1.343E-01
11.0667,53.320,3.185E+00,1.355E-01
11.0833,53.190,3.209E+00,1.367E-01
11.1000,53.061,3.233E+00,1.380E-01
11.1167,52.931,3.257E+00,1.392E-01
11.1333,52.804,3.281E+00,1.404E-01
11.1500,52.677,3.304E+00,1.416E-01
11.1667,52.551,3.328E+00,1.429E-01
11.1833,52.426,3.352E+00,1.441E-01
11.2000,52.302,3.375E+00,1.453E-01
11.2167,52.177,3.399E+00,1.465E-01
11.2333,52.054,3.422E+00,1.477E-01
11.2500,51.932,3.445E+00,1.488E-01
11.2667,51.811,3.469E+00,1.501E-01
11.2833,51.691,3.492E+00,1.513E-01
11.3000,51.570,3.515E+00,1.525E-01
11.3167,51.451,3.538E+00,1.537E-01
11.3333,51.333,3.561E+00,1.548E-01
11.3500,51.216,3.584E+00,1.560E-01
11.3667,51.100,3.606E+00,1.572E-01
11.3833,50.985,3.629E+00,1.584E-01
11.4000,50.869,3.651E+00,1.595E-01
11.4167,50.755,3.673E+00,1.606E-01
11.4333,50.642,3.696E+00,1.618E-01
11.4500,50.531,3.718E+00,1.630E-01
11.4667,50.419,3.740E+00,1.641E-01
11.4833,50.309,3.761E+00,1.652E-01
11.5000,50.199,3.783E+00,1.664E-01
11.5167,50.090,3.803E+00,1.674E-01
11.5333,49.983,3.826E+00,1.686E-01
11.5500,49.876,3.845E+00,1.696E-01
11.5667,49.771,3.869E+00,1.708E-01
11.5833,49.665,3.890E+00,1.719E-01
11.6000,49.561,3.910E+00,1.729E-01
11.6167,49.458,3.931E+00,1.741E-01
11.6333,49.356,3.951E+00,1.751E-01
11.6500,49.255,3.972E+00,1.762E-01
11.6667,49.155,3.993E+00,1.773E-01
11.6833,49.054,4.013E+00,1.783E-01
11.7000,48.956,4.032E+00,1.794E-01
11.7167,48.859,4.053E+00,1.804E-01
11.7333,48.763,4.072E+00,1.814E-01
11.7500,48.667,4.091E+00,1.824E-01
11.7667,48.572,4.111E+00,1.835E-01
11.7833,48.479,4.130E+00,1.844E-01
11.8000,48.386,4.149E+00,1.854E-01
11.8167,48.295,4.168E+00,1.864E-01
11.8333,48.205,4.185E+00,1.873E-01
11.8500,48.115,4.204E+00,1.883E-01
11.8667,48.026,4.223E+00,1.893E-01
