hora,sza,uv,pre vitamina D
11.0000,33.531,8.175E+00,3.995E-01
11.0167,33.361,8.216E+00,4.017E-01
11.0333,33.192,8.258E+00,4.039E-01
11.0500,33.024,8.298E+00,4.061E-01
11.0667,32.857,8.337E+00,4.081E-01
11.0833,32.691,8.380E+00,4.104E-01
11.1000,32.525,8.413E+00,4.120E-01
11.1167,32.360,8.455E+00,4.143E-01
11.1333,32.195,8.499E+00,4.167E-01
11.1500,32.032,8.539E+00,4.188E-01
11.1667,31.870,8.578E+00,4.209E-01
11.1833,31.708,8.617E+00,4.229E-01
11.2000,31.547,8.656E+00,4.249E-01
11.2167,31.386,8.694E+00,4.270E-01
11.2333,31.227,8.733E+00,4.290E-01
11.2500,31.069,8.771E+00,4.310E-01
11.2667,30.911,8.808E+00,4.330E-01
11.2833,30.755,8.845E+00,4.349E-01
11.3000,30.598,8.883E+00,4.369E-01
11.3167,30.444,8.919E+00,4.389E-01
11.3333,30.290,8.956E+00,4.408E-01
11.3500,30.137,8.992E+00,4.427E-01
11.3667,29.985,9.027E+00,4.446E-01
11.3833,29.835,9.055E+00,4.459E-01
11.4000,29.684,9.099E+00,4.483E-01
11.4167,29.535,9.134E+00,4.501E-01
11.4333,29.387,9.168E+00,4.520E-01
11.4500,29.240,9.202E+00,4.538E-01
11.4667,29.095,9.236E+00,4.555E-01
11.4833,28.950,9.270E+00,4.573E-01
11.5000,28.806,9.303E+00,4.591E-01
11.5167,28.663,9.336E+00,4.608E-01
11.5333,28.522,9.369E+00,4.625E-01
11.5500,28.382,9.401E+00,4.642E-01
11.5667,28.243,9.433E+00,4.659E-01
11.5833,28.104,9.465E+00,4.676E-01
11.6000,27.968,9.496E+00,4.692E-01
11.6167,27.832,9.527E+00,4.709E-01
11.6333,27.698,9.557E+00,4.725E-01
11.6500,27.565,9.588E+00,4.741E-01
11.6667,27.434,9.617E+00,4.756E-01
11.6833,27.302,9.647E+00,4.772E-01
11.7000,27.174,9.674E+00,4.786E-01
11.7167,27.046,9.703E+00,4.801E-01
11.7333,26.920,9.733E+00,4.817E-01
11.7500,26.795,9.761E+00,4.832E-01
11.7667,26.670,9.789E+00,4.847E-01
11.7833,26.548,9.816E+00,4.861E-01
11.8000,26.427,9.843E+00,4.875E-01
11.8167,26.308,9.864E+00,4.886E-01
11.8333,26.190,9.895E+00,4.902E-01
11.8500,26.074,9.921E+00,4.916E-01
11.8667,25.958,9.935E+00,4.923E-01
11.8833,25.845,9.971E+00,4.942E-01
11.9000,25.733,9.994E+00,4.955E-01
11.9167,25.623,1.002E+01,4.967E-01
11.9333,25.515,1.004E+01,4.979E-01
11.9500,25.408,1.006E+01,4.990E-01
11.9667,25.301,1.009E+01,5.004E-01
11.9833,25.198,1.011E+01,5.016E-01
12.0000,25.096,1.013E+01,5.028E-01
12.0167,24.996,1.015E+01,5.039E-01
12.0333,24.897,1.018E+01,5.050E-01
12.0500,24.799,1.020E+01,5.061E-01
12.0667,24.704,1.022E+01,5.072E-01
12.0833,24.611,1.024E+01,5.082E-01
12.1000,24.520,1.026E+01,5.092E-01
12.1167,24.430,1.027E+01,5.102E-01
12.1333,24.342,1.029E+01,5.112E-01
12.1500,24.255,1.031E+01,5.122E-01
12.1667,24.171,1.033E+01,5.131E-01
12.1833,24.089,1.035E+01,5.140E-01
12.2000,24.009,1.036E+01,5.149E-01
12.2167,23.930,1.038E+01,5.158E-01
12.2333,23.854,1.040E+01,5.166E-01
12.2500,23.778,1.041E+01,5.174E-01
12.2667,23.706,1.043E+01,5.182E-01
12.2833,23.636,1.044E+01,5.190E-01
12.3000,23.568,1.046E+01,5.197E-01
12.3167,23.501,1.047E+01,5.204E-01
12.3333,23.436,1.048E+01,5.211E-01
12.3500,23.374,1.050E+01,5.218E-01
12.3667,23.314,1.051E+01,5.225E-01
12.3833,23.256,1.052E+01,5.229E-01
12.4000,23.200,1.052E+01,5.231E-01
12.4167,23.147,1.054E+01,5.242E-01
12.4333,23.094,1.055E+01,5.248E-01
12.4500,23.045,1.056E+01,5.253E-01
12.4667,22.998,1.057E+01,5.258E-01
12.4833,22.953,1.058E+01,5.263E-01
12.5000,22.910,1.059E+01,5.268E-01
12.5167,22.869,1.060E+01,5.272E-01
12.5333,22.831,1.061E+01,5.276E-01
12.5500,22.795,1.061E+01,5.280E-01
12.5667,22.761,1.062E+01,5.284E-01
12.5833,22.730,1.063E+01,5.287E-01
12.6000,22.701,1.063E+01,5.290E-01
12.6167,22.673,1.064E+01,5.293E-01
12.6333,22.649,1.064E+01,5.296E-01
12.6500,22.627,1.065E+01,5.298E-01
12.6667,22.607,1.065E+01,5.300E-01
