hora,sza,uv,pre vitamina D
11.0000,27.143,9.866E+00,4.880E-01
11.0167,26.942,9.916E+00,4.907E-01
11.0333,26.741,9.961E+00,4.931E-01
11.0500,26.540,1.001E+01,4.955E-01
11.0667,26.339,1.005E+01,4.976E-01
11.0833,26.139,1.009E+01,5.001E-01
11.1000,25.939,1.014E+01,5.022E-01
11.1167,25.740,1.018E+01,5.047E-01
11.1333,25.540,1.023E+01,5.071E-01
11.1500,25.341,1.027E+01,5.096E-01
11.1667,25.143,1.032E+01,5.118E-01
11.1833,24.944,1.036E+01,5.141E-01
11.2000,24.746,1.041E+01,5.164E-01
11.2167,24.549,1.045E+01,5.187E-01
11.2333,24.351,1.049E+01,5.209E-01
11.2500,24.154,1.053E+01,5.231E-01
11.2667,23.958,1.057E+01,5.253E-01
11.2833,23.762,1.062E+01,5.275E-01
11.3000,23.566,1.066E+01,5.297E-01
11.3167,23.371,1.070E+01,5.318E-01
11.3333,23.176,1.074E+01,5.340E-01
11.3500,22.981,1.078E+01,5.361E-01
11.3667,22.787,1.082E+01,5.382E-01
11.3833,22.594,1.086E+01,5.403E-01
11.4000,22.400,1.090E+01,5.423E-01
11.4167,22.208,1.094E+01,5.444E-01
11.4333,22.016,1.098E+01,5.464E-01
11.4500,21.824,1.102E+01,5.484E-01
11.4667,21.633,1.105E+01,5.504E-01
11.4833,21.443,1.109E+01,5.524E-01
11.5000,21.253,1.113E+01,5.543E-01
11.5167,21.063,1.117E+01,5.563E-01
11.5333,20.874,1.120E+01,5.582E-01
11.5500,20.686,1.124E+01,5.601E-01
11.5667,20.499,1.127E+01,5.615E-01
11.5833,20.312,1.131E+01,5.639E-01
11.6000,20.125,1.135E+01,5.657E-01
11.6167,19.940,1.138E+01,5.676E-01
11.6333,19.755,1.142E+01,5.694E-01
11.6500,19.571,1.145E+01,5.712E-01
11.6667,19.387,1.148E+01,5.729E-01
11.6833,19.205,1.152E+01,5.747E-01
11.7000,19.023,1.155E+01,5.764E-01
11.7167,18.842,1.158E+01,5.781E-01
11.7333,18.661,1.161E+01,5.798E-01
11.7500,18.482,1.165E+01,5.814E-01
11.7667,18.304,1.168E+01,5.831E-01
11.7833,18.126,1.171E+01,5.847E-01
11.8000,17.949,1.174E+01,5.863E-01
11.8167,17.774,1.177E+01,5.879E-01
11.8333,17.599,1.180E+01,5.894E-01
11.8500,17.426,1.183E+01,5.910E-01
11.8667,17.253,1.185E+01,5.923E-01
11.8833,17.081,1.188E+01,5.935E-01
11.9000,16.911,1.191E+01,5.954E-01
11.9167,16.742,1.194E+01,5.969E-01
11.9333,16.574,1.196E+01,5.978E-01
11.9500,16.407,1.200E+01,5.997E-01
11.9667,16.242,1.202E+01,6.011E-01
11.9833,16.078,1.205E+01,6.024E-01
12.0000,15.915,1.207E+01,6.038E-01
12.0167,15.754,1.210E+01,6.051E-01
12.0333,15.594,1.212E+01,6.064E-01
12.0500,15.435,1.214E+01,6.069E-01
12.0667,15.278,1.217E+01,6.086E-01
12.0833,15.123,1.220E+01,6.101E-01
