hora,sza,uv,pre vitamina D
11.0000,44.804,5.361E+00,2.516E-01
11.0167,44.657,5.396E+00,2.534E-01
11.0333,44.512,5.429E+00,2.552E-01
11.0500,44.367,5.464E+00,2.571E-01
11.0667,44.224,5.497E+00,2.588E-01
11.0833,44.081,5.533E+00,2.607E-01
11.1000,43.939,5.567E+00,2.625E-01
11.1167,43.797,5.595E+00,2.639E-01
11.1333,43.656,5.634E+00,2.661E-01
11.1500,43.517,5.668E+00,2.678E-01
11.1667,43.378,5.701E+00,2.696E-01
11.1833,43.240,5.734E+00,2.713E-01
11.2000,43.103,5.767E+00,2.731E-01
11.2167,42.966,5.800E+00,2.748E-01
11.2333,42.831,5.833E+00,2.766E-01
11.2500,42.696,5.866E+00,2.783E-01
11.2667,42.563,5.898E+00,2.800E-01
11.2833,42.430,5.930E+00,2.817E-01
11.3000,42.297,5.962E+00,2.834E-01
11.3167,42.166,5.994E+00,2.851E-01
11.3333,42.036,6.025E+00,2.867E-01
11.3500,41.907,6.057E+00,2.884E-01
11.3667,41.779,6.088E+00,2.901E-01
11.3833,41.652,6.115E+00,2.915E-01
11.4000,41.524,6.151E+00,2.934E-01
11.4167,41.399,6.179E+00,2.949E-01
11.4333,41.275,6.207E+00,2.962E-01
11.4500,41.151,6.242E+00,2.982E-01
11.4667,41.029,6.271E+00,2.998E-01
11.4833,40.908,6.299E+00,3.012E-01
11.5000,40.786,6.331E+00,3.029E-01
11.5167,40.667,6.360E+00,3.045E-01
11.5333,40.548,6.389E+00,3.060E-01
11.5500,40.431,6.418E+00,3.075E-01
11.5667,40.315,6.446E+00,3.090E-01
11.5833,40.198,6.473E+00,3.104E-01
11.6000,40.084,6.503E+00,3.121E-01
11.6167,39.971,6.531E+00,3.135E-01
11.6333,39.859,6.553E+00,3.145E-01
11.6500,39.748,6.586E+00,3.164E-01
11.6667,39.638,6.613E+00,3.179E-01
11.6833,39.528,6.640E+00,3.193E-01
11.7000,39.420,6.666E+00,3.207E-01
11.7167,39.314,6.693E+00,3.221E-01
11.7333,39.208,6.718E+00,3.235E-01
11.7500,39.104,6.744E+00,3.248E-01
11.7667,39.000,6.770E+00,3.262E-01
11.7833,38.898,6.795E+00,3.275E-01
11.8000,38.797,6.820E+00,3.288E-01
11.8167,38.697,6.844E+00,3.301E-01
11.8333,38.599,6.869E+00,3.314E-01
11.8500,38.502,6.893E+00,3.327E-01
11.8667,38.404,6.917E+00,3.339E-01
11.8833,38.309,6.940E+00,3.352E-01
11.9000,38.216,6.963E+00,3.364E-01
11.9167,38.123,6.986E+00,3.376E-01
11.9333,38.032,7.008E+00,3.388E-01
11.9500,37.942,7.031E+00,3.400E-01
11.9667,37.852,7.053E+00,3.412E-01
11.9833,37.765,7.074E+00,3.423E-01
12.0000,37.679,7.095E+00,3.434E-01
12.0167,37.594,7.116E+00,3.445E-01
12.0333,37.511,7.137E+00,3.456E-01
12.0500,37.427,7.157E+00,3.467E-01
12.0667,37.346,7.173E+00,3.475E-01
12.0833,37.267,7.197E+00,3.488E-01
12.1000,37.188,7.216E+00,3.498E-01
12.1167,37.112,7.231E+00,3.504E-01
12.1333,37.036,7.254E+00,3.518E-01
12.1500,36.960,7.273E+00,3.528E-01
12.1667,36.887,7.291E+00,3.537E-01
12.1833,36.816,7.308E+00,3.547E-01
12.2000,36.746,7.326E+00,3.556E-01
12.2167,36.677,7.342E+00,3.565E-01
12.2333,36.610,7.358E+00,3.573E-01
12.2500,36.543,7.376E+00,3.582E-01
12.2667,36.478,7.392E+00,3.591E-01
12.2833,36.415,7.407E+00,3.599E-01
12.3000,36.353,7.422E+00,3.607E-01
12.3167,36.293,7.437E+00,3.615E-01
12.3333,36.233,7.448E+00,3.619E-01
12.3500,36.176,7.466E+00,3.630E-01
12.3667,36.120,7.480E+00,3.638E-01
12.3833,36.065,7.493E+00,3.645E-01
12.4000,36.012,7.506E+00,3.651E-01
12.4167,35.961,7.519E+00,3.658E-01
12.4333,35.909,7.531E+00,3.665E-01
12.4500,35.861,7.543E+00,3.671E-01
12.4667,35.814,7.555E+00,3.677E-01
12.4833,35.768,7.566E+00,3.683E-01
12.5000,35.724,7.572E+00,3.685E-01
12.5167,35.680,7.587E+00,3.695E-01
12.5333,35.639,7.592E+00,3.697E-01
12.5500,35.600,7.607E+00,3.705E-01
12.5667,35.562,7.613E+00,3.709E-01
12.5833,35.526,7.626E+00,3.715E-01
12.6000,35.491,7.634E+00,3.719E-01
12.6167,35.456,7.643E+00,3.724E-01
12.6333,35.424,7.651E+00,3.728E-01
12.6500,35.394,7.658E+00,3.732E-01
12.6667,35.365,7.665E+00,3.736E-01
12.6833,35.338,7.672E+00,3.739E-01
12.7000,35.313,7.678E+00,3.742E-01
12.7167,35.287,7.684E+00,3.746E-01
12.7333,35.265,7.690E+00,3.749E-01
12.7500,35.244,7.695E+00,3.751E-01
12.7667,35.225,7.700E+00,3.754E-01
12.7833,35.207,7.704E+00,3.756E-01
12.8000,35.189,7.708E+00,3.758E-01
12.8167,35.175,7.712E+00,3.760E-01
12.8333,35.162,7.715E+00,3.762E-01
12.8500,35.151,7.718E+00,3.763E-01
12.8667,35.141,7.720E+00,3.765E-01
12.8833,35.133,7.722E+00,3.766E-01
12.9000,35.124,7.724E+00,3.767E-01
12.9167,35.119,7.725E+00,3.768E-01
12.9333,35.116,7.726E+00,3.768E-01
12.9500,35.114,7.727E+00,3.768E-01
12.9667,35.114,7.727E+00,3.768E-01
12.9833,35.115,7.726E+00,3.768E-01
13.0000,35.117,7.726E+00,3.768E-01
13.0167,35.121,7.725E+00,3.767E-01
13.0333,35.127,7.724E+00,3.766E-01
13.0500,35.135,7.722E+00,3.765E-01
13.0667,35.144,7.719E+00,3.764E-01
13.0833,35.154,7.717E+00,3.763E-01
13.1000,35.166,7.714E+00,3.761E-01
13.1167,35.180,7.711E+00,3.760E-01
13.1333,35.196,7.707E+00,3.758E-01
13.1500,35.213,7.703E+00,3.755E-01
13.1667,35.232,7.698E+00,3.753E-01
13.1833,35.251,7.693E+00,3.750E-01
13.2000,35.273,7.688E+00,3.748E-01
13.2167,35.296,7.682E+00,3.745E-01
13.2333,35.321,7.676E+00,3.741E-01
13.2500,35.348,7.669E+00,3.738E-01
13.2667,35.375,7.663E+00,3.734E-01
13.2833,35.405,7.656E+00,3.731E-01
13.3000,35.436,7.648E+00,3.726E-01
13.3167,35.469,7.640E+00,3.722E-01
13.3333,35.503,7.631E+00,3.718E-01
13.3500,35.539,7.623E+00,3.713E-01
13.3667,35.575,7.611E+00,3.707E-01
13.3833,35.614,7.604E+00,3.703E-01
13.4000,35.655,7.592E+00,3.697E-01
13.4167,35.697,7.583E+00,3.692E-01
13.4333,35.740,7.572E+00,3.686E-01
13.4500,35.785,7.562E+00,3.681E-01
13.4667,35.830,7.551E+00,3.675E-01
13.4833,35.878,7.539E+00,3.669E-01
13.5000,35.928,7.527E+00,3.663E-01
13.5167,35.979,7.515E+00,3.656E-01
13.5333,36.032,7.502E+00,3.649E-01
13.5500,36.084,7.489E+00,3.642E-01
13.5667,36.140,7.475E+00,3.635E-01
13.5833,36.197,7.461E+00,3.628E-01
13.6000,36.255,7.446E+00,3.620E-01
