hora,sza,uv,pre vitamina D
11.0000,63.775,1.787E+00,7.035E-02
11.0167,63.663,1.804E+00,7.116E-02
11.0333,63.552,1.821E+00,7.197E-02
11.0500,63.441,1.837E+00,7.278E-02
11.0667,63.331,1.854E+00,7.359E-02
11.0833,63.222,1.870E+00,7.441E-02
11.1000,63.113,1.887E+00,7.522E-02
11.1167,63.005,1.903E+00,7.603E-02
11.1333,62.898,1.920E+00,7.684E-02
11.1500,62.792,1.936E+00,7.765E-02
11.1667,62.686,1.953E+00,7.846E-02
11.1833,62.581,1.969E+00,7.927E-02
11.2000,62.477,1.986E+00,8.008E-02
11.2167,62.374,2.002E+00,8.088E-02
11.2333,62.271,2.018E+00,8.169E-02
11.2500,62.169,2.034E+00,8.249E-02
11.2667,62.068,2.051E+00,8.330E-02
11.2833,61.967,2.067E+00,8.410E-02
11.3000,61.867,2.083E+00,8.490E-02
11.3167,61.768,2.099E+00,8.570E-02
11.3333,61.670,2.115E+00,8.649E-02
11.3500,61.573,2.131E+00,8.729E-02
11.3667,61.476,2.147E+00,8.808E-02
11.3833,61.380,2.162E+00,8.887E-02
11.4000,61.285,2.178E+00,8.966E-02
11.4167,61.191,2.194E+00,9.044E-02
11.4333,61.097,2.209E+00,9.122E-02
11.4500,61.004,2.225E+00,9.200E-02
11.4667,60.912,2.240E+00,9.278E-02
11.4833,60.821,2.256E+00,9.355E-02
11.5000,60.731,2.271E+00,9.432E-02
11.5167,60.641,2.286E+00,9.509E-02
11.5333,60.552,2.302E+00,9.585E-02
11.5500,60.464,2.317E+00,9.661E-02
11.5667,60.377,2.332E+00,9.737E-02
11.5833,60.291,2.347E+00,9.812E-02
11.6000,60.205,2.361E+00,9.887E-02
11.6167,60.120,2.376E+00,9.961E-02
11.6333,60.036,2.391E+00,1.003E-01
11.6500,59.953,2.405E+00,1.011E-01
11.6667,59.871,2.420E+00,1.018E-01
11.6833,59.790,2.434E+00,1.025E-01
11.7000,59.709,2.448E+00,1.033E-01
11.7167,59.629,2.462E+00,1.040E-01
11.7333,59.550,2.476E+00,1.047E-01
11.7500,59.472,2.490E+00,1.054E-01
11.7667,59.395,2.504E+00,1.061E-01
11.7833,59.319,2.518E+00,1.068E-01
11.8000,59.243,2.531E+00,1.075E-01
11.8167,59.169,2.545E+00,1.082E-01
11.8333,59.095,2.558E+00,1.088E-01
11.8500,59.022,2.571E+00,1.095E-01
11.8667,58.950,2.584E+00,1.102E-01
11.8833,58.879,2.597E+00,1.108E-01
11.9000,58.809,2.610E+00,1.115E-01
11.9167,58.740,2.623E+00,1.121E-01
11.9333,58.671,2.635E+00,1.128E-01
11.9500,58.604,2.648E+00,1.134E-01
11.9667,58.537,2.660E+00,1.141E-01
11.9833,58.471,2.672E+00,1.147E-01
12.0000,58.406,2.684E+00,1.153E-01
12.0167,58.342,2.696E+00,1.159E-01
12.0333,58.279,2.708E+00,1.165E-01
12.0500,58.217,2.720E+00,1.171E-01
12.0667,58.156,2.731E+00,1.177E-01
12.0833,58.095,2.743E+00,1.183E-01
12.1000,58.036,2.754E+00,1.188E-01
12.1167,57.977,2.765E+00,1.194E-01
12.1333,57.920,2.776E+00,1.200E-01
12.1500,57.863,2.786E+00,1.205E-01
12.1667,57.807,2.797E+00,1.211E-01
12.1833,57.752,2.807E+00,1.216E-01
12.2000,57.699,2.818E+00,1.221E-01
12.2167,57.646,2.828E+00,1.226E-01
12.2333,57.594,2.838E+00,1.231E-01
12.2500,57.543,2.847E+00,1.236E-01
12.2667,57.492,2.857E+00,1.241E-01
12.2833,57.443,2.866E+00,1.246E-01
12.3000,57.395,2.876E+00,1.251E-01
12.3167,57.348,2.885E+00,1.256E-01
12.3333,57.301,2.894E+00,1.260E-01
12.3500,57.256,2.903E+00,1.265E-01
12.3667,57.212,2.911E+00,1.269E-01
12.3833,57.168,2.920E+00,1.274E-01
12.4000,57.126,2.928E+00,1.278E-01
12.4167,57.084,2.936E+00,1.282E-01
12.4333,57.044,2.944E+00,1.286E-01
12.4500,57.004,2.952E+00,1.290E-01
12.4667,56.965,2.959E+00,1.294E-01
12.4833,56.928,2.966E+00,1.298E-01
12.5000,56.891,2.974E+00,1.301E-01
12.5167,56.855,2.981E+00,1.305E-01
12.5333,56.821,2.987E+00,1.309E-01
12.5500,56.787,2.994E+00,1.312E-01
12.5667,56.754,3.001E+00,1.315E-01
12.5833,56.722,3.007E+00,1.319E-01
12.6000,56.692,3.013E+00,1.322E-01
12.6167,56.662,3.019E+00,1.325E-01
12.6333,56.633,3.024E+00,1.328E-01
12.6500,56.605,3.030E+00,1.330E-01
12.6667,56.578,3.035E+00,1.333E-01
12.6833,56.552,3.040E+00,1.336E-01
12.7000,56.528,3.045E+00,1.338E-01
12.7167,56.504,3.050E+00,1.341E-01
12.7333,56.481,3.055E+00,1.343E-01
12.7500,56.459,3.059E+00,1.345E-01
12.7667,56.438,3.063E+00,1.348E-01
12.7833,56.418,3.067E+00,1.350E-01
12.8000,56.399,3.071E+00,1.352E-01
12.8167,56.381,3.074E+00,1.353E-01
12.8333,56.365,3.078E+00,1.355E-01
12.8500,56.349,3.081E+00,1.357E-01
12.8667,56.334,3.084E+00,1.358E-01
12.8833,56.320,3.087E+00,1.360E-01
12.9000,56.307,3.089E+00,1.361E-01
12.9167,56.295,3.091E+00,1.362E-01
12.9333,56.285,3.094E+00,1.363E-01
12.9500,56.275,3.096E+00,1.364E-01
12.9667,56.266,3.097E+00,1.365E-01
12.9833,56.258,3.099E+00,1.366E-01
13.0000,56.251,3.100E+00,1.367E-01
13.0167,56.246,3.101E+00,1.367E-01
13.0333,56.241,3.102E+00,1.368E-01
13.0500,56.237,3.103E+00,1.368E-01
13.0667,56.234,3.104E+00,1.369E-01
13.0833,56.233,3.104E+00,1.369E-01
13.1000,56.232,3.104E+00,1.369E-01
13.1167,56.232,3.104E+00,1.369E-01
13.1333,56.234,3.104E+00,1.369E-01
13.1500,56.236,3.103E+00,1.368E-01
13.1667,56.239,3.103E+00,1.368E-01
13.1833,56.243,3.102E+00,1.368E-01
13.2000,56.249,3.101E+00,1.367E-01
13.2167,56.255,3.099E+00,1.366E-01
13.2333,56.263,3.098E+00,1.366E-01
13.2500,56.271,3.096E+00,1.365E-01
13.2667,56.280,3.094E+00,1.364E-01
13.2833,56.291,3.092E+00,1.363E-01
13.3000,56.302,3.090E+00,1.362E-01
13.3167,56.315,3.088E+00,1.360E-01
13.3333,56.328,3.085E+00,1.359E-01
13.3500,56.342,3.082E+00,1.357E-01
13.3667,56.358,3.079E+00,1.356E-01
13.3833,56.374,3.076E+00,1.354E-01
13.4000,56.392,3.072E+00,1.352E-01
13.4167,56.410,3.069E+00,1.350E-01
13.4333,56.430,3.065E+00,1.348E-01
13.4500,56.450,3.061E+00,1.346E-01
13.4667,56.471,3.056E+00,1.344E-01
13.4833,56.494,3.052E+00,1.342E-01
13.5000,56.517,3.047E+00,1.339E-01
13.5167,56.542,3.042E+00,1.337E-01
13.5333,56.567,3.037E+00,1.334E-01
13.5500,56.594,3.032E+00,1.332E-01
13.5667,56.621,3.027E+00,1.329E-01
13.5833,56.649,3.021E+00,1.326E-01
13.6000,56.679,3.015E+00,1.323E-01
13.6167,56.709,3.009E+00,1.320E-01
13.6333,56.741,3.003E+00,1.317E-01
13.6500,56.773,2.997E+00,1.313E-01
13.6667,56.806,2.990E+00,1.310E-01
13.6833,56.841,2.984E+00,1.307E-01
13.7000,56.876,2.977E+00,1.303E-01
13.7167,56.912,2.969E+00,1.299E-01
13.7333,56.949,2.962E+00,1.296E-01
13.7500,56.988,2.955E+00,1.292E-01
13.7667,57.027,2.947E+00,1.288E-01
13.7833,57.067,2.939E+00,1.284E-01
13.8000,57.108,2.931E+00,1.280E-01
13.8167,57.150,2.923E+00,1.275E-01
13.8333,57.193,2.915E+00,1.271E-01
13.8500,57.237,2.906E+00,1.267E-01
13.8667,57.282,2.898E+00,1.262E-01
13.8833,57.328,2.889E+00,1.258E-01
13.9000,57.375,2.880E+00,1.253E-01
13.9167,57.423,2.870E+00,1.248E-01
13.9333,57.472,2.861E+00,1.243E-01
13.9500,57.521,2.851E+00,1.239E-01
13.9667,57.572,2.842E+00,1.234E-01
13.9833,57.624,2.832E+00,1.228E-01
14.0000,57.676,2.822E+00,1.223E-01
14.0167,57.730,2.812E+00,1.218E-01
14.0333,57.784,2.801E+00,1.213E-01
14.0500,57.839,2.791E+00,1.207E-01
14.0667,57.896,2.780E+00,1.202E-01
14.0833,57.953,2.769E+00,1.196E-01
14.1000,58.011,2.758E+00,1.191E-01
14.1167,58.070,2.747E+00,1.185E-01
14.1333,58.130,2.736E+00,1.179E-01
14.1500,58.191,2.725E+00,1.173E-01
14.1667,58.253,2.713E+00,1.168E-01
14.1833,58.316,2.701E+00,1.162E-01
