hora,sza,uv,pre vitamina D
11.0000,29.235,1.155E+01,5.803E-01
11.0167,29.030,1.161E+01,5.834E-01
11.0333,28.825,1.167E+01,5.864E-01
11.0500,28.619,1.172E+01,5.892E-01
11.0667,28.414,1.179E+01,5.926E-01
11.0833,28.209,1.185E+01,5.957E-01
11.1000,28.004,1.190E+01,5.980E-01
11.1167,27.800,1.197E+01,6.018E-01
11.1333,27.596,1.202E+01,6.048E-01
11.1500,27.391,1.208E+01,6.078E-01
11.1667,27.187,1.214E+01,6.107E-01
11.1833,26.983,1.220E+01,6.137E-01
11.2000,26.780,1.225E+01,6.164E-01
11.2167,26.577,1.231E+01,6.196E-01
11.2333,26.373,1.237E+01,6.225E-01
11.2500,26.170,1.243E+01,6.254E-01
11.2667,25.968,1.248E+01,6.283E-01
11.2833,25.765,1.254E+01,6.312E-01
11.3000,25.563,1.259E+01,6.340E-01
11.3167,25.361,1.265E+01,6.368E-01
11.3333,25.159,1.270E+01,6.397E-01
11.3500,24.958,1.275E+01,6.423E-01
11.3667,24.757,1.281E+01,6.452E-01
11.3833,24.556,1.287E+01,6.480E-01
11.4000,24.355,1.291E+01,6.504E-01
11.4167,24.155,1.297E+01,6.535E-01
11.4333,23.955,1.303E+01,6.562E-01
11.4500,23.755,1.308E+01,6.588E-01
11.4667,23.556,1.313E+01,6.615E-01
11.4833,23.356,1.318E+01,6.642E-01
11.5000,23.158,1.323E+01,6.668E-01
11.5167,22.960,1.328E+01,6.694E-01
11.5333,22.761,1.334E+01,6.720E-01
11.5500,22.564,1.339E+01,6.745E-01
11.5667,22.366,1.344E+01,6.771E-01
11.5833,22.170,1.348E+01,6.796E-01
11.6000,21.973,1.353E+01,6.821E-01
11.6167,21.777,1.358E+01,6.846E-01
11.6333,21.581,1.363E+01,6.870E-01
11.6500,21.386,1.368E+01,6.895E-01
11.6667,21.191,1.372E+01,6.917E-01
11.6833,20.997,1.377E+01,6.943E-01
11.7000,20.803,1.382E+01,6.966E-01
11.7167,20.610,1.386E+01,6.990E-01
11.7333,20.417,1.391E+01,7.013E-01
11.7500,20.225,1.396E+01,7.036E-01
11.7667,20.033,1.400E+01,7.059E-01
11.7833,19.842,1.404E+01,7.079E-01
11.8000,19.651,1.408E+01,7.100E-01
11.8167,19.461,1.413E+01,7.125E-01
11.8333,19.271,1.416E+01,7.138E-01
11.8500,19.082,1.422E+01,7.169E-01
11.8667,18.895,1.425E+01,7.186E-01
11.8833,18.707,1.430E+01,7.211E-01
11.9000,18.520,1.434E+01,7.232E-01
11.9167,18.334,1.438E+01,7.253E-01
11.9333,18.148,1.442E+01,7.273E-01
11.9500,17.964,1.446E+01,7.293E-01
11.9667,17.780,1.450E+01,7.313E-01
11.9833,17.597,1.454E+01,7.333E-01
12.0000,17.415,1.458E+01,7.352E-01
12.0167,17.233,1.461E+01,7.371E-01
12.0333,17.053,1.465E+01,7.389E-01
12.0500,16.874,1.469E+01,7.409E-01
12.0667,16.695,1.472E+01,7.427E-01
12.0833,16.517,1.476E+01,7.445E-01
12.1000,16.341,1.479E+01,7.463E-01
12.1167,16.165,1.483E+01,7.480E-01
12.1333,15.990,1.486E+01,7.497E-01
12.1500,15.817,1.490E+01,7.514E-01
12.1667,15.645,1.493E+01,7.531E-01
12.1833,15.474,1.496E+01,7.547E-01
12.2000,15.304,1.499E+01,7.564E-01
12.2167,15.135,1.502E+01,7.579E-01
12.2333,14.968,1.505E+01,7.592E-01
12.2500,14.803,1.509E+01,7.610E-01
12.2667,14.638,1.512E+01,7.625E-01
12.2833,14.475,1.514E+01,7.640E-01
12.3000,14.313,1.517E+01,7.655E-01
12.3167,14.153,1.520E+01,7.669E-01
12.3333,13.996,1.523E+01,7.683E-01
12.3500,13.839,1.525E+01,7.696E-01
12.3667,13.684,1.528E+01,7.710E-01
12.3833,13.531,1.531E+01,7.723E-01
12.4000,13.379,1.533E+01,7.735E-01
12.4167,13.230,1.536E+01,7.748E-01
12.4333,13.083,1.538E+01,7.760E-01
12.4500,12.938,1.541E+01,7.772E-01
12.4667,12.794,1.543E+01,7.783E-01
12.4833,12.653,1.545E+01,7.795E-01
12.5000,12.515,1.547E+01,7.806E-01
12.5167,12.379,1.549E+01,7.816E-01
12.5333,12.245,1.551E+01,7.827E-01
12.5500,12.113,1.553E+01,7.837E-01
12.5667,11.984,1.555E+01,7.847E-01
12.5833,11.858,1.556E+01,7.853E-01
12.6000,11.735,1.559E+01,7.864E-01
12.6167,11.615,1.561E+01,7.875E-01
12.6333,11.497,1.563E+01,7.883E-01
12.6500,11.382,1.564E+01,7.891E-01
12.6667,11.271,1.566E+01,7.900E-01
12.6833,11.163,1.567E+01,7.907E-01
12.7000,11.058,1.568E+01,7.913E-01
12.7167,10.956,1.569E+01,7.920E-01
12.7333,10.858,1.571E+01,7.928E-01
12.7500,10.764,1.573E+01,7.935E-01
12.7667,10.673,1.574E+01,7.941E-01
12.7833,10.586,1.575E+01,7.947E-01
12.8000,10.504,1.576E+01,7.953E-01
12.8167,10.425,1.577E+01,7.958E-01
12.8333,10.350,1.578E+01,7.963E-01
12.8500,10.279,1.579E+01,7.968E-01
12.8667,10.212,1.580E+01,7.972E-01
12.8833,10.150,1.581E+01,7.976E-01
12.9000,10.093,1.582E+01,7.980E-01
12.9167,10.040,1.582E+01,7.982E-01
12.9333,9.991,1.583E+01,7.984E-01
12.9500,9.947,1.583E+01,7.982E-01
12.9667,9.907,1.582E+01,7.980E-01
12.9833,9.873,1.583E+01,7.981E-01
13.0000,9.843,1.583E+01,7.981E-01
13.0167,9.818,1.583E+01,7.982E-01
13.0333,9.798,1.584E+01,7.985E-01
13.0500,9.783,1.584E+01,7.987E-01
13.0667,9.773,1.584E+01,7.989E-01
13.0833,9.768,1.584E+01,7.990E-01
13.1000,9.767,1.584E+01,7.990E-01
13.1167,9.772,1.584E+01,7.989E-01
13.1333,9.781,1.584E+01,7.987E-01
13.1500,9.796,1.584E+01,7.985E-01
13.1667,9.815,1.583E+01,7.982E-01
13.1833,9.840,1.583E+01,7.981E-01
13.2000,9.869,1.583E+01,7.981E-01
13.2167,9.903,1.583E+01,7.980E-01
13.2333,9.942,1.583E+01,7.982E-01
13.2500,9.985,1.583E+01,7.984E-01
13.2667,10.033,1.582E+01,7.982E-01
13.2833,10.086,1.582E+01,7.980E-01
13.3000,10.143,1.581E+01,7.977E-01
13.3167,10.205,1.580E+01,7.972E-01
13.3333,10.271,1.579E+01,7.968E-01
13.3500,10.341,1.578E+01,7.964E-01
13.3667,10.415,1.577E+01,7.959E-01
13.3833,10.494,1.576E+01,7.953E-01
13.4000,10.576,1.575E+01,7.948E-01
13.4167,10.663,1.574E+01,7.942E-01
13.4333,10.753,1.573E+01,7.936E-01
13.4500,10.847,1.572E+01,7.929E-01
13.4667,10.944,1.570E+01,7.921E-01
13.4833,11.045,1.568E+01,7.914E-01
13.5000,11.150,1.567E+01,7.908E-01
13.5167,11.257,1.566E+01,7.900E-01
13.5333,11.368,1.564E+01,7.892E-01
13.5500,11.483,1.563E+01,7.884E-01
13.5667,11.600,1.561E+01,7.876E-01
13.5833,11.720,1.559E+01,7.865E-01
13.6000,11.843,1.557E+01,7.854E-01
13.6167,11.969,1.556E+01,7.848E-01
13.6333,12.097,1.554E+01,7.838E-01
13.6500,12.228,1.552E+01,7.828E-01
13.6667,12.362,1.550E+01,7.818E-01
13.6833,12.498,1.547E+01,7.807E-01
13.7000,12.636,1.545E+01,7.796E-01
13.7167,12.777,1.543E+01,7.785E-01
13.7333,12.920,1.541E+01,7.773E-01
13.7500,13.065,1.538E+01,7.762E-01
13.7667,13.212,1.536E+01,7.749E-01
13.7833,13.361,1.534E+01,7.737E-01
13.8000,13.512,1.531E+01,7.724E-01
13.8167,13.665,1.529E+01,7.711E-01
13.8333,13.820,1.526E+01,7.698E-01
13.8500,13.976,1.523E+01,7.684E-01
13.8667,14.134,1.520E+01,7.670E-01
13.8833,14.294,1.518E+01,7.656E-01
13.9000,14.455,1.515E+01,7.642E-01
13.9167,14.618,1.512E+01,7.627E-01
13.9333,14.782,1.509E+01,7.612E-01
13.9500,14.948,1.506E+01,7.596E-01
13.9667,15.115,1.503E+01,7.579E-01
13.9833,15.283,1.500E+01,7.566E-01
14.0000,15.453,1.497E+01,7.549E-01
14.0167,15.624,1.493E+01,7.533E-01
14.0333,15.796,1.490E+01,7.516E-01
14.0500,15.969,1.487E+01,7.500E-01
14.0667,16.144,1.483E+01,7.482E-01
14.0833,16.319,1.480E+01,7.465E-01
14.1000,16.496,1.476E+01,7.447E-01
14.1167,16.673,1.473E+01,7.429E-01
14.1333,16.852,1.469E+01,7.411E-01
14.1500,17.031,1.465E+01,7.392E-01
14.1667,17.212,1.462E+01,7.374E-01
14.1833,17.393,1.458E+01,7.355E-01
14.2000,17.575,1.454E+01,7.335E-01
14.2167,17.758,1.451E+01,7.316E-01
14.2333,17.942,1.447E+01,7.296E-01
14.2500,18.126,1.443E+01,7.276E-01
14.2667,18.312,1.439E+01,7.256E-01
14.2833,18.498,1.434E+01,7.233E-01
14.3000,18.684,1.430E+01,7.214E-01
14.3167,18.872,1.426E+01,7.190E-01
14.3333,19.060,1.422E+01,7.171E-01
14.3500,19.249,1.417E+01,7.142E-01
14.3667,19.438,1.413E+01,7.128E-01
14.3833,19.628,1.409E+01,7.102E-01
14.4000,19.819,1.404E+01,7.079E-01
14.4167,20.010,1.401E+01,7.062E-01
14.4333,20.202,1.396E+01,7.039E-01
14.4500,20.394,1.392E+01,7.016E-01
14.4667,20.587,1.387E+01,6.993E-01
14.4833,20.780,1.382E+01,6.969E-01
14.5000,20.974,1.378E+01,6.946E-01
14.5167,21.168,1.373E+01,6.919E-01
14.5333,21.363,1.368E+01,6.898E-01
14.5500,21.558,1.364E+01,6.873E-01
14.5667,21.754,1.359E+01,6.849E-01
14.5833,21.949,1.354E+01,6.824E-01
14.6000,22.146,1.349E+01,6.799E-01
14.6167,22.343,1.344E+01,6.774E-01
14.6333,22.540,1.339E+01,6.748E-01
14.6500,22.738,1.334E+01,6.723E-01
14.6667,22.936,1.329E+01,6.697E-01
14.6833,23.134,1.324E+01,6.671E-01
14.7000,23.333,1.319E+01,6.645E-01
14.7167,23.532,1.314E+01,6.618E-01
14.7333,23.731,1.308E+01,6.590E-01
