hora,sza,uv,pre vitamina D
11.0000,30.050,1.091E+01,5.464E-01
11.0167,29.846,1.096E+01,5.495E-01
11.0333,29.640,1.102E+01,5.525E-01
11.0500,29.435,1.108E+01,5.553E-01
11.0667,29.230,1.114E+01,5.585E-01
11.0833,29.026,1.119E+01,5.608E-01
11.1000,28.821,1.126E+01,5.645E-01
11.1167,28.617,1.131E+01,5.675E-01
11.1333,28.413,1.137E+01,5.704E-01
11.1500,28.209,1.143E+01,5.734E-01
11.1667,28.006,1.148E+01,5.763E-01
11.1833,27.802,1.154E+01,5.792E-01
11.2000,27.599,1.160E+01,5.821E-01
11.2167,27.396,1.165E+01,5.850E-01
11.2333,27.193,1.171E+01,5.879E-01
11.2500,26.991,1.176E+01,5.908E-01
11.2667,26.788,1.182E+01,5.936E-01
11.2833,26.586,1.186E+01,5.957E-01
11.3000,26.385,1.193E+01,5.992E-01
11.3167,26.183,1.198E+01,6.020E-01
11.3333,25.981,1.203E+01,6.046E-01
11.3500,25.780,1.209E+01,6.076E-01
11.3667,25.579,1.214E+01,6.103E-01
11.3833,25.379,1.219E+01,6.126E-01
11.4000,25.179,1.225E+01,6.157E-01
11.4167,24.979,1.230E+01,6.184E-01
11.4333,24.779,1.234E+01,6.207E-01
11.4500,24.580,1.240E+01,6.238E-01
11.4667,24.381,1.245E+01,6.264E-01
11.4833,24.182,1.250E+01,6.290E-01
11.5000,23.984,1.255E+01,6.316E-01
11.5167,23.786,1.260E+01,6.342E-01
11.5333,23.588,1.265E+01,6.368E-01
11.5500,23.391,1.270E+01,6.393E-01
11.5667,23.194,1.275E+01,6.418E-01
11.5833,22.998,1.280E+01,6.443E-01
11.6000,22.802,1.285E+01,6.468E-01
11.6167,22.606,1.290E+01,6.493E-01
11.6333,22.410,1.294E+01,6.515E-01
11.6500,22.216,1.298E+01,6.536E-01
11.6667,22.021,1.304E+01,6.565E-01
11.6833,21.828,1.309E+01,6.589E-01
11.7000,21.634,1.313E+01,6.613E-01
11.7167,21.441,1.318E+01,6.636E-01
11.7333,21.248,1.322E+01,6.659E-01
11.7500,21.056,1.327E+01,6.682E-01
11.7667,20.866,1.331E+01,6.704E-01
11.7833,20.675,1.334E+01,6.717E-01
11.8000,20.484,1.340E+01,6.749E-01
11.8167,20.294,1.344E+01,6.769E-01
11.8333,20.105,1.348E+01,6.794E-01
11.8500,19.917,1.352E+01,6.806E-01
11.8667,19.729,1.357E+01,6.836E-01
11.8833,19.542,1.361E+01,6.858E-01
11.9000,19.355,1.365E+01,6.879E-01
11.9167,19.169,1.369E+01,6.899E-01
11.9333,18.984,1.373E+01,6.920E-01
11.9500,18.800,1.377E+01,6.940E-01
11.9667,18.616,1.381E+01,6.959E-01
11.9833,18.433,1.385E+01,6.979E-01
12.0000,18.251,1.389E+01,6.999E-01
12.0167,18.070,1.392E+01,7.018E-01
12.0333,17.890,1.396E+01,7.037E-01
12.0500,17.711,1.400E+01,7.056E-01
12.0667,17.532,1.403E+01,7.074E-01
12.0833,17.354,1.407E+01,7.092E-01
12.1000,17.177,1.410E+01,7.110E-01
12.1167,17.002,1.414E+01,7.128E-01
12.1333,16.827,1.417E+01,7.140E-01
12.1500,16.654,1.421E+01,7.163E-01
12.1667,16.481,1.424E+01,7.180E-01
12.1833,16.310,1.427E+01,7.196E-01
12.2000,16.140,1.431E+01,7.213E-01
12.2167,15.971,1.434E+01,7.229E-01
12.2333,15.803,1.437E+01,7.245E-01
12.2500,15.637,1.440E+01,7.260E-01
12.2667,15.472,1.443E+01,7.276E-01
12.2833,15.308,1.446E+01,7.291E-01
12.3000,15.146,1.449E+01,7.306E-01
12.3167,14.985,1.452E+01,7.320E-01
12.3333,14.826,1.454E+01,7.335E-01
12.3500,14.669,1.457E+01,7.349E-01
12.3667,14.513,1.460E+01,7.362E-01
12.3833,14.358,1.462E+01,7.376E-01
12.4000,14.205,1.465E+01,7.387E-01
12.4167,14.055,1.467E+01,7.401E-01
12.4333,13.906,1.470E+01,7.414E-01
12.4500,13.759,1.472E+01,7.427E-01
12.4667,13.614,1.475E+01,7.439E-01
12.4833,13.471,1.476E+01,7.449E-01
12.5000,13.330,1.479E+01,7.462E-01
12.5167,13.191,1.482E+01,7.473E-01
12.5333,13.055,1.484E+01,7.484E-01
12.5500,12.920,1.486E+01,7.495E-01
12.5667,12.788,1.488E+01,7.505E-01
12.5833,12.659,1.490E+01,7.514E-01
12.6000,12.532,1.490E+01,7.510E-01
12.6167,12.408,1.493E+01,7.532E-01
12.6333,12.287,1.494E+01,7.532E-01
12.6500,12.168,1.497E+01,7.551E-01
12.6667,12.052,1.499E+01,7.561E-01
12.6833,11.939,1.501E+01,7.569E-01
12.7000,11.829,1.502E+01,7.577E-01
12.7167,11.723,1.504E+01,7.585E-01
12.7333,11.619,1.505E+01,7.593E-01
12.7500,11.519,1.507E+01,7.600E-01
12.7667,11.422,1.508E+01,7.607E-01
12.7833,11.328,1.509E+01,7.613E-01
12.8000,11.239,1.510E+01,7.619E-01
12.8167,11.152,1.512E+01,7.625E-01
12.8333,11.070,1.513E+01,7.631E-01
12.8500,10.991,1.514E+01,7.636E-01
12.8667,10.916,1.515E+01,7.641E-01
12.8833,10.845,1.516E+01,7.646E-01
12.9000,10.778,1.517E+01,7.651E-01
12.9167,10.716,1.517E+01,7.655E-01
12.9333,10.657,1.518E+01,7.659E-01
12.9500,10.603,1.519E+01,7.662E-01
12.9667,10.553,1.519E+01,7.666E-01
12.9833,10.507,1.520E+01,7.669E-01
13.0000,10.466,1.521E+01,7.671E-01
13.0167,10.430,1.521E+01,7.674E-01
13.0333,10.398,1.521E+01,7.676E-01
13.0500,10.370,1.522E+01,7.677E-01
13.0667,10.347,1.522E+01,7.679E-01
13.0833,10.329,1.522E+01,7.680E-01
13.1000,10.316,1.523E+01,7.681E-01
13.1167,10.307,1.523E+01,7.681E-01
13.1333,10.303,1.523E+01,7.682E-01
13.1500,10.304,1.523E+01,7.682E-01
13.1667,10.309,1.523E+01,7.681E-01
13.1833,10.319,1.522E+01,7.681E-01
13.2000,10.334,1.522E+01,7.680E-01
13.2167,10.354,1.522E+01,7.678E-01
13.2333,10.378,1.522E+01,7.677E-01
13.2500,10.407,1.521E+01,7.675E-01
13.2667,10.440,1.521E+01,7.673E-01
13.2833,10.478,1.520E+01,7.670E-01
13.3000,10.520,1.520E+01,7.668E-01
13.3167,10.567,1.519E+01,7.665E-01
13.3333,10.618,1.519E+01,7.661E-01
13.3500,10.674,1.518E+01,7.658E-01
13.3667,10.734,1.517E+01,7.654E-01
13.3833,10.798,1.516E+01,7.649E-01
13.4000,10.866,1.515E+01,7.645E-01
13.4167,10.938,1.514E+01,7.640E-01
13.4333,11.014,1.513E+01,7.635E-01
13.4500,11.093,1.512E+01,7.629E-01
13.4667,11.177,1.511E+01,7.624E-01
13.4833,11.265,1.510E+01,7.618E-01
13.5000,11.356,1.509E+01,7.611E-01
13.5167,11.450,1.507E+01,7.605E-01
13.5333,11.548,1.506E+01,7.598E-01
13.5500,11.649,1.505E+01,7.590E-01
13.5667,11.754,1.503E+01,7.583E-01
13.5833,11.862,1.502E+01,7.575E-01
13.6000,11.972,1.500E+01,7.567E-01
13.6167,12.086,1.498E+01,7.559E-01
13.6333,12.203,1.496E+01,7.545E-01
13.6500,12.322,1.494E+01,7.533E-01
13.6667,12.445,1.492E+01,7.526E-01
13.6833,12.570,1.489E+01,7.509E-01
13.7000,12.697,1.489E+01,7.512E-01
13.7167,12.827,1.487E+01,7.502E-01
13.7333,12.960,1.485E+01,7.492E-01
13.7500,13.095,1.483E+01,7.481E-01
13.7667,13.232,1.481E+01,7.470E-01
13.7833,13.371,1.479E+01,7.458E-01
13.8000,13.513,1.476E+01,7.445E-01
13.8167,13.657,1.474E+01,7.435E-01
13.8333,13.802,1.472E+01,7.423E-01
13.8500,13.950,1.469E+01,7.411E-01
13.8667,14.100,1.466E+01,7.395E-01
13.8833,14.251,1.464E+01,7.385E-01
13.9000,14.404,1.462E+01,7.372E-01
13.9167,14.559,1.459E+01,7.358E-01
13.9333,14.715,1.456E+01,7.344E-01
13.9500,14.873,1.454E+01,7.330E-01
13.9667,15.033,1.451E+01,7.316E-01
13.9833,15.194,1.448E+01,7.301E-01
14.0000,15.357,1.445E+01,7.286E-01
14.0167,15.521,1.442E+01,7.271E-01
14.0333,15.686,1.439E+01,7.256E-01
14.0500,15.853,1.436E+01,7.240E-01
14.0667,16.021,1.433E+01,7.224E-01
14.0833,16.191,1.430E+01,7.208E-01
14.1000,16.361,1.426E+01,7.191E-01
14.1167,16.533,1.423E+01,7.175E-01
14.1333,16.705,1.420E+01,7.158E-01
14.1500,16.879,1.415E+01,7.133E-01
14.1667,17.054,1.413E+01,7.123E-01
14.1833,17.230,1.409E+01,7.105E-01
14.2000,17.407,1.406E+01,7.087E-01
14.2167,17.585,1.402E+01,7.069E-01
14.2333,17.764,1.399E+01,7.050E-01
14.2500,17.944,1.395E+01,7.031E-01
14.2667,18.124,1.391E+01,7.012E-01
14.2833,18.306,1.387E+01,6.993E-01
14.3000,18.488,1.384E+01,6.974E-01
14.3167,18.671,1.380E+01,6.953E-01
14.3333,18.855,1.376E+01,6.934E-01
14.3500,19.040,1.372E+01,6.914E-01
14.3667,19.225,1.368E+01,6.893E-01
14.3833,19.411,1.364E+01,6.872E-01
14.4000,19.598,1.360E+01,6.851E-01
14.4167,19.785,1.356E+01,6.830E-01
14.4333,19.973,1.351E+01,6.808E-01
14.4500,20.162,1.347E+01,6.786E-01
14.4667,20.351,1.342E+01,6.761E-01
14.4833,20.541,1.339E+01,6.743E-01
14.5000,20.732,1.334E+01,6.717E-01
14.5167,20.923,1.330E+01,6.698E-01
14.5333,21.114,1.325E+01,6.673E-01
14.5500,21.306,1.321E+01,6.652E-01
14.5667,21.499,1.316E+01,6.629E-01
14.5833,21.692,1.312E+01,6.606E-01
14.6000,21.886,1.307E+01,6.582E-01
14.6167,22.080,1.303E+01,6.558E-01
14.6333,22.274,1.298E+01,6.534E-01
14.6500,22.469,1.293E+01,6.510E-01
14.6667,22.665,1.288E+01,6.485E-01
14.6833,22.861,1.284E+01,6.461E-01
14.7000,23.057,1.279E+01,6.436E-01
14.7167,23.253,1.273E+01,6.402E-01
14.7333,23.450,1.269E+01,6.385E-01
14.7500,23.648,1.264E+01,6.360E-01
14.7667,23.846,1.259E+01,6.334E-01
14.7833,24.044,1.254E+01,6.308E-01
14.8000,24.242,1.249E+01,6.282E-01
14.8167,24.441,1.244E+01,6.256E-01
14.8333,24.640,1.239E+01,6.230E-01
14.8500,24.840,1.233E+01,6.203E-01
14.8667,25.039,1.228E+01,6.176E-01
14.8833,25.239,1.223E+01,6.149E-01
14.9000,25.440,1.218E+01,6.122E-01
14.9167,25.640,1.213E+01,6.095E-01
14.9333,25.841,1.207E+01,6.067E-01
14.9500,26.043,1.202E+01,6.040E-01
14.9667,26.244,1.196E+01,6.012E-01
14.9833,26.446,1.191E+01,5.984E-01
