hora,sza,uv,pre vitamina D
11.0000,50.422,4.479E+00,2.079E-01
11.0167,50.284,4.512E+00,2.096E-01
11.0333,50.146,4.545E+00,2.114E-01
11.0500,50.008,4.578E+00,2.131E-01
11.0667,49.871,4.611E+00,2.148E-01
11.0833,49.735,4.644E+00,2.166E-01
11.1000,49.600,4.677E+00,2.183E-01
11.1167,49.466,4.710E+00,2.200E-01
11.1333,49.332,4.742E+00,2.217E-01
11.1500,49.199,4.775E+00,2.235E-01
11.1667,49.067,4.807E+00,2.252E-01
11.1833,48.935,4.840E+00,2.269E-01
11.2000,48.805,4.871E+00,2.285E-01
11.2167,48.676,4.904E+00,2.303E-01
11.2333,48.547,4.936E+00,2.319E-01
11.2500,48.419,4.968E+00,2.336E-01
11.2667,48.291,4.999E+00,2.353E-01
11.2833,48.165,5.029E+00,2.369E-01
11.3000,48.040,5.062E+00,2.386E-01
11.3167,47.915,5.093E+00,2.403E-01
11.3333,47.791,5.124E+00,2.419E-01
11.3500,47.668,5.155E+00,2.435E-01
11.3667,47.545,5.186E+00,2.452E-01
11.3833,47.424,5.217E+00,2.468E-01
11.4000,47.305,5.247E+00,2.484E-01
11.4167,47.185,5.277E+00,2.500E-01
11.4333,47.066,5.307E+00,2.516E-01
11.4500,46.948,5.337E+00,2.532E-01
11.4667,46.831,5.366E+00,2.547E-01
11.4833,46.715,5.397E+00,2.563E-01
11.5000,46.601,5.426E+00,2.578E-01
11.5167,46.487,5.455E+00,2.594E-01
11.5333,46.373,5.484E+00,2.609E-01
11.5500,46.261,5.513E+00,2.624E-01
11.5667,46.150,5.542E+00,2.639E-01
11.5833,46.040,5.570E+00,2.654E-01
11.6000,45.931,5.597E+00,2.668E-01
11.6167,45.822,5.626E+00,2.684E-01
11.6333,45.715,5.653E+00,2.698E-01
11.6500,45.608,5.681E+00,2.713E-01
11.6667,45.503,5.709E+00,2.728E-01
11.6833,45.399,5.736E+00,2.742E-01
11.7000,45.296,5.763E+00,2.756E-01
11.7167,45.193,5.786E+00,2.769E-01
11.7333,45.092,5.816E+00,2.784E-01
11.7500,44.991,5.839E+00,2.796E-01
11.7667,44.893,5.868E+00,2.812E-01
11.7833,44.794,5.893E+00,2.825E-01
11.8000,44.697,5.919E+00,2.839E-01
11.8167,44.600,5.944E+00,2.852E-01
11.8333,44.505,5.969E+00,2.866E-01
11.8500,44.411,5.994E+00,2.879E-01
11.8667,44.319,6.018E+00,2.891E-01
11.8833,44.227,6.042E+00,2.904E-01
11.9000,44.136,6.066E+00,2.917E-01
11.9167,44.046,6.090E+00,2.929E-01
11.9333,43.957,6.113E+00,2.942E-01
11.9500,43.870,6.136E+00,2.954E-01
11.9667,43.784,6.159E+00,2.966E-01
11.9833,43.699,6.182E+00,2.978E-01
12.0000,43.615,6.204E+00,2.990E-01
12.0167,43.531,6.226E+00,3.001E-01
12.0333,43.449,6.246E+00,3.012E-01
12.0500,43.370,6.266E+00,3.022E-01
12.0667,43.290,6.290E+00,3.035E-01
12.0833,43.211,6.311E+00,3.046E-01
12.1000,43.134,6.332E+00,3.057E-01
12.1167,43.058,6.352E+00,3.068E-01
12.1333,42.983,6.366E+00,3.074E-01
12.1500,42.910,6.391E+00,3.089E-01
12.1667,42.838,6.411E+00,3.099E-01
12.1833,42.766,6.430E+00,3.109E-01
12.2000,42.696,6.448E+00,3.119E-01
12.2167,42.627,6.465E+00,3.128E-01
12.2333,42.559,6.481E+00,3.136E-01
12.2500,42.494,6.503E+00,3.148E-01
12.2667,42.428,6.520E+00,3.157E-01
12.2833,42.364,6.537E+00,3.166E-01
12.3000,42.301,6.554E+00,3.175E-01
12.3167,42.240,6.571E+00,3.183E-01
12.3333,42.180,6.586E+00,3.192E-01
12.3500,42.121,6.602E+00,3.200E-01
12.3667,42.063,6.617E+00,3.208E-01
12.3833,42.007,6.633E+00,3.216E-01
12.4000,41.951,6.648E+00,3.224E-01
12.4167,41.897,6.662E+00,3.232E-01
12.4333,41.846,6.676E+00,3.239E-01
12.4500,41.794,6.690E+00,3.247E-01
12.4667,41.744,6.702E+00,3.253E-01
12.4833,41.695,6.716E+00,3.261E-01
12.5000,41.648,6.729E+00,3.267E-01
12.5167,41.603,6.741E+00,3.274E-01
12.5333,41.558,6.754E+00,3.280E-01
12.5500,41.514,6.765E+00,3.286E-01
12.5667,41.472,6.777E+00,3.292E-01
12.5833,41.431,6.788E+00,3.298E-01
12.6000,41.391,6.799E+00,3.304E-01
12.6167,41.354,6.809E+00,3.309E-01
12.6333,41.317,6.818E+00,3.314E-01
12.6500,41.281,6.828E+00,3.320E-01
12.6667,41.247,6.837E+00,3.324E-01
12.6833,41.214,6.845E+00,3.328E-01
12.7000,41.182,6.855E+00,3.334E-01
12.7167,41.153,6.863E+00,3.338E-01
12.7333,41.124,6.870E+00,3.342E-01
12.7500,41.097,6.874E+00,3.344E-01
12.7667,41.070,6.885E+00,3.350E-01
12.7833,41.046,6.891E+00,3.353E-01
12.8000,41.023,6.897E+00,3.356E-01
12.8167,41.001,6.904E+00,3.359E-01
12.8333,40.981,6.909E+00,3.362E-01
12.8500,40.961,6.914E+00,3.365E-01
12.8667,40.943,6.919E+00,3.368E-01
12.8833,40.926,6.924E+00,3.370E-01
12.9000,40.913,6.928E+00,3.372E-01
12.9167,40.899,6.931E+00,3.374E-01
12.9333,40.886,6.935E+00,3.376E-01
12.9500,40.875,6.938E+00,3.377E-01
12.9667,40.865,6.940E+00,3.379E-01
12.9833,40.857,6.942E+00,3.380E-01
13.0000,40.851,6.944E+00,3.381E-01
13.0167,40.846,6.945E+00,3.382E-01
13.0333,40.842,6.946E+00,3.382E-01
13.0500,40.839,6.947E+00,3.383E-01
13.0667,40.837,6.947E+00,3.383E-01
13.0833,40.839,6.947E+00,3.382E-01
13.1000,40.840,6.947E+00,3.382E-01
13.1167,40.843,6.946E+00,3.382E-01
13.1333,40.847,6.945E+00,3.381E-01
13.1500,40.853,6.944E+00,3.381E-01
13.1667,40.859,6.942E+00,3.380E-01
13.1833,40.869,6.939E+00,3.378E-01
13.2000,40.879,6.937E+00,3.377E-01
13.2167,40.890,6.934E+00,3.375E-01
13.2333,40.902,6.930E+00,3.374E-01
13.2500,40.916,6.927E+00,3.372E-01
13.2667,40.933,6.922E+00,3.369E-01
13.2833,40.949,6.918E+00,3.367E-01
13.3000,40.967,6.913E+00,3.364E-01
13.3167,40.986,6.908E+00,3.362E-01
13.3333,41.007,6.902E+00,3.359E-01
13.3500,41.029,6.895E+00,3.355E-01
13.3667,41.054,6.889E+00,3.352E-01
13.3833,41.079,6.881E+00,3.348E-01
13.4000,41.105,6.874E+00,3.344E-01
13.4167,41.133,6.868E+00,3.341E-01
13.4333,41.161,6.860E+00,3.337E-01
13.4500,41.192,6.852E+00,3.332E-01
13.4667,41.225,6.843E+00,3.327E-01
13.4833,41.258,6.834E+00,3.323E-01
13.5000,41.292,6.825E+00,3.318E-01
13.5167,41.327,6.815E+00,3.313E-01
13.5333,41.364,6.806E+00,3.308E-01
