hora,sza,uv,pre vitamina D
11.0000,46.688,5.544E+00,2.644E-01
11.0167,46.536,5.583E+00,2.665E-01
11.0333,46.383,5.624E+00,2.686E-01
11.0500,46.232,5.664E+00,2.708E-01
11.0667,46.081,5.704E+00,2.729E-01
11.0833,45.931,5.744E+00,2.750E-01
11.1000,45.781,5.783E+00,2.771E-01
11.1167,45.633,5.823E+00,2.791E-01
11.1333,45.485,5.862E+00,2.812E-01
11.1500,45.338,5.900E+00,2.832E-01
11.1667,45.191,5.940E+00,2.854E-01
11.1833,45.046,5.978E+00,2.873E-01
11.2000,44.901,6.018E+00,2.895E-01
11.2167,44.757,6.057E+00,2.915E-01
11.2333,44.614,6.096E+00,2.936E-01
11.2500,44.471,6.134E+00,2.956E-01
11.2667,44.329,6.172E+00,2.976E-01
11.2833,44.188,6.210E+00,2.996E-01
11.3000,44.049,6.248E+00,3.016E-01
11.3167,43.909,6.286E+00,3.036E-01
11.3333,43.770,6.323E+00,3.056E-01
11.3500,43.632,6.361E+00,3.076E-01
11.3667,43.495,6.398E+00,3.096E-01
11.3833,43.359,6.435E+00,3.115E-01
11.4000,43.225,6.471E+00,3.134E-01
11.4167,43.090,6.509E+00,3.154E-01
11.4333,42.957,6.545E+00,3.173E-01
11.4500,42.824,6.578E+00,3.190E-01
11.4667,42.692,6.618E+00,3.212E-01
11.4833,42.561,6.654E+00,3.231E-01
11.5000,42.432,6.689E+00,3.249E-01
11.5167,42.303,6.725E+00,3.268E-01
11.5333,42.175,6.760E+00,3.287E-01
11.5500,42.047,6.795E+00,3.305E-01
11.5667,41.921,6.830E+00,3.324E-01
11.5833,41.797,6.864E+00,3.342E-01
11.6000,41.672,6.897E+00,3.359E-01
11.6167,41.549,6.930E+00,3.376E-01
11.6333,41.426,6.966E+00,3.396E-01
11.6500,41.305,7.000E+00,3.414E-01
11.6667,41.184,7.034E+00,3.431E-01
11.6833,41.066,7.066E+00,3.449E-01
11.7000,40.947,7.099E+00,3.466E-01
11.7167,40.830,7.130E+00,3.483E-01
11.7333,40.713,7.164E+00,3.500E-01
11.7500,40.598,7.196E+00,3.517E-01
11.7667,40.485,7.228E+00,3.534E-01
11.7833,40.371,7.258E+00,3.550E-01
11.8000,40.259,7.290E+00,3.566E-01
11.8167,40.148,7.321E+00,3.583E-01
11.8333,40.038,7.351E+00,3.599E-01
11.8500,39.928,7.382E+00,3.615E-01
11.8667,39.822,7.412E+00,3.631E-01
11.8833,39.715,7.442E+00,3.647E-01
11.9000,39.609,7.471E+00,3.662E-01
11.9167,39.505,7.501E+00,3.678E-01
11.9333,39.401,7.529E+00,3.693E-01
11.9500,39.299,7.555E+00,3.707E-01
11.9667,39.199,7.586E+00,3.723E-01
11.9833,39.099,7.614E+00,3.737E-01
12.0000,39.000,7.641E+00,3.752E-01
12.0167,38.902,7.669E+00,3.766E-01
12.0333,38.806,7.696E+00,3.780E-01
12.0500,38.712,7.722E+00,3.794E-01
12.0667,38.618,7.748E+00,3.808E-01
12.0833,38.525,7.774E+00,3.821E-01
12.1000,38.433,7.800E+00,3.835E-01
12.1167,38.343,7.825E+00,3.849E-01
12.1333,38.254,7.850E+00,3.862E-01
12.1500,38.167,7.874E+00,3.874E-01
12.1667,38.081,7.898E+00,3.887E-01
12.1833,37.995,7.922E+00,3.900E-01
12.2000,37.911,7.946E+00,3.912E-01
12.2167,37.829,7.969E+00,3.924E-01
12.2333,37.747,7.992E+00,3.936E-01
12.2500,37.668,8.013E+00,3.948E-01
12.2667,37.589,8.036E+00,3.959E-01
12.2833,37.512,8.057E+00,3.971E-01
12.3000,37.436,8.078E+00,3.982E-01
