hora,sza,uv,pre vitamina D
11.0000,36.038,8.992E+00,4.466E-01
11.0167,35.844,9.050E+00,4.496E-01
11.0333,35.650,9.107E+00,4.526E-01
11.0500,35.457,9.157E+00,4.550E-01
11.0667,35.263,9.220E+00,4.585E-01
11.0833,35.070,9.279E+00,4.616E-01
11.1000,34.878,9.329E+00,4.640E-01
11.1167,34.686,9.392E+00,4.675E-01
11.1333,34.494,9.448E+00,4.704E-01
11.1500,34.303,9.497E+00,4.729E-01
11.1667,34.112,9.561E+00,4.763E-01
11.1833,33.921,9.617E+00,4.792E-01
11.2000,33.731,9.672E+00,4.822E-01
11.2167,33.542,9.728E+00,4.850E-01
11.2333,33.353,9.783E+00,4.879E-01
11.2500,33.164,9.835E+00,4.907E-01
11.2667,32.975,9.893E+00,4.937E-01
11.2833,32.787,9.948E+00,4.965E-01
11.3000,32.600,1.000E+01,4.994E-01
11.3167,32.413,1.006E+01,5.022E-01
11.3333,32.227,1.011E+01,5.050E-01
11.3500,32.041,1.016E+01,5.078E-01
11.3667,31.855,1.022E+01,5.106E-01
11.3833,31.670,1.027E+01,5.134E-01
11.4000,31.486,1.032E+01,5.161E-01
11.4167,31.302,1.038E+01,5.189E-01
11.4333,31.118,1.043E+01,5.216E-01
11.4500,30.935,1.048E+01,5.243E-01
11.4667,30.753,1.053E+01,5.270E-01
11.4833,30.571,1.059E+01,5.297E-01
11.5000,30.390,1.064E+01,5.324E-01
11.5167,30.209,1.068E+01,5.348E-01
11.5333,30.029,1.074E+01,5.377E-01
11.5500,29.850,1.079E+01,5.403E-01
11.5667,29.671,1.083E+01,5.426E-01
11.5833,29.493,1.089E+01,5.455E-01
11.6000,29.316,1.094E+01,5.481E-01
11.6167,29.139,1.099E+01,5.506E-01
11.6333,28.963,1.104E+01,5.531E-01
11.6500,28.787,1.109E+01,5.557E-01
11.6667,28.612,1.113E+01,5.582E-01
11.6833,28.439,1.118E+01,5.607E-01
11.7000,28.265,1.123E+01,5.631E-01
11.7167,28.092,1.128E+01,5.656E-01
11.7333,27.920,1.132E+01,5.680E-01
11.7500,27.749,1.137E+01,5.704E-01
11.7667,27.580,1.142E+01,5.728E-01
11.7833,27.410,1.146E+01,5.752E-01
11.8000,27.241,1.151E+01,5.776E-01
11.8167,27.073,1.155E+01,5.799E-01
11.8333,26.906,1.160E+01,5.822E-01
11.8500,26.740,1.164E+01,5.845E-01
11.8667,26.575,1.169E+01,5.868E-01
11.8833,26.411,1.173E+01,5.890E-01
11.9000,26.247,1.177E+01,5.911E-01
11.9167,26.084,1.181E+01,5.935E-01
11.9333,25.922,1.186E+01,5.957E-01
11.9500,25.762,1.190E+01,5.978E-01
11.9667,25.603,1.194E+01,6.000E-01
11.9833,25.444,1.198E+01,6.021E-01
12.0000,25.286,1.202E+01,6.042E-01
12.0167,25.130,1.206E+01,6.063E-01
12.0333,24.974,1.210E+01,6.084E-01
12.0500,24.820,1.214E+01,6.104E-01
12.0667,24.667,1.218E+01,6.124E-01
12.0833,24.514,1.222E+01,6.144E-01
12.1000,24.363,1.226E+01,6.164E-01
12.1167,24.213,1.230E+01,6.183E-01
12.1333,24.064,1.233E+01,6.202E-01
12.1500,23.918,1.237E+01,6.221E-01
12.1667,23.771,1.241E+01,6.240E-01
12.1833,23.626,1.244E+01,6.259E-01
12.2000,23.483,1.248E+01,6.277E-01
12.2167,23.340,1.251E+01,6.295E-01
12.2333,23.199,1.255E+01,6.313E-01
12.2500,23.060,1.258E+01,6.330E-01
12.2667,22.922,1.262E+01,6.348E-01
12.2833,22.785,1.265E+01,6.365E-01
12.3000,22.649,1.268E+01,6.381E-01
12.3167,22.515,1.270E+01,6.390E-01
12.3333,22.383,1.275E+01,6.414E-01
12.3500,22.252,1.278E+01,6.430E-01
12.3667,22.123,1.281E+01,6.446E-01
12.3833,21.995,1.284E+01,6.462E-01
12.4000,21.868,1.287E+01,6.477E-01
12.4167,21.743,1.290E+01,6.492E-01
12.4333,21.621,1.293E+01,6.506E-01
12.4500,21.500,1.294E+01,6.514E-01
12.4667,21.380,1.298E+01,6.534E-01
12.4833,21.262,1.301E+01,6.549E-01
12.5000,21.146,1.303E+01,6.562E-01
12.5167,21.033,1.305E+01,6.565E-01
12.5333,20.920,1.309E+01,6.589E-01
12.5500,20.810,1.311E+01,6.602E-01
12.5667,20.701,1.313E+01,6.610E-01
12.5833,20.594,1.316E+01,6.627E-01
12.6000,20.489,1.318E+01,6.639E-01
12.6167,20.387,1.321E+01,6.651E-01
12.6333,20.286,1.322E+01,6.655E-01
12.6500,20.188,1.325E+01,6.674E-01
12.6667,20.091,1.327E+01,6.685E-01
12.6833,19.996,1.329E+01,6.695E-01
12.7000,19.903,1.331E+01,6.706E-01
12.7167,19.814,1.333E+01,6.716E-01
12.7333,19.726,1.335E+01,6.726E-01
12.7500,19.640,1.337E+01,6.735E-01
12.7667,19.556,1.339E+01,6.745E-01
12.7833,19.475,1.341E+01,6.754E-01
12.8000,19.397,1.342E+01,6.762E-01
12.8167,19.320,1.344E+01,6.771E-01
12.8333,19.246,1.346E+01,6.779E-01
12.8500,19.174,1.347E+01,6.787E-01
12.8667,19.105,1.349E+01,6.794E-01
12.8833,19.037,1.350E+01,6.801E-01
12.9000,18.974,1.351E+01,6.808E-01
12.9167,18.912,1.353E+01,6.815E-01
12.9333,18.852,1.354E+01,6.822E-01
12.9500,18.795,1.355E+01,6.828E-01
12.9667,18.741,1.356E+01,6.834E-01
12.9833,18.689,1.357E+01,6.839E-01
13.0000,18.641,1.358E+01,6.844E-01
13.0167,18.595,1.359E+01,6.849E-01
13.0333,18.551,1.360E+01,6.854E-01
13.0500,18.510,1.361E+01,6.858E-01
13.0667,18.471,1.362E+01,6.862E-01
13.0833,18.437,1.363E+01,6.866E-01
13.1000,18.403,1.363E+01,6.870E-01
13.1167,18.373,1.364E+01,6.873E-01
13.1333,18.346,1.365E+01,6.876E-01
13.1500,18.321,1.365E+01,6.878E-01
13.1667,18.299,1.365E+01,6.881E-01
13.1833,18.281,1.366E+01,6.882E-01
13.2000,18.265,1.366E+01,6.884E-01
13.2167,18.251,1.366E+01,6.886E-01
13.2333,18.240,1.367E+01,6.887E-01
13.2500,18.232,1.367E+01,6.888E-01
13.2667,18.229,1.367E+01,6.888E-01
13.2833,18.226,1.367E+01,6.888E-01
13.3000,18.227,1.367E+01,6.888E-01
13.3167,18.230,1.367E+01,6.888E-01
13.3333,18.236,1.367E+01,6.887E-01
13.3500,18.246,1.367E+01,6.886E-01
13.3667,18.259,1.366E+01,6.885E-01
