hora,sza,uv,pre vitamina D
11.0000,27.866,9.566E+00,4.722E-01
11.0167,27.673,9.610E+00,4.745E-01
11.0333,27.481,9.653E+00,4.768E-01
11.0500,27.289,9.695E+00,4.790E-01
11.0667,27.098,9.740E+00,4.814E-01
11.0833,26.907,9.783E+00,4.836E-01
11.1000,26.717,9.826E+00,4.859E-01
11.1167,26.526,9.868E+00,4.881E-01
11.1333,26.337,9.910E+00,4.903E-01
11.1500,26.148,9.951E+00,4.924E-01
11.1667,25.960,9.988E+00,4.944E-01
11.1833,25.772,1.003E+01,4.968E-01
11.2000,25.585,1.008E+01,4.991E-01
11.2167,25.398,1.012E+01,5.012E-01
11.2333,25.212,1.016E+01,5.033E-01
11.2500,25.026,1.020E+01,5.054E-01
11.2667,24.841,1.024E+01,5.075E-01
11.2833,24.657,1.028E+01,5.096E-01
11.3000,24.473,1.032E+01,5.117E-01
11.3167,24.290,1.036E+01,5.137E-01
11.3333,24.107,1.039E+01,5.157E-01
11.3500,23.926,1.043E+01,5.177E-01
11.3667,23.745,1.047E+01,5.197E-01
11.3833,23.564,1.051E+01,5.217E-01
11.4000,23.384,1.054E+01,5.237E-01
11.4167,23.205,1.058E+01,5.256E-01
11.4333,23.027,1.062E+01,5.275E-01
11.4500,22.850,1.065E+01,5.294E-01
11.4667,22.673,1.069E+01,5.313E-01
11.4833,22.497,1.073E+01,5.332E-01
11.5000,22.322,1.076E+01,5.350E-01
11.5167,22.148,1.080E+01,5.368E-01
11.5333,21.975,1.083E+01,5.386E-01
11.5500,21.803,1.086E+01,5.404E-01
11.5667,21.631,1.090E+01,5.422E-01
11.5833,21.460,1.093E+01,5.439E-01
11.6000,21.291,1.096E+01,5.457E-01
11.6167,21.122,1.100E+01,5.474E-01
11.6333,20.955,1.103E+01,5.491E-01
11.6500,20.789,1.105E+01,5.501E-01
11.6667,20.623,1.109E+01,5.524E-01
11.6833,20.458,1.112E+01,5.540E-01
11.7000,20.295,1.115E+01,5.556E-01
11.7167,20.133,1.118E+01,5.572E-01
11.7333,19.972,1.121E+01,5.588E-01
11.7500,19.813,1.124E+01,5.603E-01
11.7667,19.654,1.127E+01,5.618E-01
11.7833,19.497,1.130E+01,5.633E-01
11.8000,19.341,1.133E+01,5.648E-01
11.8167,19.186,1.136E+01,5.662E-01
11.8333,19.033,1.138E+01,5.677E-01
11.8500,18.881,1.141E+01,5.691E-01
11.8667,18.731,1.144E+01,5.705E-01
11.8833,18.582,1.146E+01,5.718E-01
11.9000,18.434,1.149E+01,5.732E-01
11.9167,18.288,1.151E+01,5.745E-01
11.9333,18.144,1.154E+01,5.758E-01
11.9500,18.002,1.156E+01,5.771E-01
11.9667,17.860,1.159E+01,5.783E-01
11.9833,17.721,1.161E+01,5.796E-01
12.0000,17.583,1.163E+01,5.806E-01
12.0167,17.447,1.165E+01,5.813E-01
12.0333,17.313,1.168E+01,5.831E-01
12.0500,17.181,1.170E+01,5.843E-01
12.0667,17.050,1.172E+01,5.854E-01
12.0833,16.922,1.173E+01,5.856E-01
12.1000,16.796,1.176E+01,5.875E-01
12.1167,16.672,1.178E+01,5.886E-01
12.1333,16.549,1.180E+01,5.896E-01
12.1500,16.429,1.182E+01,5.906E-01
12.1667,16.311,1.184E+01,5.916E-01
12.1833,16.195,1.186E+01,5.925E-01
12.2000,16.082,1.188E+01,5.934E-01
12.2167,15.971,1.189E+01,5.943E-01
12.2333,15.862,1.190E+01,5.944E-01
12.2500,15.755,1.192E+01,5.957E-01
12.2667,15.651,1.194E+01,5.964E-01
12.2833,15.550,1.196E+01,5.977E-01
12.3000,15.451,1.197E+01,5.985E-01
12.3167,15.355,1.199E+01,5.992E-01
