hora,sza,uv,pre vitamina D
11.0000,28.007,1.078E+01,5.387E-01
11.0167,27.803,1.083E+01,5.414E-01
11.0333,27.598,1.088E+01,5.441E-01
11.0500,27.393,1.093E+01,5.466E-01
11.0667,27.188,1.099E+01,5.497E-01
11.0833,26.984,1.104E+01,5.524E-01
11.1000,26.780,1.110E+01,5.551E-01
11.1167,26.576,1.115E+01,5.578E-01
11.1333,26.372,1.120E+01,5.605E-01
11.1500,26.169,1.125E+01,5.632E-01
11.1667,25.965,1.130E+01,5.658E-01
11.1833,25.762,1.135E+01,5.685E-01
11.2000,25.559,1.140E+01,5.711E-01
11.2167,25.357,1.145E+01,5.737E-01
11.2333,25.154,1.150E+01,5.757E-01
11.2500,24.952,1.155E+01,5.788E-01
11.2667,24.750,1.160E+01,5.814E-01
11.2833,24.548,1.165E+01,5.839E-01
11.3000,24.347,1.170E+01,5.862E-01
11.3167,24.146,1.174E+01,5.885E-01
11.3333,23.945,1.180E+01,5.914E-01
11.3500,23.745,1.184E+01,5.939E-01
11.3667,23.544,1.189E+01,5.964E-01
11.3833,23.345,1.194E+01,5.988E-01
11.4000,23.145,1.198E+01,6.012E-01
11.4167,22.946,1.203E+01,6.036E-01
11.4333,22.747,1.208E+01,6.060E-01
11.4500,22.548,1.212E+01,6.080E-01
11.4667,22.350,1.216E+01,6.106E-01
11.4833,22.152,1.220E+01,6.121E-01
11.5000,21.955,1.226E+01,6.153E-01
11.5167,21.758,1.230E+01,6.176E-01
11.5333,21.561,1.234E+01,6.199E-01
11.5500,21.365,1.239E+01,6.221E-01
11.5667,21.169,1.243E+01,6.243E-01
11.5833,20.974,1.247E+01,6.265E-01
11.6000,20.779,1.252E+01,6.287E-01
11.6167,20.584,1.256E+01,6.309E-01
11.6333,20.390,1.260E+01,6.330E-01
11.6500,20.196,1.264E+01,6.351E-01
11.6667,20.003,1.268E+01,6.372E-01
11.6833,19.811,1.272E+01,6.393E-01
11.7000,19.619,1.276E+01,6.414E-01
11.7167,19.428,1.280E+01,6.434E-01
11.7333,19.237,1.284E+01,6.454E-01
11.7500,19.046,1.288E+01,6.474E-01
11.7667,18.857,1.292E+01,6.494E-01
11.7833,18.668,1.295E+01,6.513E-01
11.8000,18.480,1.299E+01,6.532E-01
11.8167,18.292,1.303E+01,6.552E-01
11.8333,18.105,1.306E+01,6.570E-01
11.8500,17.919,1.310E+01,6.589E-01
11.8667,17.734,1.314E+01,6.607E-01
11.8833,17.549,1.317E+01,6.625E-01
11.9000,17.365,1.320E+01,6.641E-01
11.9167,17.182,1.324E+01,6.661E-01
11.9333,16.999,1.327E+01,6.678E-01
11.9500,16.818,1.330E+01,6.694E-01
11.9667,16.638,1.334E+01,6.712E-01
11.9833,16.458,1.337E+01,6.729E-01
12.0000,16.279,1.340E+01,6.746E-01
12.0167,16.102,1.343E+01,6.755E-01
12.0333,15.925,1.346E+01,6.772E-01
12.0500,15.750,1.350E+01,6.793E-01
12.0667,15.575,1.353E+01,6.809E-01
12.0833,15.402,1.356E+01,6.824E-01
12.1000,15.230,1.359E+01,6.839E-01
12.1167,15.059,1.361E+01,6.854E-01
12.1333,14.889,1.364E+01,6.868E-01
12.1500,14.721,1.367E+01,6.882E-01
12.1667,14.554,1.370E+01,6.896E-01
12.1833,14.389,1.372E+01,6.910E-01
12.2000,14.225,1.375E+01,6.923E-01
12.2167,14.062,1.378E+01,6.937E-01
12.2333,13.901,1.380E+01,6.950E-01
12.2500,13.742,1.382E+01,6.962E-01
12.2667,13.584,1.385E+01,6.975E-01
12.2833,13.428,1.387E+01,6.987E-01
12.3000,13.274,1.390E+01,6.999E-01
12.3167,13.122,1.392E+01,7.010E-01
12.3333,12.971,1.394E+01,7.022E-01
12.3500,12.823,1.396E+01,7.033E-01
12.3667,12.677,1.398E+01,7.043E-01
12.3833,12.532,1.400E+01,7.054E-01
12.4000,12.390,1.402E+01,7.064E-01
12.4167,12.251,1.404E+01,7.074E-01
12.4333,12.113,1.406E+01,7.084E-01
12.4500,11.978,1.408E+01,7.093E-01
12.4667,11.846,1.410E+01,7.103E-01
12.4833,11.716,1.412E+01,7.111E-01
12.5000,11.589,1.413E+01,7.120E-01
12.5167,11.465,1.415E+01,7.128E-01
12.5333,11.344,1.416E+01,7.134E-01
12.5500,11.225,1.418E+01,7.143E-01
12.5667,11.110,1.419E+01,7.152E-01
12.5833,10.998,1.420E+01,7.154E-01
12.6000,10.889,1.421E+01,7.157E-01
12.6167,10.784,1.423E+01,7.172E-01
12.6333,10.682,1.425E+01,7.179E-01
12.6500,10.584,1.426E+01,7.185E-01
12.6667,10.489,1.427E+01,7.191E-01
12.6833,10.398,1.428E+01,7.197E-01
12.7000,10.311,1.429E+01,7.202E-01
12.7167,10.228,1.430E+01,7.207E-01
12.7333,10.149,1.431E+01,7.207E-01
12.7500,10.074,1.431E+01,7.206E-01
12.7667,10.004,1.432E+01,7.213E-01
12.7833,9.938,1.433E+01,7.221E-01
12.8000,9.876,1.434E+01,7.228E-01
12.8167,9.819,1.435E+01,7.231E-01
12.8333,9.766,1.435E+01,7.234E-01
12.8500,9.719,1.436E+01,7.237E-01
12.8667,9.676,1.437E+01,7.239E-01
12.8833,9.637,1.437E+01,7.242E-01
12.9000,9.604,1.437E+01,7.243E-01
12.9167,9.575,1.438E+01,7.245E-01
12.9333,9.552,1.438E+01,7.246E-01
12.9500,9.534,1.438E+01,7.247E-01
12.9667,9.520,1.438E+01,7.248E-01
12.9833,9.512,1.438E+01,7.249E-01
13.0000,9.509,1.438E+01,7.249E-01
13.0167,9.510,1.438E+01,7.249E-01
13.0333,9.517,1.438E+01,7.248E-01
13.0500,9.529,1.438E+01,7.248E-01
13.0667,9.546,1.438E+01,7.247E-01
13.0833,9.568,1.438E+01,7.246E-01
13.1000,9.595,1.437E+01,7.244E-01
13.1167,9.627,1.437E+01,7.242E-01
13.1333,9.664,1.437E+01,7.240E-01
13.1500,9.706,1.436E+01,7.238E-01
13.1667,9.752,1.436E+01,7.235E-01
13.1833,9.803,1.435E+01,7.232E-01
13.2000,9.859,1.434E+01,7.229E-01
13.2167,9.920,1.434E+01,7.224E-01
13.2333,9.985,1.432E+01,7.216E-01
13.2500,10.054,1.431E+01,7.207E-01
13.2667,10.127,1.431E+01,7.207E-01
13.2833,10.205,1.430E+01,7.208E-01
13.3000,10.287,1.429E+01,7.203E-01
13.3167,10.373,1.428E+01,7.198E-01
13.3333,10.463,1.427E+01,7.193E-01
13.3500,10.556,1.426E+01,7.187E-01
13.3667,10.654,1.425E+01,7.181E-01
13.3833,10.754,1.424E+01,7.175E-01
13.4000,10.859,1.422E+01,7.161E-01
13.4167,10.967,1.420E+01,7.153E-01
13.4333,11.078,1.420E+01,7.154E-01
13.4500,11.192,1.418E+01,7.146E-01
13.4667,11.310,1.416E+01,7.136E-01
13.4833,11.430,1.415E+01,7.131E-01
13.5000,11.554,1.414E+01,7.122E-01
13.5167,11.680,1.412E+01,7.114E-01
13.5333,11.809,1.410E+01,7.105E-01
13.5500,11.940,1.409E+01,7.096E-01
13.5667,12.075,1.407E+01,7.087E-01
13.5833,12.211,1.405E+01,7.077E-01
13.6000,12.350,1.403E+01,7.067E-01
13.6167,12.492,1.401E+01,7.057E-01
13.6333,12.635,1.399E+01,7.046E-01
13.6500,12.781,1.397E+01,7.036E-01
13.6667,12.929,1.395E+01,7.025E-01
13.6833,13.079,1.392E+01,7.014E-01
13.7000,13.230,1.390E+01,7.002E-01
13.7167,13.384,1.388E+01,6.990E-01
13.7333,13.540,1.386E+01,6.978E-01
13.7500,13.697,1.383E+01,6.966E-01
13.7667,13.856,1.381E+01,6.953E-01
13.7833,14.016,1.378E+01,6.940E-01
13.8000,14.178,1.376E+01,6.927E-01
13.8167,14.342,1.373E+01,6.914E-01
13.8333,14.507,1.370E+01,6.900E-01
13.8500,14.673,1.368E+01,6.886E-01
13.8667,14.841,1.365E+01,6.872E-01
13.8833,15.011,1.362E+01,6.858E-01
13.9000,15.181,1.359E+01,6.843E-01
13.9167,15.353,1.356E+01,6.828E-01
13.9333,15.526,1.354E+01,6.813E-01
13.9500,15.700,1.351E+01,6.798E-01
13.9667,15.875,1.346E+01,6.771E-01
13.9833,16.051,1.342E+01,6.751E-01
14.0000,16.229,1.341E+01,6.750E-01
14.0167,16.407,1.338E+01,6.734E-01
14.0333,16.586,1.335E+01,6.717E-01
14.0500,16.766,1.331E+01,6.700E-01
14.0667,16.948,1.328E+01,6.683E-01
14.0833,17.130,1.325E+01,6.666E-01
14.1000,17.313,1.321E+01,6.646E-01
14.1167,17.496,1.318E+01,6.631E-01
14.1333,17.681,1.315E+01,6.613E-01
14.1500,17.866,1.311E+01,6.594E-01
14.1667,18.052,1.307E+01,6.576E-01
14.1833,18.239,1.304E+01,6.557E-01
14.2000,18.426,1.300E+01,6.538E-01
14.2167,18.614,1.296E+01,6.519E-01
14.2333,18.803,1.293E+01,6.500E-01
14.2500,18.992,1.289E+01,6.480E-01
14.2667,19.183,1.285E+01,6.460E-01
14.2833,19.373,1.281E+01,6.440E-01
14.3000,19.564,1.277E+01,6.415E-01
14.3167,19.756,1.273E+01,6.399E-01
14.3333,19.948,1.269E+01,6.379E-01
14.3500,20.141,1.265E+01,6.358E-01
14.3667,20.335,1.261E+01,6.336E-01
14.3833,20.529,1.257E+01,6.315E-01
14.4000,20.723,1.253E+01,6.293E-01
14.4167,20.918,1.249E+01,6.272E-01
14.4333,21.113,1.244E+01,6.250E-01
14.4500,21.309,1.240E+01,6.227E-01
14.4667,21.505,1.236E+01,6.205E-01
14.4833,21.702,1.231E+01,6.182E-01
14.5000,21.898,1.227E+01,6.159E-01
14.5167,22.096,1.222E+01,6.136E-01
14.5333,22.294,1.218E+01,6.114E-01
14.5500,22.492,1.213E+01,6.087E-01
14.5667,22.690,1.209E+01,6.067E-01
14.5833,22.889,1.204E+01,6.043E-01
14.6000,23.088,1.199E+01,6.015E-01
14.6167,23.288,1.194E+01,5.991E-01
14.6333,23.487,1.190E+01,5.971E-01
14.6500,23.688,1.186E+01,5.946E-01
14.6667,23.888,1.181E+01,5.922E-01
14.6833,24.089,1.176E+01,5.897E-01
14.7000,24.290,1.171E+01,5.872E-01
14.7167,24.491,1.166E+01,5.847E-01
14.7333,24.693,1.162E+01,5.821E-01
14.7500,24.895,1.157E+01,5.796E-01
14.7667,25.096,1.151E+01,5.768E-01
14.7833,25.299,1.147E+01,5.744E-01
14.8000,25.501,1.142E+01,5.718E-01
14.8167,25.704,1.137E+01,5.692E-01
14.8333,25.907,1.132E+01,5.666E-01
14.8500,26.111,1.127E+01,5.639E-01
14.8667,26.314,1.121E+01,5.613E-01
14.8833,26.517,1.116E+01,5.584E-01
14.9000,26.721,1.111E+01,5.559E-01
14.9167,26.926,1.106E+01,5.532E-01
14.9333,27.130,1.101E+01,5.505E-01
14.9500,27.335,1.095E+01,5.476E-01
14.9667,27.539,1.090E+01,5.450E-01
14.9833,27.744,1.085E+01,5.423E-01
