hora,sza,uv,pre vitamina D
11.0000,27.176,1.026E+01,5.098E-01
11.0167,26.977,1.030E+01,5.123E-01
11.0333,26.778,1.035E+01,5.148E-01
11.0500,26.579,1.040E+01,5.172E-01
11.0667,26.381,1.044E+01,5.197E-01
11.0833,26.183,1.049E+01,5.220E-01
11.1000,25.986,1.053E+01,5.244E-01
11.1167,25.788,1.058E+01,5.269E-01
11.1333,25.592,1.063E+01,5.293E-01
11.1500,25.395,1.067E+01,5.317E-01
11.1667,25.199,1.071E+01,5.337E-01
11.1833,25.003,1.076E+01,5.362E-01
11.2000,24.808,1.079E+01,5.376E-01
11.2167,24.613,1.085E+01,5.410E-01
11.2333,24.419,1.090E+01,5.433E-01
11.2500,24.225,1.093E+01,5.450E-01
11.2667,24.031,1.098E+01,5.478E-01
11.2833,23.838,1.103E+01,5.501E-01
11.3000,23.645,1.107E+01,5.523E-01
11.3167,23.453,1.111E+01,5.545E-01
11.3333,23.261,1.115E+01,5.567E-01
11.3500,23.070,1.119E+01,5.588E-01
11.3667,22.879,1.123E+01,5.610E-01
11.3833,22.689,1.128E+01,5.631E-01
11.4000,22.500,1.132E+01,5.652E-01
11.4167,22.311,1.136E+01,5.673E-01
11.4333,22.122,1.140E+01,5.694E-01
11.4500,21.934,1.143E+01,5.712E-01
11.4667,21.747,1.147E+01,5.735E-01
11.4833,21.560,1.151E+01,5.755E-01
11.5000,21.374,1.155E+01,5.775E-01
11.5167,21.189,1.159E+01,5.795E-01
11.5333,21.004,1.163E+01,5.814E-01
11.5500,20.820,1.166E+01,5.834E-01
11.5667,20.637,1.170E+01,5.853E-01
11.5833,20.454,1.174E+01,5.872E-01
11.6000,20.272,1.177E+01,5.891E-01
11.6167,20.091,1.181E+01,5.908E-01
11.6333,19.911,1.184E+01,5.928E-01
11.6500,19.732,1.188E+01,5.946E-01
11.6667,19.553,1.191E+01,5.964E-01
11.6833,19.376,1.195E+01,5.981E-01
11.7000,19.199,1.198E+01,5.999E-01
11.7167,19.023,1.201E+01,6.015E-01
11.7333,18.848,1.204E+01,6.026E-01
11.7500,18.674,1.208E+01,6.050E-01
11.7667,18.501,1.211E+01,6.067E-01
11.7833,18.329,1.214E+01,6.083E-01
11.8000,18.158,1.217E+01,6.099E-01
11.8167,17.988,1.220E+01,6.115E-01
11.8333,17.820,1.223E+01,6.131E-01
11.8500,17.652,1.226E+01,6.146E-01
11.8667,17.486,1.229E+01,6.162E-01
11.8833,17.321,1.232E+01,6.177E-01
11.9000,17.157,1.235E+01,6.192E-01
11.9167,16.994,1.238E+01,6.206E-01
11.9333,16.833,1.241E+01,6.220E-01
11.9500,16.673,1.243E+01,6.235E-01
11.9667,16.515,1.246E+01,6.248E-01
11.9833,16.358,1.249E+01,6.262E-01
12.0000,16.202,1.251E+01,6.275E-01
12.0167,16.049,1.254E+01,6.289E-01
12.0333,15.896,1.256E+01,6.301E-01
12.0500,15.745,1.259E+01,6.314E-01
12.0667,15.596,1.261E+01,6.327E-01
12.0833,15.449,1.263E+01,6.339E-01
12.1000,15.304,1.266E+01,6.350E-01
12.1167,15.160,1.268E+01,6.361E-01
12.1333,15.018,1.269E+01,6.367E-01
12.1500,14.878,1.272E+01,6.385E-01
12.1667,14.740,1.274E+01,6.396E-01
12.1833,14.605,1.277E+01,6.407E-01
12.2000,14.471,1.278E+01,6.415E-01
12.2167,14.340,1.280E+01,6.422E-01
12.2333,14.210,1.282E+01,6.437E-01
12.2500,14.083,1.284E+01,6.447E-01
12.2667,13.958,1.286E+01,6.456E-01
12.2833,13.836,1.288E+01,6.465E-01
12.3000,13.717,1.290E+01,6.474E-01
12.3167,13.600,1.291E+01,6.483E-01
12.3333,13.485,1.293E+01,6.491E-01
12.3500,13.373,1.294E+01,6.499E-01
12.3667,13.264,1.296E+01,6.507E-01
12.3833,13.158,1.297E+01,6.511E-01
12.4000,13.055,1.298E+01,6.514E-01
12.4167,12.954,1.299E+01,6.523E-01
12.4333,12.857,1.301E+01,6.530E-01
12.4500,12.762,1.303E+01,6.542E-01
12.4667,12.671,1.304E+01,6.549E-01
12.4833,12.584,1.305E+01,6.555E-01
12.5000,12.499,1.306E+01,6.561E-01
12.5167,12.418,1.307E+01,6.566E-01
12.5333,12.340,1.308E+01,6.572E-01
12.5500,12.266,1.309E+01,6.577E-01
12.5667,12.196,1.310E+01,6.581E-01
12.5833,12.129,1.311E+01,6.586E-01
12.6000,12.066,1.312E+01,6.589E-01
12.6167,12.006,1.312E+01,6.593E-01
12.6333,11.950,1.313E+01,6.596E-01
12.6500,11.899,1.313E+01,6.598E-01
12.6667,11.851,1.314E+01,6.601E-01
12.6833,11.807,1.314E+01,6.604E-01
12.7000,11.767,1.315E+01,6.608E-01
12.7167,11.731,1.316E+01,6.611E-01
12.7333,11.699,1.317E+01,6.614E-01
12.7500,11.672,1.317E+01,6.616E-01
12.7667,11.649,1.317E+01,6.617E-01
12.7833,11.630,1.317E+01,6.618E-01
12.8000,11.614,1.318E+01,6.619E-01
12.8167,11.603,1.318E+01,6.620E-01
12.8333,11.597,1.318E+01,6.620E-01
12.8500,11.595,1.318E+01,6.621E-01
12.8667,11.597,1.318E+01,6.620E-01
12.8833,11.603,1.318E+01,6.620E-01
12.9000,11.613,1.318E+01,6.619E-01
12.9167,11.627,1.317E+01,6.618E-01
12.9333,11.646,1.317E+01,6.617E-01
12.9500,11.669,1.317E+01,6.616E-01
12.9667,11.697,1.317E+01,6.614E-01
12.9833,11.728,1.316E+01,6.612E-01
13.0000,11.763,1.315E+01,6.608E-01
13.0167,11.802,1.315E+01,6.605E-01
13.0333,11.846,1.314E+01,6.601E-01
13.0500,11.894,1.313E+01,6.598E-01
13.0667,11.945,1.313E+01,6.596E-01
13.0833,12.000,1.312E+01,6.593E-01
13.1000,12.059,1.312E+01,6.590E-01
13.1167,12.122,1.311E+01,6.586E-01
13.1333,12.189,1.310E+01,6.582E-01
13.1500,12.259,1.309E+01,6.577E-01
13.1667,12.333,1.309E+01,6.572E-01
13.1833,12.409,1.308E+01,6.567E-01
13.2000,12.490,1.306E+01,6.562E-01
13.2167,12.575,1.305E+01,6.556E-01
13.2333,12.662,1.304E+01,6.550E-01
13.2500,12.753,1.303E+01,6.543E-01
13.2667,12.846,1.301E+01,6.532E-01
13.2833,12.944,1.300E+01,6.524E-01
13.3000,13.044,1.298E+01,6.514E-01
13.3167,13.147,1.297E+01,6.512E-01
13.3333,13.253,1.296E+01,6.508E-01
13.3500,13.362,1.295E+01,6.500E-01
13.3667,13.473,1.293E+01,6.492E-01
13.3833,13.587,1.291E+01,6.484E-01
13.4000,13.704,1.290E+01,6.475E-01
13.4167,13.824,1.288E+01,6.466E-01
13.4333,13.946,1.286E+01,6.457E-01
13.4500,14.070,1.285E+01,6.448E-01
13.4667,14.196,1.283E+01,6.438E-01
13.4833,14.326,1.280E+01,6.424E-01
13.5000,14.457,1.278E+01,6.415E-01
13.5167,14.590,1.277E+01,6.408E-01
13.5333,14.726,1.275E+01,6.397E-01
13.5500,14.863,1.273E+01,6.386E-01
13.5667,15.003,1.269E+01,6.366E-01
13.5833,15.145,1.268E+01,6.363E-01
