hora,sza,uv,pre vitamina D
11.0000,30.340,9.988E+00,4.968E-01
11.0167,30.135,1.004E+01,4.996E-01
11.0333,29.930,1.010E+01,5.025E-01
11.0500,29.726,1.015E+01,5.053E-01
11.0667,29.521,1.020E+01,5.081E-01
11.0833,29.316,1.026E+01,5.109E-01
11.1000,29.112,1.031E+01,5.137E-01
11.1167,28.908,1.036E+01,5.165E-01
11.1333,28.705,1.042E+01,5.192E-01
11.1500,28.501,1.047E+01,5.220E-01
11.1667,28.297,1.052E+01,5.247E-01
11.1833,28.094,1.057E+01,5.274E-01
11.2000,27.891,1.063E+01,5.302E-01
11.2167,27.688,1.068E+01,5.329E-01
11.2333,27.486,1.073E+01,5.355E-01
11.2500,27.283,1.078E+01,5.382E-01
11.2667,27.081,1.083E+01,5.409E-01
11.2833,26.879,1.088E+01,5.435E-01
11.3000,26.678,1.093E+01,5.461E-01
11.3167,26.477,1.098E+01,5.487E-01
11.3333,26.275,1.103E+01,5.513E-01
11.3500,26.074,1.108E+01,5.539E-01
11.3667,25.874,1.113E+01,5.565E-01
11.3833,25.673,1.117E+01,5.585E-01
11.4000,25.474,1.123E+01,5.616E-01
11.4167,25.274,1.128E+01,5.641E-01
11.4333,25.075,1.133E+01,5.666E-01
11.4500,24.876,1.137E+01,5.688E-01
11.4667,24.677,1.142E+01,5.715E-01
11.4833,24.478,1.147E+01,5.740E-01
11.5000,24.281,1.151E+01,5.765E-01
11.5167,24.083,1.156E+01,5.789E-01
11.5333,23.885,1.160E+01,5.811E-01
11.5500,23.688,1.165E+01,5.834E-01
11.5667,23.492,1.170E+01,5.860E-01
11.5833,23.296,1.174E+01,5.884E-01
11.6000,23.100,1.178E+01,5.903E-01
11.6167,22.905,1.183E+01,5.930E-01
11.6333,22.710,1.188E+01,5.953E-01
11.6500,22.515,1.192E+01,5.976E-01
11.6667,22.321,1.196E+01,5.998E-01
11.6833,22.128,1.201E+01,6.021E-01
11.7000,21.935,1.205E+01,6.043E-01
11.7167,21.742,1.209E+01,6.065E-01
11.7333,21.550,1.213E+01,6.087E-01
11.7500,21.358,1.218E+01,6.108E-01
11.7667,21.168,1.222E+01,6.130E-01
11.7833,20.977,1.226E+01,6.151E-01
11.8000,20.787,1.230E+01,6.172E-01
11.8167,20.597,1.234E+01,6.192E-01
11.8333,20.409,1.238E+01,6.213E-01
11.8500,20.220,1.241E+01,6.227E-01
11.8667,20.033,1.246E+01,6.253E-01
11.8833,19.846,1.249E+01,6.273E-01
11.9000,19.660,1.253E+01,6.293E-01
11.9167,19.475,1.257E+01,6.313E-01
11.9333,19.290,1.261E+01,6.332E-01
11.9500,19.106,1.264E+01,6.351E-01
11.9667,18.923,1.268E+01,6.370E-01
11.9833,18.740,1.272E+01,6.388E-01
12.0000,18.558,1.275E+01,6.407E-01
12.0167,18.377,1.279E+01,6.425E-01
12.0333,18.197,1.282E+01,6.441E-01
12.0500,18.019,1.286E+01,6.460E-01
