hora,sza,uv,pre vitamina D
11.0000,27.143,1.052E+01,5.244E-01
11.0167,26.943,1.057E+01,5.270E-01
11.0333,26.743,1.062E+01,5.295E-01
11.0500,26.543,1.067E+01,5.321E-01
11.0667,26.344,1.072E+01,5.346E-01
11.0833,26.145,1.077E+01,5.371E-01
11.1000,25.947,1.081E+01,5.396E-01
11.1167,25.749,1.086E+01,5.420E-01
11.1333,25.551,1.091E+01,5.445E-01
11.1500,25.353,1.094E+01,5.462E-01
11.1667,25.156,1.100E+01,5.493E-01
11.1833,24.959,1.105E+01,5.517E-01
11.2000,24.763,1.109E+01,5.541E-01
11.2167,24.567,1.114E+01,5.565E-01
11.2333,24.371,1.118E+01,5.588E-01
11.2500,24.176,1.123E+01,5.612E-01
11.2667,23.981,1.127E+01,5.635E-01
11.2833,23.786,1.131E+01,5.653E-01
11.3000,23.592,1.136E+01,5.681E-01
11.3167,23.399,1.140E+01,5.704E-01
11.3333,23.206,1.145E+01,5.726E-01
11.3500,23.013,1.149E+01,5.748E-01
11.3667,22.821,1.153E+01,5.770E-01
11.3833,22.630,1.157E+01,5.792E-01
11.4000,22.438,1.161E+01,5.814E-01
11.4167,22.248,1.166E+01,5.836E-01
11.4333,22.058,1.170E+01,5.857E-01
11.4500,21.868,1.174E+01,5.878E-01
11.4667,21.679,1.178E+01,5.899E-01
11.4833,21.491,1.182E+01,5.920E-01
11.5000,21.303,1.186E+01,5.940E-01
11.5167,21.116,1.190E+01,5.961E-01
11.5333,20.930,1.194E+01,5.981E-01
11.5500,20.744,1.197E+01,6.001E-01
11.5667,20.559,1.201E+01,6.021E-01
11.5833,20.375,1.205E+01,6.040E-01
11.6000,20.191,1.209E+01,6.059E-01
11.6167,20.008,1.212E+01,6.079E-01
11.6333,19.826,1.216E+01,6.098E-01
11.6500,19.644,1.220E+01,6.116E-01
11.6667,19.464,1.223E+01,6.135E-01
11.6833,19.284,1.227E+01,6.153E-01
11.7000,19.105,1.230E+01,6.169E-01
11.7167,18.927,1.234E+01,6.189E-01
11.7333,18.750,1.237E+01,6.206E-01
11.7500,18.574,1.240E+01,6.224E-01
11.7667,18.398,1.244E+01,6.241E-01
11.7833,18.224,1.247E+01,6.258E-01
11.8000,18.051,1.250E+01,6.275E-01
11.8167,17.879,1.252E+01,6.282E-01
11.8333,17.707,1.256E+01,6.306E-01
11.8500,17.537,1.260E+01,6.323E-01
11.8667,17.368,1.263E+01,6.339E-01
11.8833,17.201,1.266E+01,6.355E-01
11.9000,17.034,1.269E+01,6.370E-01
11.9167,16.869,1.272E+01,6.385E-01
11.9333,16.705,1.274E+01,6.400E-01
11.9500,16.542,1.277E+01,6.414E-01
11.9667,16.381,1.280E+01,6.429E-01
11.9833,16.221,1.283E+01,6.443E-01
12.0000,16.062,1.285E+01,6.457E-01
12.0167,15.905,1.288E+01,6.470E-01
12.0333,15.750,1.291E+01,6.484E-01
12.0500,15.596,1.293E+01,6.497E-01
12.0667,15.443,1.296E+01,6.510E-01
12.0833,15.293,1.298E+01,6.522E-01
12.1000,15.144,1.300E+01,6.535E-01
12.1167,14.997,1.303E+01,6.547E-01
12.1333,14.852,1.305E+01,6.559E-01
12.1500,14.708,1.307E+01,6.570E-01
12.1667,14.567,1.309E+01,6.582E-01
12.1833,14.428,1.312E+01,6.593E-01
12.2000,14.290,1.314E+01,6.604E-01
12.2167,14.155,1.316E+01,6.614E-01
12.2333,14.022,1.318E+01,6.624E-01
12.2500,13.891,1.319E+01,6.632E-01
12.2667,13.763,1.322E+01,6.644E-01
12.2833,13.637,1.323E+01,6.646E-01
12.3000,13.513,1.325E+01,6.660E-01
12.3167,13.392,1.327E+01,6.672E-01
12.3333,13.273,1.329E+01,6.681E-01
12.3500,13.157,1.330E+01,6.689E-01
12.3667,13.044,1.332E+01,6.697E-01
12.3833,12.934,1.332E+01,6.695E-01
12.4000,12.826,1.335E+01,6.712E-01
12.4167,12.722,1.336E+01,6.721E-01
12.4333,12.620,1.338E+01,6.728E-01
12.4500,12.521,1.339E+01,6.735E-01
12.4667,12.426,1.340E+01,6.741E-01
12.4833,12.334,1.342E+01,6.748E-01
12.5000,12.245,1.343E+01,6.754E-01
12.5167,12.160,1.344E+01,6.760E-01
12.5333,12.078,1.345E+01,6.765E-01
12.5500,11.999,1.346E+01,6.771E-01
12.5667,11.925,1.347E+01,6.775E-01
12.5833,11.854,1.348E+01,6.780E-01
12.6000,11.786,1.349E+01,6.785E-01
12.6167,11.722,1.350E+01,6.789E-01
12.6333,11.662,1.350E+01,6.793E-01
12.6500,11.607,1.351E+01,6.795E-01
12.6667,11.555,1.351E+01,6.796E-01
12.6833,11.507,1.352E+01,6.798E-01
12.7000,11.463,1.352E+01,6.800E-01
12.7167,11.423,1.352E+01,6.801E-01
12.7333,11.388,1.353E+01,6.802E-01
12.7500,11.357,1.353E+01,6.802E-01
12.7667,11.330,1.353E+01,6.805E-01
12.7833,11.307,1.354E+01,6.808E-01
12.8000,11.288,1.354E+01,6.809E-01
12.8167,11.274,1.354E+01,6.811E-01
12.8333,11.265,1.354E+01,6.812E-01
12.8500,11.259,1.355E+01,6.812E-01
12.8667,11.258,1.355E+01,6.812E-01
12.8833,11.262,1.355E+01,6.812E-01
12.9000,11.269,1.354E+01,6.811E-01
12.9167,11.281,1.354E+01,6.810E-01
12.9333,11.297,1.354E+01,6.809E-01
12.9500,11.318,1.353E+01,6.807E-01
12.9667,11.343,1.353E+01,6.804E-01
12.9833,11.372,1.353E+01,6.802E-01
13.0000,11.405,1.352E+01,6.802E-01
13.0167,11.443,1.352E+01,6.801E-01
13.0333,11.484,1.352E+01,6.800E-01
13.0500,11.530,1.351E+01,6.797E-01
13.0667,11.580,1.351E+01,6.796E-01
13.0833,11.634,1.351E+01,6.794E-01
13.1000,11.692,1.350E+01,6.791E-01
13.1167,11.753,1.349E+01,6.787E-01
13.1333,11.819,1.348E+01,6.782E-01
13.1500,11.888,1.347E+01,6.778E-01
13.1667,11.962,1.347E+01,6.773E-01
13.1833,12.038,1.346E+01,6.768E-01
13.2000,12.118,1.345E+01,6.763E-01
13.2167,12.202,1.343E+01,6.757E-01
13.2333,12.289,1.342E+01,6.751E-01
13.2500,12.380,1.341E+01,6.745E-01
13.2667,12.473,1.340E+01,6.738E-01
13.2833,12.570,1.339E+01,6.732E-01
13.3000,12.670,1.337E+01,6.724E-01
13.3167,12.773,1.336E+01,6.717E-01
13.3333,12.879,1.334E+01,6.704E-01
13.3500,12.988,1.332E+01,6.696E-01
13.3667,13.099,1.331E+01,6.694E-01
13.3833,13.214,1.330E+01,6.685E-01
13.4000,13.332,1.328E+01,6.677E-01
13.4167,13.452,1.326E+01,6.668E-01
13.4333,13.574,1.323E+01,6.650E-01
13.4500,13.699,1.322E+01,6.648E-01
13.4667,13.826,1.320E+01,6.638E-01
13.4833,13.956,1.319E+01,6.629E-01
13.5000,14.088,1.317E+01,6.619E-01
13.5167,14.222,1.315E+01,6.609E-01
13.5333,14.358,1.313E+01,6.598E-01
13.5500,14.496,1.311E+01,6.587E-01
13.5667,14.637,1.308E+01,6.576E-01
13.5833,14.779,1.306E+01,6.565E-01
13.6000,14.923,1.304E+01,6.553E-01
13.6167,15.070,1.302E+01,6.541E-01
13.6333,15.218,1.299E+01,6.529E-01
13.6500,15.367,1.297E+01,6.516E-01
13.6667,15.519,1.294E+01,6.503E-01
13.6833,15.672,1.292E+01,6.490E-01
13.7000,15.826,1.289E+01,6.477E-01
13.7167,15.983,1.287E+01,6.464E-01
13.7333,16.141,1.284E+01,6.450E-01
13.7500,16.299,1.281E+01,6.436E-01
13.7667,16.460,1.279E+01,6.422E-01
13.7833,16.622,1.276E+01,6.407E-01
13.8000,16.786,1.273E+01,6.393E-01
13.8167,16.950,1.270E+01,6.378E-01
13.8333,17.116,1.267E+01,6.363E-01
13.8500,17.283,1.264E+01,6.347E-01
13.8667,17.451,1.261E+01,6.332E-01
13.8833,17.621,1.258E+01,6.316E-01
13.9000,17.792,1.254E+01,6.291E-01
13.9167,17.964,1.251E+01,6.277E-01
13.9333,18.136,1.249E+01,6.267E-01
13.9500,18.310,1.245E+01,6.250E-01
13.9667,18.485,1.242E+01,6.233E-01
13.9833,18.660,1.238E+01,6.215E-01
14.0000,18.837,1.235E+01,6.198E-01
14.0167,19.014,1.232E+01,6.180E-01
14.0333,19.193,1.229E+01,6.162E-01
14.0500,19.372,1.225E+01,6.144E-01
14.0667,19.553,1.222E+01,6.126E-01
14.0833,19.734,1.218E+01,6.107E-01
14.1000,19.916,1.214E+01,6.088E-01
14.1167,20.098,1.211E+01,6.069E-01
14.1333,20.281,1.207E+01,6.050E-01
14.1500,20.465,1.203E+01,6.031E-01
14.1667,20.650,1.199E+01,6.011E-01
14.1833,20.835,1.196E+01,5.991E-01
14.2000,21.022,1.191E+01,5.965E-01
14.2167,21.208,1.188E+01,5.951E-01
14.2333,21.395,1.184E+01,5.931E-01
14.2500,21.583,1.180E+01,5.910E-01
14.2667,21.772,1.176E+01,5.889E-01
14.2833,21.961,1.172E+01,5.868E-01
14.3000,22.150,1.168E+01,5.847E-01
14.3167,22.341,1.164E+01,5.825E-01
14.3333,22.532,1.160E+01,5.804E-01
14.3500,22.723,1.155E+01,5.782E-01
14.3667,22.915,1.151E+01,5.760E-01
14.3833,23.108,1.147E+01,5.738E-01
14.4000,23.300,1.143E+01,5.715E-01
14.4167,23.493,1.138E+01,5.690E-01
14.4333,23.687,1.134E+01,5.670E-01
14.4500,23.881,1.129E+01,5.647E-01
14.4667,24.076,1.123E+01,5.613E-01
14.4833,24.271,1.120E+01,5.600E-01
14.5000,24.466,1.116E+01,5.576E-01
14.5167,24.662,1.112E+01,5.554E-01
14.5333,24.858,1.107E+01,5.530E-01
14.5500,25.055,1.102E+01,5.506E-01
14.5667,25.252,1.098E+01,5.482E-01
14.5833,25.449,1.093E+01,5.457E-01
14.6000,25.647,1.089E+01,5.433E-01
14.6167,25.845,1.084E+01,5.409E-01
14.6333,26.043,1.079E+01,5.384E-01
14.6500,26.242,1.073E+01,5.350E-01
14.6667,26.441,1.069E+01,5.334E-01
14.6833,26.640,1.065E+01,5.309E-01
14.7000,26.840,1.060E+01,5.283E-01
14.7167,27.040,1.055E+01,5.258E-01
14.7333,27.240,1.050E+01,5.232E-01
14.7500,27.441,1.045E+01,5.206E-01
14.7667,27.641,1.040E+01,5.181E-01
14.7833,27.842,1.035E+01,5.155E-01
14.8000,28.043,1.030E+01,5.128E-01
14.8167,28.245,1.025E+01,5.102E-01
14.8333,28.447,1.020E+01,5.076E-01
14.8500,28.649,1.015E+01,5.049E-01
14.8667,28.851,1.010E+01,5.022E-01
14.8833,29.053,1.005E+01,4.996E-01
14.9000,29.256,9.997E+00,4.969E-01
14.9167,29.459,9.946E+00,4.942E-01
14.9333,29.662,9.894E+00,4.914E-01
14.9500,29.866,9.842E+00,4.887E-01
14.9667,30.069,9.788E+00,4.859E-01
14.9833,30.272,9.737E+00,4.832E-01
