hora,sza,uv,pre vitamina D
11.0000,50.958,4.695E+00,2.217E-01
11.0167,50.822,4.731E+00,2.236E-01
11.0333,50.686,4.766E+00,2.255E-01
11.0500,50.550,4.801E+00,2.273E-01
11.0667,50.415,4.836E+00,2.292E-01
11.0833,50.280,4.871E+00,2.310E-01
11.1000,50.147,4.906E+00,2.328E-01
11.1167,50.015,4.940E+00,2.346E-01
11.1333,49.883,4.974E+00,2.364E-01
11.1500,49.752,5.009E+00,2.383E-01
11.1667,49.622,5.043E+00,2.401E-01
11.1833,49.492,5.076E+00,2.418E-01
11.2000,49.363,5.112E+00,2.437E-01
11.2167,49.237,5.145E+00,2.455E-01
11.2333,49.109,5.179E+00,2.473E-01
11.2500,48.983,5.213E+00,2.490E-01
11.2667,48.858,5.246E+00,2.508E-01
11.2833,48.733,5.279E+00,2.526E-01
11.3000,48.610,5.312E+00,2.543E-01
11.3167,48.487,5.345E+00,2.560E-01
11.3333,48.365,5.378E+00,2.578E-01
11.3500,48.244,5.411E+00,2.595E-01
11.3667,48.123,5.444E+00,2.612E-01
11.3833,48.004,5.476E+00,2.629E-01
11.4000,47.886,5.507E+00,2.646E-01
11.4167,47.768,5.540E+00,2.663E-01
11.4333,47.651,5.572E+00,2.680E-01
11.4500,47.535,5.603E+00,2.697E-01
11.4667,47.420,5.635E+00,2.713E-01
11.4833,47.306,5.666E+00,2.730E-01
11.5000,47.194,5.697E+00,2.746E-01
11.5167,47.082,5.728E+00,2.762E-01
11.5333,46.970,5.758E+00,2.779E-01
11.5500,46.860,5.787E+00,2.794E-01
11.5667,46.750,5.811E+00,2.805E-01
11.5833,46.643,5.846E+00,2.824E-01
11.6000,46.535,5.879E+00,2.842E-01
11.6167,46.429,5.908E+00,2.858E-01
11.6333,46.323,5.938E+00,2.873E-01
11.6500,46.218,5.966E+00,2.888E-01
11.6667,46.115,5.995E+00,2.904E-01
11.6833,46.013,6.024E+00,2.919E-01
11.7000,45.912,6.053E+00,2.934E-01
11.7167,45.811,6.081E+00,2.949E-01
11.7333,45.711,6.109E+00,2.963E-01
11.7500,45.613,6.136E+00,2.978E-01
11.7667,45.516,6.163E+00,2.992E-01
11.7833,45.420,6.191E+00,3.007E-01
11.8000,45.324,6.218E+00,3.021E-01
11.8167,45.230,6.244E+00,3.035E-01
11.8333,45.136,6.266E+00,3.046E-01
11.8500,45.044,6.297E+00,3.063E-01
11.8667,44.954,6.322E+00,3.076E-01
11.8833,44.864,6.346E+00,3.089E-01
11.9000,44.774,6.373E+00,3.103E-01
11.9167,44.686,6.398E+00,3.116E-01
11.9333,44.599,6.423E+00,3.129E-01
11.9500,44.514,6.447E+00,3.142E-01
11.9667,44.430,6.471E+00,3.155E-01
11.9833,44.346,6.494E+00,3.167E-01
