hora,sza,uv,pre vitamina D
11.0000,32.417,8.049E+00,3.910E-01
11.0167,32.243,8.089E+00,3.931E-01
11.0333,32.071,8.128E+00,3.952E-01
11.0500,31.900,8.167E+00,3.973E-01
11.0667,31.729,8.206E+00,3.994E-01
11.0833,31.559,8.241E+00,4.010E-01
11.1000,31.390,8.284E+00,4.035E-01
11.1167,31.221,8.323E+00,4.055E-01
11.1333,31.053,8.361E+00,4.075E-01
11.1500,30.886,8.399E+00,4.095E-01
11.1667,30.720,8.430E+00,4.112E-01
11.1833,30.555,8.473E+00,4.135E-01
11.2000,30.390,8.511E+00,4.155E-01
11.2167,30.225,8.547E+00,4.174E-01
11.2333,30.063,8.584E+00,4.194E-01
11.2500,29.901,8.621E+00,4.213E-01
11.2667,29.739,8.657E+00,4.232E-01
11.2833,29.579,8.692E+00,4.251E-01
11.3000,29.419,8.728E+00,4.270E-01
11.3167,29.260,8.763E+00,4.288E-01
11.3333,29.103,8.793E+00,4.302E-01
11.3500,28.946,8.832E+00,4.325E-01
11.3667,28.790,8.867E+00,4.343E-01
11.3833,28.636,8.901E+00,4.361E-01
11.4000,28.481,8.935E+00,4.379E-01
11.4167,28.328,8.966E+00,4.395E-01
11.4333,28.176,9.002E+00,4.414E-01
11.4500,28.026,9.034E+00,4.432E-01
11.4667,27.876,9.067E+00,4.449E-01
11.4833,27.728,9.099E+00,4.466E-01
11.5000,27.579,9.131E+00,4.483E-01
11.5167,27.433,9.161E+00,4.498E-01
11.5333,27.287,9.185E+00,4.509E-01
11.5500,27.143,9.225E+00,4.532E-01
11.5667,27.000,9.253E+00,4.547E-01
11.5833,26.857,9.284E+00,4.564E-01
11.6000,26.717,9.316E+00,4.580E-01
11.6167,26.578,9.345E+00,4.596E-01
11.6333,26.439,9.374E+00,4.611E-01
11.6500,26.303,9.403E+00,4.626E-01
11.6667,26.167,9.432E+00,4.641E-01
11.6833,26.032,9.460E+00,4.656E-01
11.7000,25.899,9.487E+00,4.671E-01
11.7167,25.767,9.515E+00,4.685E-01
11.7333,25.637,9.542E+00,4.700E-01
11.7500,25.508,9.569E+00,4.714E-01
11.7667,25.379,9.595E+00,4.728E-01
11.7833,25.253,9.621E+00,4.741E-01
11.8000,25.129,9.647E+00,4.755E-01
11.8167,25.006,9.672E+00,4.768E-01
11.8333,24.884,9.697E+00,4.781E-01
11.8500,24.764,9.713E+00,4.788E-01
11.8667,24.644,9.745E+00,4.807E-01
11.8833,24.527,9.769E+00,4.819E-01
11.9000,24.412,9.792E+00,4.832E-01
11.9167,24.298,9.815E+00,4.844E-01
11.9333,24.186,9.838E+00,4.856E-01
11.9500,24.075,9.859E+00,4.867E-01
11.9667,23.965,9.882E+00,4.879E-01
11.9833,23.858,9.903E+00,4.890E-01
12.0000,23.752,9.924E+00,4.901E-01
12.0167,23.649,9.944E+00,4.912E-01
12.0333,23.547,9.964E+00,4.922E-01
12.0500,23.445,9.984E+00,4.933E-01
12.0667,23.347,1.000E+01,4.943E-01
12.0833,23.250,1.002E+01,4.951E-01
12.1000,23.156,1.004E+01,4.963E-01
12.1167,23.063,1.006E+01,4.972E-01
12.1333,22.972,1.008E+01,4.981E-01
12.1500,22.882,1.009E+01,4.991E-01
12.1667,22.795,1.011E+01,4.999E-01
12.1833,22.710,1.013E+01,5.008E-01
12.2000,22.627,1.014E+01,5.016E-01
12.2167,22.546,1.016E+01,5.025E-01
12.2333,22.467,1.017E+01,5.033E-01
12.2500,22.389,1.019E+01,5.040E-01
12.2667,22.314,1.019E+01,5.038E-01
12.2833,22.241,1.020E+01,5.047E-01
12.3000,22.171,1.023E+01,5.062E-01
12.3167,22.102,1.024E+01,5.069E-01
12.3333,22.035,1.026E+01,5.076E-01
12.3500,21.971,1.027E+01,5.082E-01
12.3667,21.909,1.028E+01,5.088E-01
12.3833,21.849,1.029E+01,5.094E-01
