hora,sza,uv,pre vitamina D
11.0000,42.612,5.515E+00,2.571E-01
11.0167,42.461,5.549E+00,2.589E-01
11.0333,42.312,5.582E+00,2.606E-01
11.0500,42.165,5.613E+00,2.622E-01
11.0667,42.017,5.645E+00,2.638E-01
11.0833,41.871,5.682E+00,2.659E-01
11.1000,41.726,5.715E+00,2.677E-01
11.1167,41.580,5.749E+00,2.694E-01
11.1333,41.436,5.781E+00,2.712E-01
11.1500,41.293,5.814E+00,2.729E-01
11.1667,41.151,5.844E+00,2.745E-01
11.1833,41.009,5.878E+00,2.763E-01
11.2000,40.869,5.911E+00,2.780E-01
11.2167,40.728,5.943E+00,2.797E-01
11.2333,40.589,5.975E+00,2.814E-01
11.2500,40.451,6.006E+00,2.831E-01
11.2667,40.314,6.038E+00,2.847E-01
11.2833,40.178,6.069E+00,2.864E-01
11.3000,40.042,6.100E+00,2.880E-01
11.3167,39.908,6.131E+00,2.897E-01
11.3333,39.774,6.161E+00,2.913E-01
11.3500,39.642,6.192E+00,2.929E-01
11.3667,39.511,6.222E+00,2.945E-01
11.3833,39.380,6.252E+00,2.961E-01
11.4000,39.249,6.278E+00,2.975E-01
11.4167,39.121,6.312E+00,2.992E-01
11.4333,38.993,6.340E+00,3.008E-01
11.4500,38.867,6.370E+00,3.023E-01
11.4667,38.741,6.399E+00,3.039E-01
11.4833,38.617,6.427E+00,3.054E-01
11.5000,38.492,6.456E+00,3.069E-01
11.5167,38.369,6.482E+00,3.083E-01
11.5333,38.248,6.512E+00,3.099E-01
11.5500,38.128,6.539E+00,3.113E-01
11.5667,38.008,6.567E+00,3.128E-01
11.5833,37.889,6.595E+00,3.143E-01
11.6000,37.772,6.622E+00,3.157E-01
11.6167,37.656,6.644E+00,3.168E-01
11.6333,37.541,6.675E+00,3.185E-01
11.6500,37.427,6.701E+00,3.199E-01
11.6667,37.314,6.727E+00,3.213E-01
11.6833,37.201,6.753E+00,3.227E-01
11.7000,37.091,6.778E+00,3.240E-01
11.7167,36.982,6.804E+00,3.253E-01
11.7333,36.874,6.828E+00,3.266E-01
11.7500,36.767,6.853E+00,3.279E-01
11.7667,36.660,6.875E+00,3.292E-01
11.7833,36.556,6.902E+00,3.305E-01
11.8000,36.452,6.925E+00,3.318E-01
11.8167,36.350,6.949E+00,3.330E-01
11.8333,36.250,6.972E+00,3.343E-01
11.8500,36.150,6.995E+00,3.355E-01
11.8667,36.050,7.018E+00,3.367E-01
11.8833,35.953,7.040E+00,3.379E-01
11.9000,35.858,7.058E+00,3.388E-01
11.9167,35.763,7.084E+00,3.402E-01
11.9333,35.670,7.105E+00,3.413E-01
11.9500,35.579,7.119E+00,3.420E-01
11.9667,35.486,7.147E+00,3.435E-01
11.9833,35.397,7.167E+00,3.446E-01
12.0000,35.310,7.187E+00,3.457E-01
12.0167,35.223,7.207E+00,3.467E-01
12.0333,35.138,7.227E+00,3.478E-01
12.0500,35.053,7.246E+00,3.488E-01
12.0667,34.970,7.265E+00,3.498E-01
12.0833,34.890,7.284E+00,3.508E-01
12.1000,34.810,7.302E+00,3.517E-01
12.1167,34.732,7.320E+00,3.527E-01
12.1333,34.655,7.337E+00,3.536E-01
12.1500,34.578,7.355E+00,3.545E-01
12.1667,34.504,7.371E+00,3.554E-01
12.1833,34.432,7.386E+00,3.562E-01
12.2000,34.361,7.401E+00,3.570E-01
12.2167,34.292,7.420E+00,3.580E-01
12.2333,34.224,7.434E+00,3.588E-01
12.2500,34.156,7.451E+00,3.596E-01
12.2667,34.091,7.465E+00,3.604E-01
12.2833,34.027,7.479E+00,3.612E-01
12.3000,33.965,7.494E+00,3.619E-01
12.3167,33.905,7.504E+00,3.624E-01
12.3333,33.844,7.522E+00,3.634E-01
12.3500,33.787,7.535E+00,3.641E-01
12.3667,33.731,7.546E+00,3.647E-01
12.3833,33.677,7.560E+00,3.654E-01
12.4000,33.624,7.566E+00,3.656E-01
12.4167,33.573,7.583E+00,3.667E-01
12.4333,33.521,7.593E+00,3.671E-01
12.4500,33.473,7.600E+00,3.674E-01
12.4667,33.427,7.616E+00,3.684E-01
12.4833,33.382,7.627E+00,3.690E-01
12.5000,33.339,7.635E+00,3.695E-01
12.5167,33.296,7.646E+00,3.700E-01
12.5333,33.256,7.655E+00,3.705E-01
12.5500,33.217,7.664E+00,3.709E-01
12.5667,33.181,7.672E+00,3.714E-01
12.5833,33.145,7.680E+00,3.718E-01
12.6000,33.112,7.688E+00,3.722E-01
12.6167,33.078,7.695E+00,3.726E-01
12.6333,33.048,7.702E+00,3.730E-01
12.6500,33.020,7.708E+00,3.733E-01
12.6667,32.993,7.715E+00,3.736E-01
12.6833,32.968,7.720E+00,3.739E-01
12.7000,32.944,7.726E+00,3.742E-01
12.7167,32.920,7.731E+00,3.745E-01
12.7333,32.900,7.735E+00,3.747E-01
12.7500,32.882,7.740E+00,3.750E-01
12.7667,32.865,7.743E+00,3.752E-01
12.7833,32.849,7.747E+00,3.753E-01
12.8000,32.834,7.750E+00,3.755E-01
12.8167,32.823,7.753E+00,3.757E-01
12.8333,32.812,7.755E+00,3.758E-01
12.8500,32.804,7.757E+00,3.759E-01
12.8667,32.797,7.759E+00,3.760E-01
12.8833,32.792,7.760E+00,3.760E-01
12.9000,32.787,7.761E+00,3.761E-01
12.9167,32.785,7.761E+00,3.761E-01
12.9333,32.785,7.761E+00,3.761E-01
12.9500,32.787,7.761E+00,3.761E-01
12.9667,32.790,7.760E+00,3.760E-01
12.9833,32.795,7.759E+00,3.760E-01
13.0000,32.801,7.758E+00,3.759E-01
13.0167,32.809,7.756E+00,3.758E-01
13.0333,32.819,7.754E+00,3.757E-01
13.0500,32.831,7.751E+00,3.756E-01
13.0667,32.844,7.748E+00,3.754E-01
13.0833,32.858,7.745E+00,3.752E-01
13.1000,32.875,7.741E+00,3.750E-01
13.1167,32.893,7.737E+00,3.748E-01
13.1333,32.914,7.732E+00,3.746E-01
13.1500,32.935,7.728E+00,3.743E-01
13.1667,32.959,7.722E+00,3.740E-01
13.1833,32.983,7.717E+00,3.737E-01
13.2000,33.010,7.711E+00,3.734E-01
13.2167,33.038,7.704E+00,3.731E-01
13.2333,33.068,7.698E+00,3.727E-01
13.2500,33.100,7.690E+00,3.723E-01
13.2667,33.132,7.683E+00,3.720E-01
13.2833,33.167,7.675E+00,3.715E-01
13.3000,33.204,7.667E+00,3.711E-01
13.3167,33.242,7.658E+00,3.706E-01
13.3333,33.282,7.649E+00,3.702E-01
13.3500,33.324,7.638E+00,3.696E-01
13.3667,33.365,7.630E+00,3.692E-01
13.3833,33.410,7.620E+00,3.686E-01
13.4000,33.457,7.606E+00,3.679E-01
13.4167,33.505,7.596E+00,3.673E-01
13.4333,33.554,7.586E+00,3.668E-01
13.4500,33.605,7.572E+00,3.660E-01
13.4667,33.657,7.564E+00,3.657E-01
13.4833,33.711,7.552E+00,3.650E-01
13.5000,33.767,7.540E+00,3.643E-01
13.5167,33.824,7.527E+00,3.637E-01
13.5333,33.883,7.512E+00,3.629E-01
13.5500,33.942,7.500E+00,3.622E-01
13.5667,34.004,7.483E+00,3.614E-01
13.5833,34.068,7.471E+00,3.607E-01
13.6000,34.133,7.456E+00,3.599E-01
13.6167,34.199,7.441E+00,3.591E-01
13.6333,34.267,7.426E+00,3.583E-01
13.6500,34.335,7.404E+00,3.571E-01
13.6667,34.406,7.393E+00,3.566E-01
13.6833,34.478,7.378E+00,3.558E-01
13.7000,34.552,7.361E+00,3.549E-01
13.7167,34.627,7.341E+00,3.538E-01
13.7333,34.704,7.326E+00,3.530E-01
13.7500,34.781,7.309E+00,3.521E-01
13.7667,34.860,7.290E+00,3.511E-01
13.7833,34.941,7.272E+00,3.502E-01
13.8000,35.024,7.253E+00,3.492E-01
13.8167,35.107,7.234E+00,3.482E-01
13.8333,35.191,7.215E+00,3.471E-01
13.8500,35.278,7.195E+00,3.461E-01
13.8667,35.365,7.175E+00,3.450E-01
13.8833,35.455,7.155E+00,3.439E-01
13.9000,35.545,7.134E+00,3.428E-01
13.9167,35.637,7.113E+00,3.417E-01
13.9333,35.729,7.091E+00,3.406E-01
13.9500,35.823,7.070E+00,3.395E-01
13.9667,35.919,7.048E+00,3.383E-01
13.9833,36.016,7.026E+00,3.371E-01
14.0000,36.114,7.003E+00,3.359E-01
14.0167,36.212,6.981E+00,3.347E-01
14.0333,36.313,6.958E+00,3.335E-01
14.0500,36.415,6.934E+00,3.323E-01
14.0667,36.518,6.911E+00,3.310E-01
14.0833,36.623,6.887E+00,3.297E-01
14.1000,36.728,6.857E+00,3.282E-01
14.1167,36.834,6.838E+00,3.272E-01
14.1333,36.942,6.813E+00,3.258E-01
14.1500,37.051,6.788E+00,3.245E-01
14.1667,37.162,6.763E+00,3.232E-01
14.1833,37.273,6.732E+00,3.214E-01
14.2000,37.386,6.711E+00,3.204E-01
14.2167,37.498,6.685E+00,3.191E-01
14.2333,37.613,6.659E+00,3.177E-01
14.2500,37.729,6.632E+00,3.162E-01
14.2667,37.847,6.605E+00,3.148E-01
14.2833,37.965,6.578E+00,3.134E-01
14.3000,38.083,6.550E+00,3.119E-01
14.3167,38.203,6.519E+00,3.102E-01
14.3333,38.325,6.491E+00,3.087E-01
14.3500,38.447,6.467E+00,3.075E-01
14.3667,38.571,6.438E+00,3.060E-01
14.3833,38.695,6.410E+00,3.045E-01
14.4000,38.820,6.381E+00,3.029E-01
14.4167,38.946,6.352E+00,3.014E-01
14.4333,39.074,6.323E+00,2.998E-01
14.4500,39.202,6.289E+00,2.980E-01
14.4667,39.332,6.263E+00,2.967E-01
14.4833,39.463,6.233E+00,2.951E-01
14.5000,39.593,6.203E+00,2.935E-01
14.5167,39.725,6.173E+00,2.919E-01
14.5333,39.859,6.142E+00,2.903E-01
14.5500,39.993,6.112E+00,2.887E-01
14.5667,40.128,6.081E+00,2.870E-01
14.5833,40.263,6.050E+00,2.854E-01
14.6000,40.400,6.018E+00,2.837E-01
14.6167,40.538,5.987E+00,2.820E-01
14.6333,40.677,5.951E+00,2.800E-01
14.6500,40.817,5.923E+00,2.787E-01
14.6667,40.957,5.890E+00,2.769E-01
14.6833,41.098,5.859E+00,2.753E-01
14.7000,41.240,5.827E+00,2.736E-01
14.7167,41.383,5.792E+00,2.717E-01
14.7333,41.527,5.761E+00,2.701E-01
14.7500,41.672,5.727E+00,2.683E-01
14.7667,41.816,5.695E+00,2.666E-01
14.7833,41.963,5.662E+00,2.649E-01
14.8000,42.110,5.629E+00,2.631E-01
14.8167,42.258,5.595E+00,2.613E-01
14.8333,42.406,5.562E+00,2.595E-01
14.8500,42.556,5.528E+00,2.578E-01
14.8667,42.705,5.493E+00,2.560E-01
14.8833,42.856,5.460E+00,2.542E-01
14.9000,43.008,5.426E+00,2.524E-01
14.9167,43.160,5.391E+00,2.506E-01
14.9333,43.313,5.357E+00,2.487E-01
14.9500,43.467,5.322E+00,2.469E-01
14.9667,43.621,5.288E+00,2.451E-01
14.9833,43.776,5.253E+00,2.433E-01
