hora,sza,uv,pre vitamina D
11.0000,62.818,2.033E+00,8.358E-02
11.0167,62.709,2.051E+00,8.448E-02
11.0333,62.599,2.069E+00,8.538E-02
11.0500,62.491,2.087E+00,8.628E-02
11.0667,62.383,2.105E+00,8.718E-02
11.0833,62.276,2.123E+00,8.807E-02
11.1000,62.169,2.141E+00,8.897E-02
11.1167,62.064,2.158E+00,8.986E-02
11.1333,61.959,2.176E+00,9.076E-02
11.1500,61.855,2.194E+00,9.165E-02
11.1667,61.751,2.212E+00,9.254E-02
11.1833,61.649,2.229E+00,9.344E-02
11.2000,61.547,2.247E+00,9.432E-02
11.2167,61.446,2.264E+00,9.521E-02
11.2333,61.345,2.282E+00,9.609E-02
11.2500,61.246,2.299E+00,9.697E-02
11.2667,61.147,2.317E+00,9.786E-02
11.2833,61.048,2.334E+00,9.873E-02
11.3000,60.951,2.351E+00,9.960E-02
11.3167,60.855,2.369E+00,1.005E-01
11.3333,60.759,2.386E+00,1.013E-01
11.3500,60.664,2.403E+00,1.022E-01
11.3667,60.570,2.420E+00,1.031E-01
11.3833,60.476,2.437E+00,1.039E-01
11.4000,60.384,2.453E+00,1.048E-01
11.4167,60.292,2.470E+00,1.056E-01
11.4333,60.201,2.487E+00,1.065E-01
11.4500,60.111,2.503E+00,1.073E-01
11.4667,60.021,2.520E+00,1.082E-01
11.4833,59.933,2.536E+00,1.090E-01
11.5000,59.845,2.553E+00,1.098E-01
11.5167,59.758,2.569E+00,1.107E-01
11.5333,59.672,2.585E+00,1.115E-01
11.5500,59.587,2.601E+00,1.123E-01
11.5667,59.502,2.617E+00,1.131E-01
11.5833,59.419,2.632E+00,1.139E-01
11.6000,59.336,2.648E+00,1.147E-01
11.6167,59.254,2.664E+00,1.155E-01
11.6333,59.173,2.679E+00,1.163E-01
11.6500,59.093,2.695E+00,1.171E-01
11.6667,59.013,2.710E+00,1.179E-01
11.6833,58.935,2.725E+00,1.187E-01
11.7000,58.857,2.740E+00,1.194E-01
11.7167,58.780,2.755E+00,1.202E-01
11.7333,58.704,2.769E+00,1.210E-01
11.7500,58.629,2.784E+00,1.217E-01
11.7667,58.555,2.798E+00,1.225E-01
11.7833,58.482,2.813E+00,1.232E-01
11.8000,58.409,2.827E+00,1.239E-01
11.8167,58.338,2.841E+00,1.247E-01
11.8333,58.267,2.855E+00,1.254E-01
11.8500,58.197,2.869E+00,1.261E-01
11.8667,58.129,2.882E+00,1.268E-01
11.8833,58.061,2.896E+00,1.275E-01
11.9000,57.994,2.909E+00,1.282E-01
11.9167,57.927,2.922E+00,1.289E-01
11.9333,57.862,2.936E+00,1.295E-01
11.9500,57.798,2.948E+00,1.302E-01
11.9667,57.734,2.961E+00,1.309E-01
11.9833,57.672,2.974E+00,1.315E-01
12.0000,57.610,2.986E+00,1.321E-01
12.0167,57.549,2.998E+00,1.328E-01
12.0333,57.490,3.011E+00,1.334E-01
12.0500,57.431,3.022E+00,1.340E-01
12.0667,57.373,3.034E+00,1.346E-01
12.0833,57.316,3.046E+00,1.352E-01
12.1000,57.260,3.057E+00,1.358E-01
12.1167,57.205,3.069E+00,1.364E-01
12.1333,57.151,3.080E+00,1.370E-01
12.1500,57.098,3.091E+00,1.376E-01
12.1667,57.045,3.101E+00,1.381E-01
12.1833,56.994,3.112E+00,1.387E-01
12.2000,56.944,3.122E+00,1.392E-01
12.2167,56.894,3.133E+00,1.397E-01
12.2333,56.846,3.143E+00,1.403E-01
12.2500,56.799,3.152E+00,1.408E-01
12.2667,56.752,3.162E+00,1.413E-01
12.2833,56.706,3.172E+00,1.418E-01
12.3000,56.662,3.181E+00,1.422E-01
12.3167,56.618,3.190E+00,1.427E-01
12.3333,56.576,3.199E+00,1.432E-01
12.3500,56.534,3.208E+00,1.436E-01
12.3667,56.493,3.216E+00,1.441E-01
12.3833,56.453,3.225E+00,1.445E-01
12.4000,56.415,3.233E+00,1.449E-01
12.4167,56.377,3.241E+00,1.454E-01
12.4333,56.340,3.248E+00,1.458E-01
12.4500,56.304,3.256E+00,1.461E-01
12.4667,56.270,3.263E+00,1.465E-01
12.4833,56.236,3.270E+00,1.469E-01
12.5000,56.203,3.277E+00,1.473E-01
12.5167,56.171,3.284E+00,1.476E-01
12.5333,56.140,3.291E+00,1.480E-01
12.5500,56.111,3.297E+00,1.483E-01
12.5667,56.082,3.303E+00,1.486E-01
12.5833,56.054,3.309E+00,1.489E-01
12.6000,56.027,3.315E+00,1.492E-01
12.6167,56.001,3.320E+00,1.495E-01
12.6333,55.977,3.326E+00,1.498E-01
12.6500,55.953,3.331E+00,1.500E-01
12.6667,55.930,3.335E+00,1.503E-01
12.6833,55.908,3.340E+00,1.505E-01
12.7000,55.887,3.345E+00,1.508E-01
12.7167,55.868,3.349E+00,1.510E-01
12.7333,55.849,3.353E+00,1.512E-01
12.7500,55.831,3.357E+00,1.514E-01
12.7667,55.814,3.360E+00,1.516E-01
12.7833,55.798,3.364E+00,1.518E-01
12.8000,55.784,3.367E+00,1.519E-01
12.8167,55.770,3.370E+00,1.521E-01
12.8333,55.758,3.372E+00,1.522E-01
12.8500,55.746,3.375E+00,1.523E-01
12.8667,55.735,3.377E+00,1.525E-01
12.8833,55.725,3.379E+00,1.526E-01
12.9000,55.717,3.381E+00,1.527E-01
12.9167,55.709,3.383E+00,1.527E-01
12.9333,55.703,3.384E+00,1.528E-01
12.9500,55.697,3.385E+00,1.529E-01
12.9667,55.693,3.386E+00,1.529E-01
