hora,sza,uv,pre vitamina D
11.0000,63.537,1.604E+00,5.842E-02
11.0167,63.423,1.619E+00,5.912E-02
11.0333,63.310,1.634E+00,5.981E-02
11.0500,63.198,1.648E+00,6.051E-02
11.0667,63.086,1.663E+00,6.120E-02
11.0833,62.975,1.678E+00,6.190E-02
11.1000,62.865,1.693E+00,6.259E-02
11.1167,62.755,1.708E+00,6.329E-02
11.1333,62.646,1.722E+00,6.399E-02
11.1500,62.538,1.737E+00,6.468E-02
11.1667,62.431,1.752E+00,6.538E-02
11.1833,62.324,1.766E+00,6.607E-02
11.2000,62.218,1.781E+00,6.677E-02
11.2167,62.113,1.796E+00,6.746E-02
11.2333,62.008,1.810E+00,6.816E-02
11.2500,61.905,1.825E+00,6.885E-02
11.2667,61.802,1.839E+00,6.954E-02
11.2833,61.699,1.853E+00,7.023E-02
11.3000,61.598,1.868E+00,7.092E-02
11.3167,61.497,1.882E+00,7.161E-02
11.3333,61.397,1.896E+00,7.230E-02
11.3500,61.298,1.911E+00,7.298E-02
11.3667,61.199,1.925E+00,7.367E-02
11.3833,61.102,1.939E+00,7.435E-02
11.4000,61.005,1.953E+00,7.503E-02
11.4167,60.908,1.967E+00,7.571E-02
11.4333,60.813,1.981E+00,7.639E-02
11.4500,60.719,1.995E+00,7.706E-02
11.4667,60.625,2.009E+00,7.773E-02
11.4833,60.532,2.023E+00,7.840E-02
11.5000,60.439,2.036E+00,7.907E-02
11.5167,60.348,2.050E+00,7.973E-02
11.5333,60.257,2.064E+00,8.040E-02
11.5500,60.168,2.077E+00,8.105E-02
11.5667,60.079,2.091E+00,8.171E-02
11.5833,59.990,2.104E+00,8.236E-02
11.6000,59.903,2.117E+00,8.301E-02
11.6167,59.817,2.130E+00,8.366E-02
11.6333,59.731,2.143E+00,8.430E-02
11.6500,59.646,2.156E+00,8.494E-02
11.6667,59.562,2.169E+00,8.558E-02
11.6833,59.479,2.182E+00,8.621E-02
11.7000,59.396,2.195E+00,8.684E-02
11.7167,59.315,2.208E+00,8.746E-02
11.7333,59.234,2.220E+00,8.808E-02
11.7500,59.154,2.233E+00,8.870E-02
11.7667,59.075,2.245E+00,8.931E-02
11.7833,58.997,2.257E+00,8.991E-02
11.8000,58.920,2.270E+00,9.052E-02
11.8167,58.843,2.282E+00,9.111E-02
11.8333,58.768,2.294E+00,9.171E-02
11.8500,58.693,2.306E+00,9.230E-02
11.8667,58.619,2.317E+00,9.288E-02
11.8833,58.547,2.329E+00,9.346E-02
11.9000,58.475,2.341E+00,9.403E-02
11.9167,58.403,2.352E+00,9.460E-02
11.9333,58.333,2.363E+00,9.516E-02
11.9500,58.264,2.375E+00,9.572E-02
11.9667,58.195,2.386E+00,9.627E-02
11.9833,58.128,2.397E+00,9.682E-02
12.0000,58.061,2.408E+00,9.736E-02
12.0167,57.995,2.418E+00,9.789E-02
12.0333,57.930,2.429E+00,9.842E-02
12.0500,57.866,2.439E+00,9.895E-02
12.0667,57.803,2.450E+00,9.946E-02
12.0833,57.741,2.460E+00,9.997E-02
12.1000,57.680,2.470E+00,1.005E-01
12.1167,57.620,2.480E+00,1.010E-01
12.1333,57.560,2.490E+00,1.015E-01
12.1500,57.502,2.500E+00,1.020E-01
12.1667,57.444,2.509E+00,1.024E-01
12.1833,57.388,2.519E+00,1.029E-01
12.2000,57.332,2.528E+00,1.034E-01
12.2167,57.278,2.537E+00,1.038E-01
12.2333,57.224,2.546E+00,1.043E-01
12.2500,57.171,2.555E+00,1.047E-01
12.2667,57.119,2.564E+00,1.052E-01
12.2833,57.068,2.572E+00,1.056E-01
12.3000,57.018,2.581E+00,1.060E-01
12.3167,56.969,2.589E+00,1.064E-01
12.3333,56.921,2.597E+00,1.068E-01
12.3500,56.874,2.605E+00,1.072E-01
12.3667,56.828,2.613E+00,1.076E-01
12.3833,56.783,2.620E+00,1.080E-01
12.4000,56.739,2.628E+00,1.084E-01
12.4167,56.695,2.635E+00,1.088E-01
12.4333,56.653,2.643E+00,1.091E-01
12.4500,56.612,2.650E+00,1.095E-01
12.4667,56.571,2.657E+00,1.098E-01
12.4833,56.532,2.663E+00,1.102E-01
12.5000,56.494,2.670E+00,1.105E-01
12.5167,56.456,2.676E+00,1.108E-01
12.5333,56.420,2.683E+00,1.112E-01
12.5500,56.384,2.689E+00,1.115E-01
12.5667,56.350,2.695E+00,1.118E-01
12.5833,56.317,2.700E+00,1.121E-01
12.6000,56.284,2.706E+00,1.123E-01
12.6167,56.253,2.711E+00,1.126E-01
12.6333,56.222,2.717E+00,1.129E-01
12.6500,56.193,2.722E+00,1.131E-01
12.6667,56.164,2.727E+00,1.134E-01
12.6833,56.137,2.732E+00,1.136E-01
12.7000,56.111,2.736E+00,1.139E-01
12.7167,56.085,2.741E+00,1.141E-01
12.7333,56.060,2.745E+00,1.143E-01
12.7500,56.037,2.749E+00,1.145E-01
12.7667,56.015,2.753E+00,1.147E-01
12.7833,55.993,2.757E+00,1.149E-01
12.8000,55.973,2.760E+00,1.151E-01
12.8167,55.953,2.764E+00,1.153E-01
12.8333,55.935,2.767E+00,1.154E-01
12.8500,55.917,2.770E+00,1.156E-01
12.8667,55.901,2.773E+00,1.157E-01
12.8833,55.886,2.775E+00,1.158E-01
12.9000,55.871,2.778E+00,1.160E-01
12.9167,55.858,2.780E+00,1.161E-01
12.9333,55.846,2.782E+00,1.162E-01
12.9500,55.834,2.784E+00,1.163E-01
12.9667,55.824,2.786E+00,1.164E-01
12.9833,55.815,2.788E+00,1.165E-01
13.0000,55.806,2.789E+00,1.166E-01
13.0167,55.799,2.791E+00,1.166E-01
13.0333,55.793,2.792E+00,1.167E-01
13.0500,55.788,2.792E+00,1.167E-01
13.0667,55.784,2.793E+00,1.168E-01
13.0833,55.780,2.794E+00,1.168E-01
13.1000,55.778,2.794E+00,1.168E-01
13.1167,55.777,2.794E+00,1.168E-01
13.1333,55.777,2.794E+00,1.168E-01
13.1500,55.778,2.794E+00,1.168E-01
13.1667,55.780,2.794E+00,1.168E-01
13.1833,55.783,2.793E+00,1.168E-01
13.2000,55.787,2.793E+00,1.167E-01
13.2167,55.792,2.792E+00,1.167E-01
13.2333,55.798,2.791E+00,1.166E-01
13.2500,55.805,2.789E+00,1.166E-01
13.2667,55.813,2.788E+00,1.165E-01
13.2833,55.822,2.787E+00,1.164E-01
13.3000,55.832,2.785E+00,1.163E-01
13.3167,55.843,2.783E+00,1.162E-01
13.3333,55.855,2.781E+00,1.161E-01
13.3500,55.869,2.778E+00,1.160E-01
13.3667,55.883,2.776E+00,1.159E-01
13.3833,55.898,2.773E+00,1.157E-01
13.4000,55.914,2.770E+00,1.156E-01
13.4167,55.931,2.767E+00,1.154E-01
13.4333,55.950,2.764E+00,1.153E-01
13.4500,55.969,2.761E+00,1.151E-01
13.4667,55.989,2.757E+00,1.149E-01
13.4833,56.010,2.754E+00,1.147E-01
13.5000,56.032,2.750E+00,1.146E-01
13.5167,56.056,2.746E+00,1.143E-01
13.5333,56.080,2.741E+00,1.141E-01
13.5500,56.105,2.737E+00,1.139E-01
13.5667,56.131,2.733E+00,1.137E-01
13.5833,56.159,2.728E+00,1.134E-01
13.6000,56.187,2.723E+00,1.132E-01
13.6167,56.216,2.718E+00,1.129E-01
13.6333,56.247,2.713E+00,1.127E-01
13.6500,56.278,2.707E+00,1.124E-01
13.6667,56.310,2.702E+00,1.121E-01
13.6833,56.343,2.696E+00,1.118E-01
13.7000,56.377,2.690E+00,1.115E-01
13.7167,56.413,2.684E+00,1.112E-01
13.7333,56.449,2.678E+00,1.109E-01
13.7500,56.486,2.671E+00,1.106E-01
13.7667,56.524,2.665E+00,1.103E-01
13.7833,56.563,2.658E+00,1.099E-01
13.8000,56.603,2.651E+00,1.096E-01
13.8167,56.645,2.644E+00,1.092E-01
13.8333,56.686,2.637E+00,1.089E-01
13.8500,56.729,2.630E+00,1.085E-01
13.8667,56.774,2.622E+00,1.081E-01
13.8833,56.819,2.614E+00,1.077E-01
13.9000,56.865,2.607E+00,1.073E-01
13.9167,56.912,2.599E+00,1.069E-01
13.9333,56.959,2.591E+00,1.065E-01
13.9500,57.008,2.582E+00,1.061E-01
13.9667,57.058,2.574E+00,1.057E-01
13.9833,57.109,2.565E+00,1.053E-01
14.0000,57.160,2.557E+00,1.048E-01
14.0167,57.213,2.548E+00,1.044E-01
14.0333,57.266,2.539E+00,1.039E-01
14.0500,57.321,2.530E+00,1.035E-01
14.0667,57.376,2.520E+00,1.030E-01
14.0833,57.433,2.511E+00,1.025E-01
14.1000,57.490,2.501E+00,1.021E-01
14.1167,57.548,2.492E+00,1.016E-01
14.1333,57.607,2.482E+00,1.011E-01
14.1500,57.668,2.472E+00,1.006E-01
14.1667,57.729,2.462E+00,1.001E-01
14.1833,57.791,2.452E+00,9.957E-02
14.2000,57.854,2.441E+00,9.905E-02
14.2167,57.917,2.431E+00,9.853E-02
14.2333,57.982,2.420E+00,9.800E-02
14.2500,58.048,2.410E+00,9.747E-02
14.2667,58.114,2.399E+00,9.693E-02
14.2833,58.182,2.388E+00,9.638E-02
14.3000,58.250,2.377E+00,9.583E-02
14.3167,58.319,2.366E+00,9.528E-02
14.3333,58.389,2.354E+00,9.471E-02
14.3500,58.460,2.343E+00,9.415E-02
14.3667,58.532,2.331E+00,9.357E-02
14.3833,58.605,2.320E+00,9.300E-02
14.4000,58.678,2.308E+00,9.242E-02
14.4167,58.753,2.296E+00,9.183E-02
14.4333,58.828,2.284E+00,9.124E-02
14.4500,58.904,2.272E+00,9.064E-02
14.4667,58.981,2.260E+00,9.004E-02
14.4833,59.060,2.248E+00,8.943E-02
14.5000,59.138,2.235E+00,8.882E-02
14.5167,59.218,2.223E+00,8.821E-02
14.5333,59.298,2.210E+00,8.759E-02
14.5500,59.380,2.198E+00,8.696E-02
14.5667,59.462,2.185E+00,8.634E-02
14.5833,59.545,2.172E+00,8.571E-02
14.6000,59.629,2.159E+00,8.507E-02
14.6167,59.714,2.146E+00,8.443E-02
14.6333,59.799,2.133E+00,8.379E-02
14.6500,59.886,2.120E+00,8.314E-02
14.6667,59.973,2.107E+00,8.249E-02
14.6833,60.061,2.093E+00,8.184E-02
14.7000,60.149,2.080E+00,8.119E-02
14.7167,60.239,2.066E+00,8.053E-02
14.7333,60.330,2.053E+00,7.987E-02
14.7500,60.421,2.039E+00,7.920E-02
14.7667,60.513,2.025E+00,7.854E-02
14.7833,60.606,2.012E+00,7.787E-02
14.8000,60.699,1.998E+00,7.720E-02
14.8167,60.794,1.984E+00,7.652E-02
14.8333,60.889,1.970E+00,7.585E-02
14.8500,60.985,1.956E+00,7.517E-02
14.8667,61.082,1.942E+00,7.449E-02
14.8833,61.179,1.928E+00,7.381E-02
14.9000,61.278,1.914E+00,7.312E-02
14.9167,61.377,1.899E+00,7.244E-02
14.9333,61.477,1.885E+00,7.175E-02
14.9500,61.578,1.871E+00,7.106E-02
14.9667,61.679,1.856E+00,7.037E-02
14.9833,61.781,1.842E+00,6.968E-02
