hora,sza,uv,pre vitamina D
11.0000,35.265,9.329E+00,4.643E-01
11.0167,35.069,9.392E+00,4.677E-01
11.0333,34.873,9.452E+00,4.708E-01
11.0500,34.677,9.505E+00,4.735E-01
11.0667,34.481,9.568E+00,4.769E-01
11.0833,34.286,9.627E+00,4.800E-01
11.1000,34.091,9.681E+00,4.828E-01
11.1167,33.897,9.742E+00,4.860E-01
11.1333,33.703,9.799E+00,4.890E-01
11.1500,33.509,9.857E+00,4.920E-01
11.1667,33.315,9.915E+00,4.950E-01
11.1833,33.122,9.972E+00,4.980E-01
11.2000,32.929,1.002E+01,5.006E-01
11.2167,32.738,1.008E+01,5.039E-01
11.2333,32.546,1.014E+01,5.068E-01
11.2500,32.354,1.020E+01,5.097E-01
11.2667,32.163,1.025E+01,5.127E-01
11.2833,31.972,1.031E+01,5.156E-01
11.3000,31.782,1.036E+01,5.184E-01
11.3167,31.592,1.042E+01,5.213E-01
11.3333,31.403,1.048E+01,5.242E-01
11.3500,31.214,1.053E+01,5.270E-01
11.3667,31.025,1.058E+01,5.299E-01
11.3833,30.837,1.064E+01,5.327E-01
11.4000,30.650,1.069E+01,5.355E-01
11.4167,30.463,1.075E+01,5.383E-01
11.4333,30.276,1.079E+01,5.407E-01
11.4500,30.090,1.085E+01,5.438E-01
11.4667,29.904,1.091E+01,5.465E-01
11.4833,29.719,1.096E+01,5.492E-01
11.5000,29.535,1.101E+01,5.520E-01
11.5167,29.351,1.106E+01,5.547E-01
11.5333,29.168,1.112E+01,5.574E-01
11.5500,28.985,1.116E+01,5.594E-01
11.5667,28.802,1.122E+01,5.627E-01
11.5833,28.622,1.127E+01,5.653E-01
11.6000,28.440,1.132E+01,5.679E-01
11.6167,28.260,1.137E+01,5.705E-01
11.6333,28.080,1.142E+01,5.731E-01
11.6500,27.901,1.147E+01,5.757E-01
11.6667,27.722,1.151E+01,5.779E-01
11.6833,27.545,1.157E+01,5.807E-01
11.7000,27.368,1.162E+01,5.833E-01
11.7167,27.191,1.166E+01,5.857E-01
11.7333,27.015,1.171E+01,5.882E-01
11.7500,26.840,1.176E+01,5.907E-01
11.7667,26.667,1.181E+01,5.931E-01
11.7833,26.493,1.185E+01,5.955E-01
11.8000,26.320,1.190E+01,5.979E-01
11.8167,26.148,1.194E+01,6.003E-01
11.8333,25.977,1.199E+01,6.026E-01
11.8500,25.807,1.203E+01,6.049E-01
11.8667,25.638,1.208E+01,6.071E-01
11.8833,25.469,1.212E+01,6.095E-01
11.9000,25.302,1.217E+01,6.118E-01
11.9167,25.135,1.221E+01,6.140E-01
11.9333,24.969,1.225E+01,6.163E-01
11.9500,24.803,1.230E+01,6.185E-01
11.9667,24.640,1.234E+01,6.206E-01
11.9833,24.477,1.238E+01,6.228E-01
12.0000,24.315,1.242E+01,6.249E-01
12.0167,24.154,1.246E+01,6.270E-01
12.0333,23.993,1.250E+01,6.291E-01
12.0500,23.835,1.254E+01,6.312E-01
12.0667,23.677,1.258E+01,6.332E-01
12.0833,23.520,1.262E+01,6.352E-01
12.1000,23.364,1.266E+01,6.372E-01
12.1167,23.210,1.269E+01,6.383E-01
12.1333,23.056,1.274E+01,6.412E-01
12.1500,22.905,1.278E+01,6.431E-01
12.1667,22.754,1.281E+01,6.450E-01
12.1833,22.604,1.285E+01,6.469E-01
12.2000,22.455,1.289E+01,6.487E-01
12.2167,22.308,1.292E+01,6.505E-01
12.2333,22.162,1.295E+01,6.517E-01
12.2500,22.018,1.299E+01,6.541E-01
12.2667,21.875,1.303E+01,6.559E-01
12.2833,21.733,1.306E+01,6.576E-01
12.3000,21.593,1.309E+01,6.593E-01
12.3167,21.454,1.312E+01,6.610E-01
12.3333,21.317,1.316E+01,6.626E-01
12.3500,21.181,1.319E+01,6.642E-01
12.3667,21.047,1.322E+01,6.658E-01
12.3833,20.914,1.325E+01,6.671E-01
12.4000,20.782,1.328E+01,6.689E-01
12.4167,20.653,1.330E+01,6.698E-01
12.4333,20.526,1.334E+01,6.719E-01
12.4500,20.399,1.337E+01,6.733E-01
12.4667,20.275,1.339E+01,6.743E-01
12.4833,20.152,1.342E+01,6.762E-01
12.5000,20.031,1.345E+01,6.777E-01
12.5167,19.913,1.347E+01,6.789E-01
12.5333,19.795,1.350E+01,6.801E-01
