hora,sza,uv,pre vitamina D
11.0000,49.488,3.848E+00,1.686E-01
11.0167,49.348,3.876E+00,1.701E-01
11.0333,49.210,3.903E+00,1.715E-01
11.0500,49.072,3.930E+00,1.729E-01
11.0667,48.936,3.958E+00,1.743E-01
11.0833,48.800,3.985E+00,1.757E-01
11.1000,48.665,4.012E+00,1.771E-01
11.1167,48.529,4.039E+00,1.785E-01
11.1333,48.396,4.066E+00,1.799E-01
11.1500,48.263,4.091E+00,1.813E-01
11.1667,48.131,4.119E+00,1.827E-01
11.1833,48.000,4.145E+00,1.841E-01
11.2000,47.870,4.172E+00,1.855E-01
11.2167,47.739,4.198E+00,1.868E-01
11.2333,47.610,4.224E+00,1.882E-01
11.2500,47.483,4.250E+00,1.896E-01
11.2667,47.356,4.276E+00,1.909E-01
11.2833,47.229,4.302E+00,1.923E-01
11.3000,47.103,4.328E+00,1.936E-01
11.3167,46.978,4.353E+00,1.950E-01
11.3333,46.855,4.379E+00,1.963E-01
11.3500,46.732,4.404E+00,1.976E-01
11.3667,46.610,4.429E+00,1.989E-01
11.3833,46.490,4.454E+00,2.002E-01
11.4000,46.368,4.479E+00,2.016E-01
11.4167,46.249,4.504E+00,2.028E-01
11.4333,46.131,4.529E+00,2.041E-01
11.4500,46.014,4.553E+00,2.054E-01
11.4667,45.897,4.577E+00,2.067E-01
11.4833,45.782,4.601E+00,2.079E-01
11.5000,45.666,4.625E+00,2.092E-01
11.5167,45.553,4.649E+00,2.105E-01
11.5333,45.440,4.673E+00,2.117E-01
11.5500,45.328,4.694E+00,2.128E-01
11.5667,45.218,4.719E+00,2.141E-01
11.5833,45.107,4.743E+00,2.154E-01
11.6000,44.998,4.766E+00,2.166E-01
11.6167,44.890,4.789E+00,2.178E-01
11.6333,44.784,4.811E+00,2.190E-01
11.6500,44.678,4.831E+00,2.199E-01
11.6667,44.573,4.856E+00,2.213E-01
11.6833,44.468,4.878E+00,2.225E-01
11.7000,44.366,4.899E+00,2.236E-01
11.7167,44.264,4.921E+00,2.248E-01
11.7333,44.164,4.942E+00,2.259E-01
11.7500,44.064,4.964E+00,2.270E-01
11.7667,43.964,4.985E+00,2.281E-01
11.7833,43.867,5.006E+00,2.292E-01
11.8000,43.770,5.025E+00,2.303E-01
11.8167,43.675,5.047E+00,2.314E-01
11.8333,43.581,5.067E+00,2.324E-01
11.8500,43.488,5.087E+00,2.335E-01
11.8667,43.395,5.107E+00,2.345E-01
11.8833,43.304,5.126E+00,2.356E-01
11.9000,43.214,5.145E+00,2.366E-01
11.9167,43.126,5.164E+00,2.376E-01
11.9333,43.038,5.183E+00,2.386E-01
11.9500,42.952,5.202E+00,2.395E-01
11.9667,42.865,5.220E+00,2.405E-01
11.9833,42.781,5.239E+00,2.415E-01
12.0000,42.698,5.256E+00,2.424E-01
12.0167,42.616,5.274E+00,2.433E-01
12.0333,42.536,5.291E+00,2.443E-01
12.0500,42.455,5.309E+00,2.452E-01
12.0667,42.377,5.322E+00,2.458E-01
12.0833,42.300,5.342E+00,2.470E-01
12.1000,42.224,5.359E+00,2.478E-01
12.1167,42.149,5.375E+00,2.487E-01
12.1333,42.076,5.391E+00,2.495E-01
12.1500,42.002,5.407E+00,2.504E-01
12.1667,41.931,5.422E+00,2.512E-01
12.1833,41.862,5.437E+00,2.520E-01
12.2000,41.793,5.452E+00,2.528E-01
12.2167,41.726,5.466E+00,2.535E-01
12.2333,41.660,5.481E+00,2.543E-01
12.2500,41.593,5.495E+00,2.551E-01
12.2667,41.530,5.509E+00,2.558E-01
12.2833,41.468,5.523E+00,2.565E-01
12.3000,41.407,5.536E+00,2.572E-01
12.3167,41.347,5.548E+00,2.578E-01
12.3333,41.287,5.562E+00,2.586E-01
12.3500,41.230,5.575E+00,2.592E-01
12.3667,41.174,5.587E+00,2.599E-01
12.3833,41.120,5.598E+00,2.605E-01
12.4000,41.066,5.608E+00,2.609E-01
12.4167,41.015,5.621E+00,2.617E-01
12.4333,40.962,5.633E+00,2.623E-01
12.4500,40.913,5.644E+00,2.629E-01
12.4667,40.865,5.654E+00,2.634E-01
12.4833,40.819,5.664E+00,2.640E-01
12.5000,40.773,5.674E+00,2.645E-01
12.5167,40.728,5.684E+00,2.650E-01
12.5333,40.685,5.693E+00,2.655E-01
12.5500,40.644,5.702E+00,2.660E-01
12.5667,40.604,5.711E+00,2.664E-01
12.5833,40.565,5.719E+00,2.669E-01
12.6000,40.528,5.728E+00,2.673E-01
12.6167,40.491,5.736E+00,2.678E-01
12.6333,40.456,5.743E+00,2.681E-01
12.6500,40.423,5.750E+00,2.685E-01
12.6667,40.391,5.757E+00,2.689E-01
12.6833,40.361,5.764E+00,2.693E-01
12.7000,40.332,5.770E+00,2.696E-01
12.7167,40.303,5.777E+00,2.699E-01
12.7333,40.277,5.782E+00,2.702E-01
12.7500,40.252,5.786E+00,2.704E-01
12.7667,40.229,5.793E+00,2.708E-01
12.7833,40.206,5.798E+00,2.710E-01
12.8000,40.184,5.803E+00,2.713E-01
12.8167,40.165,5.807E+00,2.715E-01
12.8333,40.147,5.811E+00,2.717E-01
12.8500,40.131,5.814E+00,2.719E-01
12.8667,40.116,5.818E+00,2.721E-01
12.8833,40.102,5.821E+00,2.723E-01
12.9000,40.088,5.824E+00,2.724E-01
12.9167,40.077,5.826E+00,2.725E-01
