hora,sza,uv,pre vitamina D
11.0000,31.898,9.782E+00,4.866E-01
11.0167,31.695,9.838E+00,4.895E-01
11.0333,31.491,9.889E+00,4.922E-01
11.0500,31.288,9.950E+00,4.954E-01
11.0667,31.085,1.001E+01,4.983E-01
11.0833,30.882,1.006E+01,5.012E-01
11.1000,30.680,1.011E+01,5.039E-01
11.1167,30.478,1.017E+01,5.069E-01
11.1333,30.276,1.022E+01,5.097E-01
11.1500,30.074,1.028E+01,5.127E-01
11.1667,29.872,1.033E+01,5.155E-01
11.1833,29.671,1.039E+01,5.183E-01
11.2000,29.470,1.044E+01,5.212E-01
11.2167,29.270,1.050E+01,5.239E-01
11.2333,29.069,1.055E+01,5.267E-01
11.2500,28.869,1.060E+01,5.295E-01
11.2667,28.669,1.066E+01,5.323E-01
11.2833,28.469,1.071E+01,5.350E-01
11.3000,28.270,1.076E+01,5.378E-01
11.3167,28.071,1.081E+01,5.401E-01
11.3333,27.872,1.087E+01,5.432E-01
11.3500,27.673,1.092E+01,5.459E-01
11.3667,27.475,1.097E+01,5.485E-01
11.3833,27.277,1.101E+01,5.507E-01
11.4000,27.080,1.107E+01,5.539E-01
11.4167,26.882,1.112E+01,5.565E-01
11.4333,26.686,1.117E+01,5.591E-01
11.4500,26.489,1.122E+01,5.617E-01
11.4667,26.293,1.127E+01,5.643E-01
11.4833,26.097,1.132E+01,5.669E-01
11.5000,25.902,1.137E+01,5.694E-01
11.5167,25.707,1.142E+01,5.720E-01
11.5333,25.512,1.147E+01,5.745E-01
11.5500,25.318,1.152E+01,5.770E-01
11.5667,25.124,1.156E+01,5.795E-01
11.5833,24.931,1.161E+01,5.819E-01
11.6000,24.739,1.166E+01,5.844E-01
11.6167,24.546,1.170E+01,5.868E-01
11.6333,24.354,1.175E+01,5.892E-01
11.6500,24.162,1.180E+01,5.916E-01
11.6667,23.971,1.184E+01,5.940E-01
11.6833,23.782,1.189E+01,5.963E-01
11.7000,23.592,1.193E+01,5.987E-01
11.7167,23.402,1.198E+01,6.010E-01
11.7333,23.213,1.202E+01,6.033E-01
11.7500,23.025,1.207E+01,6.056E-01
11.7667,22.838,1.211E+01,6.078E-01
11.7833,22.650,1.214E+01,6.096E-01
11.8000,22.464,1.219E+01,6.122E-01
11.8167,22.278,1.224E+01,6.145E-01
11.8333,22.093,1.228E+01,6.167E-01
11.8500,21.908,1.232E+01,6.188E-01
11.8667,21.725,1.236E+01,6.209E-01
11.8833,21.541,1.240E+01,6.231E-01
11.9000,21.359,1.245E+01,6.252E-01
11.9167,21.177,1.249E+01,6.273E-01
11.9333,20.996,1.253E+01,6.293E-01
11.9500,20.815,1.256E+01,6.313E-01
11.9667,20.636,1.260E+01,6.333E-01
11.9833,20.458,1.264E+01,6.353E-01
12.0000,20.280,1.268E+01,6.373E-01
12.0167,20.103,1.272E+01,6.392E-01
12.0333,19.927,1.275E+01,6.411E-01
12.0500,19.752,1.279E+01,6.430E-01
12.0667,19.578,1.283E+01,6.449E-01
12.0833,19.404,1.286E+01,6.464E-01
