hora,sza,uv,pre vitamina D
11.0000,27.599,1.114E+01,5.580E-01
11.0167,27.395,1.120E+01,5.608E-01
11.0333,27.191,1.125E+01,5.636E-01
11.0500,26.987,1.130E+01,5.663E-01
11.0667,26.783,1.136E+01,5.690E-01
11.0833,26.580,1.141E+01,5.719E-01
11.1000,26.376,1.146E+01,5.746E-01
11.1167,26.173,1.151E+01,5.774E-01
11.1333,25.970,1.157E+01,5.801E-01
11.1500,25.768,1.162E+01,5.827E-01
11.1667,25.565,1.167E+01,5.854E-01
11.1833,25.363,1.172E+01,5.881E-01
11.2000,25.161,1.177E+01,5.907E-01
11.2167,24.960,1.182E+01,5.933E-01
11.2333,24.758,1.187E+01,5.959E-01
11.2500,24.557,1.192E+01,5.985E-01
11.2667,24.356,1.197E+01,6.011E-01
11.2833,24.156,1.202E+01,6.036E-01
11.3000,23.956,1.207E+01,6.061E-01
11.3167,23.756,1.212E+01,6.087E-01
11.3333,23.556,1.217E+01,6.111E-01
11.3500,23.357,1.222E+01,6.136E-01
11.3667,23.158,1.226E+01,6.161E-01
11.3833,22.959,1.231E+01,6.185E-01
11.4000,22.761,1.236E+01,6.210E-01
11.4167,22.563,1.240E+01,6.234E-01
11.4333,22.365,1.245E+01,6.257E-01
11.4500,22.168,1.249E+01,6.280E-01
11.4667,21.971,1.253E+01,6.301E-01
11.4833,21.775,1.258E+01,6.326E-01
11.5000,21.579,1.263E+01,6.350E-01
11.5167,21.384,1.268E+01,6.374E-01
11.5333,21.189,1.272E+01,6.396E-01
11.5500,20.994,1.276E+01,6.418E-01
11.5667,20.800,1.281E+01,6.441E-01
11.5833,20.606,1.285E+01,6.463E-01
11.6000,20.413,1.289E+01,6.485E-01
11.6167,20.220,1.293E+01,6.506E-01
11.6333,20.028,1.297E+01,6.527E-01
11.6500,19.837,1.301E+01,6.549E-01
11.6667,19.646,1.306E+01,6.570E-01
11.6833,19.455,1.310E+01,6.590E-01
11.7000,19.266,1.314E+01,6.611E-01
11.7167,19.076,1.317E+01,6.631E-01
11.7333,18.888,1.321E+01,6.651E-01
11.7500,18.700,1.325E+01,6.671E-01
11.7667,18.513,1.328E+01,6.684E-01
11.7833,18.326,1.333E+01,6.710E-01
11.8000,18.140,1.336E+01,6.729E-01
11.8167,17.955,1.340E+01,6.748E-01
11.8333,17.771,1.344E+01,6.766E-01
11.8500,17.587,1.347E+01,6.784E-01
11.8667,17.405,1.351E+01,6.803E-01
11.8833,17.223,1.354E+01,6.821E-01
11.9000,17.042,1.358E+01,6.838E-01
11.9167,16.862,1.361E+01,6.856E-01
11.9333,16.683,1.365E+01,6.873E-01
11.9500,16.505,1.368E+01,6.890E-01
11.9667,16.328,1.371E+01,6.906E-01
11.9833,16.152,1.373E+01,6.920E-01
12.0000,15.977,1.377E+01,6.939E-01
12.0167,15.803,1.381E+01,6.955E-01
12.0333,15.630,1.383E+01,6.969E-01
12.0500,15.458,1.387E+01,6.986E-01
12.0667,15.288,1.390E+01,7.001E-01
12.0833,15.119,1.393E+01,7.016E-01
12.1000,14.951,1.395E+01,7.031E-01
12.1167,14.784,1.396E+01,7.030E-01
12.1333,14.619,1.400E+01,7.051E-01
12.1500,14.456,1.404E+01,7.073E-01
12.1667,14.294,1.406E+01,7.087E-01
12.1833,14.133,1.409E+01,7.100E-01
12.2000,13.974,1.411E+01,7.113E-01
12.2167,13.817,1.414E+01,7.126E-01
12.2333,13.661,1.416E+01,7.138E-01
12.2500,13.507,1.419E+01,7.151E-01
12.2667,13.355,1.421E+01,7.163E-01
12.2833,13.205,1.423E+01,7.174E-01
12.3000,13.057,1.426E+01,7.186E-01
12.3167,12.911,1.428E+01,7.197E-01
12.3333,12.767,1.430E+01,7.208E-01
12.3500,12.625,1.432E+01,7.219E-01
12.3667,12.486,1.434E+01,7.229E-01
12.3833,12.349,1.436E+01,7.239E-01
12.4000,12.214,1.438E+01,7.249E-01
12.4167,12.082,1.440E+01,7.258E-01
12.4333,11.952,1.442E+01,7.268E-01
12.4500,11.825,1.443E+01,7.277E-01
12.4667,11.701,1.445E+01,7.285E-01
12.4833,11.579,1.447E+01,7.294E-01
12.5000,11.461,1.448E+01,7.302E-01
12.5167,11.345,1.450E+01,7.310E-01
12.5333,11.233,1.451E+01,7.317E-01
12.5500,11.124,1.453E+01,7.324E-01
12.5667,11.018,1.454E+01,7.332E-01
12.5833,10.915,1.455E+01,7.338E-01
12.6000,10.817,1.457E+01,7.345E-01
12.6167,10.721,1.458E+01,7.351E-01
12.6333,10.629,1.459E+01,7.357E-01
12.6500,10.542,1.460E+01,7.362E-01
12.6667,10.458,1.461E+01,7.367E-01
12.6833,10.378,1.462E+01,7.372E-01
12.7000,10.302,1.463E+01,7.377E-01
12.7167,10.230,1.464E+01,7.382E-01
12.7333,10.163,1.465E+01,7.386E-01
12.7500,10.099,1.466E+01,7.390E-01
12.7667,10.041,1.466E+01,7.393E-01
12.7833,9.987,1.467E+01,7.396E-01
12.8000,9.937,1.467E+01,7.399E-01
12.8167,9.892,1.468E+01,7.402E-01
12.8333,9.852,1.468E+01,7.404E-01
12.8500,9.816,1.469E+01,7.407E-01
12.8667,9.785,1.469E+01,7.408E-01
12.8833,9.760,1.469E+01,7.410E-01
12.9000,9.739,1.470E+01,7.411E-01
12.9167,9.723,1.470E+01,7.412E-01
12.9333,9.712,1.470E+01,7.413E-01
12.9500,9.706,1.470E+01,7.413E-01
12.9667,9.705,1.470E+01,7.413E-01
12.9833,9.708,1.470E+01,7.413E-01
13.0000,9.717,1.470E+01,7.412E-01
13.0167,9.731,1.470E+01,7.412E-01
13.0333,9.750,1.470E+01,7.410E-01
13.0500,9.774,1.469E+01,7.409E-01
13.0667,9.802,1.469E+01,7.407E-01
13.0833,9.836,1.469E+01,7.405E-01
13.1000,9.874,1.468E+01,7.403E-01
13.1167,9.917,1.468E+01,7.401E-01
13.1333,9.965,1.467E+01,7.398E-01
13.1500,10.017,1.466E+01,7.395E-01
13.1667,10.074,1.466E+01,7.391E-01
13.1833,10.135,1.465E+01,7.387E-01
13.2000,10.201,1.464E+01,7.383E-01
13.2167,10.271,1.463E+01,7.379E-01
13.2333,10.345,1.463E+01,7.375E-01
13.2500,10.423,1.462E+01,7.370E-01
13.2667,10.505,1.461E+01,7.365E-01
13.2833,10.591,1.460E+01,7.359E-01
13.3000,10.681,1.458E+01,7.353E-01
13.3167,10.775,1.457E+01,7.347E-01
13.3333,10.873,1.456E+01,7.341E-01
13.3500,10.974,1.455E+01,7.334E-01
13.3667,11.078,1.453E+01,7.328E-01
13.3833,11.186,1.452E+01,7.320E-01
13.4000,11.297,1.451E+01,7.313E-01
13.4167,11.411,1.449E+01,7.305E-01
13.4333,11.528,1.447E+01,7.297E-01
13.4500,11.648,1.446E+01,7.289E-01
13.4667,11.771,1.444E+01,7.280E-01
13.4833,11.897,1.442E+01,7.272E-01
13.5000,12.026,1.441E+01,7.262E-01
13.5167,12.157,1.439E+01,7.253E-01
13.5333,12.291,1.437E+01,7.243E-01
13.5500,12.427,1.435E+01,7.233E-01
13.5667,12.565,1.433E+01,7.223E-01
13.5833,12.706,1.431E+01,7.213E-01
13.6000,12.849,1.429E+01,7.202E-01
13.6167,12.994,1.427E+01,7.191E-01
13.6333,13.142,1.424E+01,7.179E-01
13.6500,13.291,1.422E+01,7.168E-01
13.6667,13.442,1.420E+01,7.156E-01
13.6833,13.595,1.417E+01,7.144E-01
13.7000,13.750,1.415E+01,7.131E-01
13.7167,13.907,1.413E+01,7.119E-01
13.7333,14.065,1.410E+01,7.106E-01
13.7500,14.224,1.407E+01,7.093E-01
13.7667,14.386,1.405E+01,7.079E-01
13.7833,14.549,1.401E+01,7.058E-01
13.8000,14.714,1.399E+01,7.046E-01
13.8167,14.879,1.396E+01,7.036E-01
13.8333,15.046,1.394E+01,7.023E-01
13.8500,15.215,1.391E+01,7.008E-01
13.8667,15.385,1.388E+01,6.993E-01
13.8833,15.556,1.385E+01,6.977E-01
13.9000,15.728,1.382E+01,6.962E-01
13.9167,15.902,1.379E+01,6.946E-01
13.9333,16.076,1.376E+01,6.930E-01
13.9500,16.252,1.372E+01,6.913E-01
13.9667,16.429,1.369E+01,6.897E-01
13.9833,16.606,1.366E+01,6.880E-01
14.0000,16.785,1.363E+01,6.863E-01
14.0167,16.964,1.359E+01,6.846E-01
14.0333,17.145,1.356E+01,6.828E-01
14.0500,17.327,1.352E+01,6.810E-01
14.0667,17.509,1.349E+01,6.792E-01
14.0833,17.692,1.345E+01,6.774E-01
14.1000,17.876,1.342E+01,6.756E-01
14.1167,18.060,1.338E+01,6.737E-01
14.1333,18.246,1.334E+01,6.718E-01
14.1500,18.432,1.331E+01,6.699E-01
14.1667,18.619,1.327E+01,6.679E-01
14.1833,18.807,1.323E+01,6.660E-01
14.2000,18.995,1.319E+01,6.640E-01
14.2167,19.184,1.315E+01,6.620E-01
14.2333,19.373,1.311E+01,6.599E-01
14.2500,19.564,1.307E+01,6.579E-01
14.2667,19.754,1.303E+01,6.558E-01
14.2833,19.946,1.299E+01,6.537E-01
14.3000,20.137,1.295E+01,6.515E-01
14.3167,20.330,1.291E+01,6.494E-01
14.3333,20.523,1.287E+01,6.472E-01
14.3500,20.716,1.282E+01,6.450E-01
14.3667,20.910,1.278E+01,6.428E-01
14.3833,21.105,1.274E+01,6.406E-01
14.4000,21.299,1.269E+01,6.376E-01
14.4167,21.495,1.265E+01,6.360E-01
14.4333,21.690,1.260E+01,6.333E-01
14.4500,21.887,1.256E+01,6.315E-01
14.4667,22.083,1.252E+01,6.291E-01
14.4833,22.280,1.247E+01,6.265E-01
14.5000,22.477,1.241E+01,6.238E-01
14.5167,22.675,1.238E+01,6.220E-01
14.5333,22.873,1.233E+01,6.196E-01
14.5500,23.072,1.228E+01,6.172E-01
14.5667,23.271,1.224E+01,6.147E-01
14.5833,23.470,1.219E+01,6.121E-01
14.6000,23.669,1.214E+01,6.098E-01
14.6167,23.869,1.209E+01,6.073E-01
14.6333,24.069,1.204E+01,6.047E-01
14.6500,24.270,1.199E+01,6.022E-01
14.6667,24.470,1.194E+01,5.995E-01
14.6833,24.671,1.190E+01,5.971E-01
14.7000,24.872,1.184E+01,5.945E-01
14.7167,25.074,1.179E+01,5.918E-01
14.7333,25.276,1.174E+01,5.892E-01
14.7500,25.478,1.169E+01,5.866E-01
14.7667,25.680,1.164E+01,5.839E-01
14.7833,25.882,1.159E+01,5.811E-01
14.8000,26.085,1.154E+01,5.785E-01
14.8167,26.288,1.149E+01,5.758E-01
14.8333,26.492,1.143E+01,5.731E-01
14.8500,26.695,1.138E+01,5.704E-01
14.8667,26.898,1.133E+01,5.676E-01
14.8833,27.102,1.127E+01,5.649E-01
14.9000,27.306,1.122E+01,5.621E-01
14.9167,27.511,1.117E+01,5.593E-01
14.9333,27.715,1.111E+01,5.565E-01
14.9500,27.920,1.106E+01,5.536E-01
14.9667,28.124,1.100E+01,5.508E-01
14.9833,28.329,1.095E+01,5.479E-01
