hora,sza,uv,pre vitamina D
11.0000,49.617,5.127E+00,2.449E-01
11.0167,49.476,5.164E+00,2.468E-01
11.0333,49.335,5.203E+00,2.488E-01
11.0500,49.194,5.241E+00,2.508E-01
11.0667,49.054,5.279E+00,2.528E-01
11.0833,48.915,5.316E+00,2.548E-01
11.1000,48.777,5.354E+00,2.568E-01
11.1167,48.641,5.391E+00,2.588E-01
11.1333,48.504,5.428E+00,2.607E-01
11.1500,48.368,5.466E+00,2.627E-01
11.1667,48.233,5.503E+00,2.647E-01
11.1833,48.098,5.539E+00,2.666E-01
11.2000,47.965,5.577E+00,2.686E-01
11.2167,47.833,5.613E+00,2.705E-01
11.2333,47.701,5.649E+00,2.724E-01
11.2500,47.570,5.686E+00,2.743E-01
11.2667,47.440,5.722E+00,2.763E-01
11.2833,47.310,5.757E+00,2.781E-01
11.3000,47.182,5.794E+00,2.800E-01
11.3167,47.055,5.830E+00,2.819E-01
11.3333,46.927,5.865E+00,2.838E-01
11.3500,46.801,5.901E+00,2.857E-01
11.3667,46.676,5.935E+00,2.875E-01
11.3833,46.552,5.968E+00,2.892E-01
11.4000,46.429,6.005E+00,2.912E-01
11.4167,46.306,6.040E+00,2.930E-01
11.4333,46.185,6.075E+00,2.949E-01
11.4500,46.064,6.109E+00,2.967E-01
11.4667,45.944,6.143E+00,2.985E-01
11.4833,45.825,6.177E+00,3.003E-01
11.5000,45.708,6.210E+00,3.020E-01
11.5167,45.591,6.244E+00,3.038E-01
11.5333,45.474,6.277E+00,3.055E-01
11.5500,45.359,6.310E+00,3.073E-01
11.5667,45.244,6.343E+00,3.090E-01
11.5833,45.132,6.375E+00,3.107E-01
11.6000,45.020,6.406E+00,3.123E-01
11.6167,44.908,6.440E+00,3.141E-01
11.6333,44.798,6.471E+00,3.158E-01
11.6500,44.688,6.503E+00,3.175E-01
11.6667,44.580,6.535E+00,3.191E-01
11.6833,44.473,6.565E+00,3.207E-01
11.7000,44.367,6.596E+00,3.224E-01
11.7167,44.261,6.626E+00,3.239E-01
11.7333,44.157,6.657E+00,3.256E-01
11.7500,44.053,6.687E+00,3.272E-01
11.7667,43.952,6.714E+00,3.285E-01
11.7833,43.851,6.746E+00,3.303E-01
11.8000,43.750,6.775E+00,3.318E-01
11.8167,43.651,6.804E+00,3.333E-01
11.8333,43.553,6.833E+00,3.348E-01
11.8500,43.456,6.861E+00,3.363E-01
11.8667,43.361,6.889E+00,3.378E-01
11.8833,43.266,6.917E+00,3.393E-01
11.9000,43.172,6.945E+00,3.407E-01
11.9167,43.079,6.972E+00,3.421E-01
11.9333,42.987,6.999E+00,3.436E-01
11.9500,42.897,7.022E+00,3.448E-01
11.9667,42.809,7.051E+00,3.463E-01
11.9833,42.720,7.077E+00,3.477E-01
12.0000,42.633,7.101E+00,3.490E-01
12.0167,42.547,7.128E+00,3.504E-01
12.0333,42.462,7.153E+00,3.517E-01
12.0500,42.380,7.177E+00,3.530E-01
12.0667,42.298,7.202E+00,3.543E-01
12.0833,42.216,7.226E+00,3.555E-01
12.1000,42.136,7.249E+00,3.568E-01
12.1167,42.057,7.270E+00,3.579E-01
12.1333,41.979,7.296E+00,3.592E-01
12.1500,41.904,7.318E+00,3.604E-01
12.1667,41.829,7.340E+00,3.615E-01
12.1833,41.755,7.362E+00,3.627E-01
12.2000,41.682,7.383E+00,3.638E-01
12.2167,41.610,7.401E+00,3.647E-01
12.2333,41.539,7.426E+00,3.660E-01
12.2500,41.472,7.446E+00,3.671E-01
12.2667,41.404,7.467E+00,3.682E-01
12.2833,41.337,7.486E+00,3.692E-01
12.3000,41.271,7.506E+00,3.702E-01
12.3167,41.207,7.525E+00,3.712E-01
12.3333,41.146,7.543E+00,3.722E-01
12.3500,41.084,7.560E+00,3.730E-01
12.3667,41.024,7.579E+00,3.741E-01
12.3833,40.965,7.597E+00,3.750E-01
12.4000,40.907,7.614E+00,3.759E-01
12.4167,40.850,7.627E+00,3.767E-01
12.4333,40.797,7.647E+00,3.777E-01
12.4500,40.743,7.663E+00,3.785E-01
12.4667,40.690,7.679E+00,3.793E-01
12.4833,40.639,7.694E+00,3.801E-01
12.5000,40.589,7.708E+00,3.809E-01
12.5167,40.542,7.723E+00,3.816E-01
12.5333,40.495,7.737E+00,3.824E-01
12.5500,40.449,7.751E+00,3.831E-01
12.5667,40.404,7.764E+00,3.838E-01
12.5833,40.361,7.777E+00,3.845E-01
12.6000,40.319,7.789E+00,3.851E-01
12.6167,40.280,7.801E+00,3.857E-01
12.6333,40.241,7.813E+00,3.864E-01
12.6500,40.203,7.824E+00,3.870E-01
12.6667,40.167,7.834E+00,3.875E-01
12.6833,40.132,7.845E+00,3.881E-01
12.7000,40.098,7.855E+00,3.886E-01
12.7167,40.068,7.865E+00,3.891E-01
12.7333,40.037,7.873E+00,3.895E-01
12.7500,40.007,7.880E+00,3.899E-01
12.7667,39.979,7.891E+00,3.905E-01
12.7833,39.953,7.897E+00,3.908E-01
12.8000,39.929,7.906E+00,3.912E-01
12.8167,39.905,7.913E+00,3.916E-01
12.8333,39.882,7.920E+00,3.920E-01
12.8500,39.861,7.926E+00,3.923E-01
12.8667,39.842,7.932E+00,3.926E-01
12.8833,39.823,7.938E+00,3.929E-01
12.9000,39.808,7.942E+00,3.932E-01
12.9167,39.793,7.947E+00,3.934E-01
12.9333,39.779,7.951E+00,3.936E-01
12.9500,39.766,7.955E+00,3.938E-01
12.9667,39.755,7.958E+00,3.940E-01
12.9833,39.745,7.961E+00,3.941E-01
13.0000,39.738,7.963E+00,3.942E-01
13.0167,39.731,7.964E+00,3.943E-01
13.0333,39.726,7.966E+00,3.944E-01
13.0500,39.722,7.967E+00,3.945E-01
13.0667,39.719,7.968E+00,3.945E-01
13.0833,39.719,7.968E+00,3.945E-01
13.1000,39.720,7.967E+00,3.945E-01
13.1167,39.721,7.967E+00,3.945E-01
13.1333,39.724,7.966E+00,3.944E-01
13.1500,39.729,7.965E+00,3.944E-01
13.1667,39.735,7.964E+00,3.943E-01
13.1833,39.743,7.961E+00,3.942E-01
13.2000,39.752,7.959E+00,3.940E-01
13.2167,39.762,7.956E+00,3.939E-01
13.2333,39.774,7.952E+00,3.937E-01
13.2500,39.787,7.948E+00,3.935E-01
13.2667,39.803,7.944E+00,3.932E-01
13.2833,39.819,7.939E+00,3.930E-01
13.3000,39.836,7.934E+00,3.927E-01
13.3167,39.854,7.928E+00,3.924E-01
13.3333,39.875,7.922E+00,3.921E-01
13.3500,39.896,7.916E+00,3.918E-01
13.3667,39.920,7.909E+00,3.914E-01
13.3833,39.945,7.899E+00,3.909E-01
13.4000,39.970,7.894E+00,3.906E-01
13.4167,39.997,7.885E+00,3.902E-01
13.4333,40.026,7.874E+00,3.896E-01
13.4500,40.056,7.868E+00,3.893E-01
