hora,sza,uv,pre vitamina D
11.0000,46.988,4.787E+00,2.211E-01
11.0167,46.845,4.820E+00,2.228E-01
11.0333,46.703,4.851E+00,2.244E-01
11.0500,46.562,4.884E+00,2.262E-01
11.0667,46.422,4.914E+00,2.277E-01
11.0833,46.282,4.949E+00,2.296E-01
11.1000,46.144,4.980E+00,2.313E-01
11.1167,46.004,5.013E+00,2.329E-01
11.1333,45.867,5.044E+00,2.346E-01
11.1500,45.731,5.075E+00,2.362E-01
11.1667,45.596,5.106E+00,2.379E-01
11.1833,45.461,5.138E+00,2.396E-01
11.2000,45.327,5.169E+00,2.412E-01
11.2167,45.193,5.200E+00,2.429E-01
11.2333,45.061,5.231E+00,2.445E-01
11.2500,44.930,5.262E+00,2.461E-01
11.2667,44.799,5.292E+00,2.477E-01
11.2833,44.670,5.323E+00,2.493E-01
11.3000,44.540,5.353E+00,2.509E-01
11.3167,44.412,5.383E+00,2.525E-01
11.3333,44.285,5.413E+00,2.541E-01
11.3500,44.159,5.443E+00,2.557E-01
11.3667,44.034,5.472E+00,2.572E-01
11.3833,43.910,5.501E+00,2.588E-01
11.4000,43.785,5.531E+00,2.603E-01
11.4167,43.663,5.560E+00,2.619E-01
11.4333,43.542,5.588E+00,2.634E-01
11.4500,43.421,5.617E+00,2.649E-01
11.4667,43.302,5.645E+00,2.664E-01
11.4833,43.184,5.673E+00,2.679E-01
11.5000,43.065,5.702E+00,2.694E-01
11.5167,42.948,5.730E+00,2.708E-01
11.5333,42.833,5.757E+00,2.723E-01
11.5500,42.718,5.783E+00,2.737E-01
11.5667,42.605,5.811E+00,2.752E-01
11.5833,42.491,5.839E+00,2.766E-01
11.6000,42.379,5.865E+00,2.780E-01
11.6167,42.269,5.892E+00,2.794E-01
11.6333,42.159,5.916E+00,2.807E-01
11.6500,42.051,5.944E+00,2.822E-01
11.6667,41.943,5.970E+00,2.836E-01
11.6833,41.836,5.996E+00,2.849E-01
11.7000,41.730,6.021E+00,2.863E-01
11.7167,41.626,6.046E+00,2.876E-01
11.7333,41.523,6.071E+00,2.889E-01
11.7500,41.421,6.094E+00,2.901E-01
11.7667,41.319,6.120E+00,2.915E-01
