hora,sza,uv,pre vitamina D
11.0000,28.339,1.081E+01,5.409E-01
11.0167,28.149,1.086E+01,5.435E-01
11.0333,27.960,1.091E+01,5.461E-01
11.0500,27.771,1.096E+01,5.487E-01
11.0667,27.583,1.100E+01,5.509E-01
11.0833,27.395,1.106E+01,5.538E-01
11.1000,27.208,1.111E+01,5.563E-01
11.1167,27.021,1.115E+01,5.587E-01
11.1333,26.835,1.120E+01,5.613E-01
11.1500,26.650,1.125E+01,5.638E-01
11.1667,26.465,1.129E+01,5.660E-01
11.1833,26.280,1.134E+01,5.687E-01
11.2000,26.097,1.139E+01,5.711E-01
11.2167,25.913,1.143E+01,5.732E-01
11.2333,25.730,1.148E+01,5.759E-01
11.2500,25.549,1.153E+01,5.783E-01
11.2667,25.367,1.157E+01,5.806E-01
11.2833,25.187,1.162E+01,5.829E-01
11.3000,25.006,1.166E+01,5.853E-01
11.3167,24.827,1.171E+01,5.876E-01
11.3333,24.649,1.175E+01,5.898E-01
11.3500,24.471,1.179E+01,5.913E-01
11.3667,24.294,1.184E+01,5.943E-01
11.3833,24.118,1.188E+01,5.965E-01
11.4000,23.942,1.192E+01,5.987E-01
11.4167,23.767,1.197E+01,6.009E-01
11.4333,23.594,1.201E+01,6.030E-01
11.4500,23.421,1.205E+01,6.052E-01
11.4667,23.249,1.209E+01,6.073E-01
11.4833,23.077,1.213E+01,6.093E-01
11.5000,22.906,1.217E+01,6.114E-01
11.5167,22.737,1.221E+01,6.134E-01
11.5333,22.569,1.224E+01,6.151E-01
11.5500,22.401,1.228E+01,6.173E-01
11.5667,22.235,1.232E+01,6.194E-01
11.5833,22.069,1.235E+01,6.204E-01
11.6000,21.904,1.240E+01,6.233E-01
11.6167,21.741,1.243E+01,6.249E-01
11.6333,21.578,1.247E+01,6.271E-01
11.6500,21.417,1.251E+01,6.287E-01
11.6667,21.257,1.255E+01,6.308E-01
11.6833,21.097,1.258E+01,6.326E-01
11.7000,20.940,1.262E+01,6.344E-01
11.7167,20.783,1.265E+01,6.362E-01
11.7333,20.628,1.268E+01,6.379E-01
11.7500,20.474,1.272E+01,6.397E-01
11.7667,20.320,1.275E+01,6.414E-01
11.7833,20.169,1.278E+01,6.430E-01
11.8000,20.019,1.281E+01,6.447E-01
11.8167,19.870,1.285E+01,6.463E-01
11.8333,19.723,1.288E+01,6.479E-01
11.8500,19.577,1.291E+01,6.495E-01
11.8667,19.432,1.294E+01,6.510E-01
11.8833,19.289,1.297E+01,6.525E-01
11.9000,19.148,1.300E+01,6.540E-01
11.9167,19.008,1.302E+01,6.555E-01
11.9333,18.870,1.305E+01,6.570E-01
11.9500,18.734,1.308E+01,6.584E-01
11.9667,18.599,1.310E+01,6.591E-01
11.9833,18.466,1.313E+01,6.611E-01
12.0000,18.335,1.316E+01,6.625E-01
12.0167,18.205,1.319E+01,6.638E-01
12.0333,18.078,1.321E+01,6.651E-01
12.0500,17.951,1.324E+01,6.664E-01
12.0667,17.828,1.326E+01,6.676E-01
12.0833,17.706,1.328E+01,6.688E-01
12.1000,17.587,1.331E+01,6.700E-01
12.1167,17.469,1.333E+01,6.711E-01
12.1333,17.354,1.335E+01,6.723E-01
12.1500,17.239,1.337E+01,6.734E-01
12.1667,17.128,1.339E+01,6.744E-01
12.1833,17.019,1.341E+01,6.755E-01
12.2000,16.913,1.343E+01,6.765E-01
12.2167,16.808,1.345E+01,6.775E-01
12.2333,16.706,1.347E+01,6.785E-01
12.2500,16.606,1.349E+01,6.794E-01
12.2667,16.509,1.351E+01,6.803E-01
12.2833,16.414,1.353E+01,6.812E-01
12.3000,16.322,1.354E+01,6.820E-01
12.3167,16.233,1.355E+01,6.826E-01
12.3333,16.145,1.357E+01,6.837E-01
12.3500,16.061,1.359E+01,6.845E-01
12.3667,15.979,1.360E+01,6.852E-01
12.3833,15.901,1.362E+01,6.859E-01
12.4000,15.825,1.363E+01,6.866E-01
12.4167,15.752,1.364E+01,6.872E-01
12.4333,15.680,1.365E+01,6.878E-01
12.4500,15.613,1.367E+01,6.885E-01
12.4667,15.549,1.368E+01,6.891E-01
12.4833,15.487,1.369E+01,6.896E-01
12.5000,15.429,1.370E+01,6.901E-01
12.5167,15.373,1.371E+01,6.906E-01
12.5333,15.321,1.372E+01,6.911E-01
12.5500,15.271,1.373E+01,6.915E-01
12.5667,15.226,1.373E+01,6.919E-01
12.5833,15.183,1.374E+01,6.923E-01
12.6000,15.143,1.375E+01,6.926E-01
12.6167,15.106,1.375E+01,6.930E-01
12.6333,15.073,1.376E+01,6.932E-01
12.6500,15.043,1.376E+01,6.935E-01
12.6667,15.017,1.377E+01,6.937E-01
12.6833,14.994,1.377E+01,6.939E-01
12.7000,14.974,1.377E+01,6.939E-01
12.7167,14.956,1.377E+01,6.937E-01
12.7333,14.943,1.377E+01,6.936E-01
12.7500,14.934,1.377E+01,6.936E-01
12.7667,14.927,1.377E+01,6.935E-01
12.7833,14.924,1.377E+01,6.935E-01
12.8000,14.924,1.377E+01,6.935E-01
12.8167,14.927,1.377E+01,6.935E-01
12.8333,14.935,1.377E+01,6.936E-01
12.8500,14.945,1.377E+01,6.937E-01
12.8667,14.959,1.377E+01,6.938E-01
12.8833,14.976,1.377E+01,6.939E-01
12.9000,14.996,1.377E+01,6.939E-01
12.9167,15.020,1.377E+01,6.937E-01
12.9333,15.047,1.376E+01,6.935E-01
12.9500,15.078,1.376E+01,6.932E-01
12.9667,15.112,1.375E+01,6.929E-01
12.9833,15.149,1.375E+01,6.926E-01
13.0000,15.188,1.374E+01,6.923E-01
13.0167,15.231,1.373E+01,6.919E-01
13.0333,15.278,1.372E+01,6.915E-01
13.0500,15.328,1.372E+01,6.910E-01
13.0667,15.381,1.371E+01,6.906E-01
13.0833,15.436,1.370E+01,6.901E-01
13.1000,15.495,1.369E+01,6.896E-01
13.1167,15.557,1.368E+01,6.890E-01
13.1333,15.622,1.367E+01,6.884E-01
13.1500,15.690,1.365E+01,6.877E-01
13.1667,15.761,1.364E+01,6.871E-01
13.1833,15.834,1.363E+01,6.865E-01
13.2000,15.911,1.362E+01,6.858E-01
13.2167,15.990,1.360E+01,6.851E-01
13.2333,16.073,1.359E+01,6.844E-01
13.2500,16.157,1.357E+01,6.836E-01
13.2667,16.244,1.355E+01,6.825E-01
